utime,brake_sensor,steering_sensor,throttle_sensor
1538984233598052.0,0.1819501519203186,0.1886289268732071,0.160770982503891
1538984233599092.0,0.18195131421089172,0.18851470947265625,0.16035234928131104
1538984233599290.0,0.18195998668670654,0.18838472664356232,0.16010814905166626
1538984233600796.0,0.18195593357086182,0.18848320841789246,0.1607012003660202
1538984233602163.0,0.18195709586143494,0.18847139179706573,0.16042211651802063
1538984233603085.0,0.18195940554141998,0.18843987584114075,0.16047444939613342
1538984233604264.0,0.18195940554141998,0.18848714232444763,0.16033490002155304
1538984233605281.0,0.1819605678319931,0.18851077556610107,0.16040466725826263
1538984233606306.0,0.18196576833724976,0.18843594193458557,0.16028256714344025
1538984233607224.0,0.1819634586572647,0.18842017650604248,0.16033490002155304
1538984233608430.0,0.1819622963666916,0.18845169246196747,0.16036978363990784
1538984233609170.0,0.18196462094783783,0.18849895894527435,0.16003836691379547
1538984233609505.0,0.18196693062782288,0.18849501013755798,0.16005581617355347
1538984233610394.0,0.18196924030780792,0.18838472664356232,0.15995116531848907
1538984233612110.0,0.18196634948253632,0.18838079273700714,0.15993371605873108
1538984233613224.0,0.1819634735584259,0.18836110830307007,0.15989883244037628
1538984233614230.0,0.18196462094783783,0.18840835988521576,0.1597767323255539
1538984233615588.0,0.18196751177310944,0.18849501013755798,0.15986394882202148
1538984233616275.0,0.18196751177310944,0.18845562636852264,0.1597418487071991
1538984233617748.0,0.18196000158786774,0.1884162425994873,0.1597767323255539
1538984233618240.0,0.18196231126785278,0.18842805922031403,0.1596197485923767
1538984233619217.0,0.18196403980255127,0.1884162425994873,0.1597243994474411
1538984233619731.0,0.18196924030780792,0.18842805922031403,0.1596546322107315
1538984233620240.0,0.18196287751197815,0.18842412531375885,0.15954996645450592
1538984233622029.0,0.1819652020931244,0.18838472664356232,0.15934066474437714
1538984233623131.0,0.1819727122783661,0.18836897611618042,0.15902668237686157
1538984233624074.0,0.1819727122783661,0.18831384181976318,0.15900924801826477
1538984233624973.0,0.18198196589946747,0.18845169246196747,0.15909646451473236
1538984233625972.0,0.18197965621948242,0.18842805922031403,0.15906156599521637
1538984233627560.0,0.18197965621948242,0.1885974258184433,0.15911389887332916
1538984233628022.0,0.1819784939289093,0.1886289268732071,0.15916623175144196
1538984233628961.0,0.18197965621948242,0.18863287568092346,0.15902668237686157
1538984233630778.0,0.18198369443416595,0.18856985867023468,0.158747598528862
1538984233633724.0,0.1819813847541809,0.18862105906009674,0.1587824821472168
1538984233633727.0,0.18198427557945251,0.18849501013755798,0.15848596394062042
1538984233634186.0,0.18198831379413605,0.18852652609348297,0.15838129818439484
1538984233635161.0,0.18198484182357788,0.18857379257678986,0.15818943083286285
1538984233635975.0,0.1819877326488495,0.1886289268732071,0.15808476507663727
1538984233636952.0,0.18199177086353302,0.18864469230175018,0.15815454721450806
1538984233637971.0,0.18199177086353302,0.18865256011486053,0.15822431445121765
1538984233638966.0,0.18199177086353302,0.18866437673568726,0.15824176371097565
1538984233639488.0,0.18199582397937775,0.18871952593326569,0.15841618180274963
1538984233640819.0,0.1819934993982315,0.18881011009216309,0.15850339829921722
1538984233642247.0,0.1819888800382614,0.1888061761856079,0.15834641456604004
1538984233643001.0,0.1819877177476883,0.18884950876235962,0.15834641456604004
1538984233643985.0,0.18198540806770325,0.18897554278373718,0.15850339829921722
1538984233644972.0,0.1819934844970703,0.1890031099319458,0.15841618180274963
1538984233645994.0,0.18199001252651215,0.18902280926704407,0.15822431445121765
1538984233646951.0,0.18199001252651215,0.18899522721767426,0.15831153094768524
1538984233648123.0,0.18199001252651215,0.1890621930360794,0.15817198157310486
1538984233649098.0,0.18199522793293,0.18896372616291046,0.1577533632516861
1538984233649706.0,0.18198886513710022,0.1890937089920044,0.15817198157310486
1538984233651513.0,0.1819848120212555,0.18911339342594147,0.15824176371097565
1538984233651517.0,0.18198366463184357,0.18908976018428802,0.15789289772510529
1538984233653130.0,0.1819877028465271,0.1892000436782837,0.15815454721450806
1538984233654105.0,0.18198539316654205,0.189302459359169,0.15801499783992767
1538984233655325.0,0.1819819211959839,0.1892433762550354,0.1576138138771057
1538984233656314.0,0.18198075890541077,0.18927094340324402,0.15738706290721893
1538984233657290.0,0.181974396109581,0.1891527771949768,0.15723006427288055
1538984233658272.0,0.181974396109581,0.1890188604593277,0.15646257996559143
1538984233659248.0,0.1819668859243393,0.1888534426689148,0.15614861249923706
1538984233659960.0,0.18196457624435425,0.18884950876235962,0.15644514560699463
1538984233660984.0,0.18196110427379608,0.1888691931962967,0.15623582899570465
1538984233661236.0,0.18196514248847961,0.18897947669029236,0.15651491284370422
1538984233663161.0,0.18196283280849457,0.18905037641525269,0.1567242294549942
1538984233664151.0,0.18196283280849457,0.18905037641525269,0.1567939966917038
1538984233665143.0,0.1819668710231781,0.18909764289855957,0.15719518065452576
1538984233665991.0,0.1819593608379364,0.18909764289855957,0.15752659738063812
1538984233669121.0,0.18195299804210663,0.18929851055145264,0.15831153094768524
1538984233669796.0,0.18195068836212158,0.18941274285316467,0.15836386382579803
1538984233671002.0,0.1819547414779663,0.1894521266222,0.15834641456604004
1538984233671231.0,0.1819610893726349,0.18933790922164917,0.15831153094768524
1538984233673235.0,0.18196514248847961,0.1892591267824173,0.15827664732933044
1538984233674214.0,0.1819639801979065,0.18925124406814575,0.15813709795475006
1538984233675190.0,0.18196050822734833,0.18923942744731903,0.15813709795475006
1538984233676002.0,0.18196570873260498,0.189121276140213,0.15757893025875092
1538984233676999.0,0.18196454644203186,0.18906612694263458,0.15716029703617096
1538984233678042.0,0.18196223676204681,0.18917247653007507,0.15702076256275177
1538984233678979.0,0.1819610893726349,0.1891842931509018,0.15721262991428375
1538984233679122.0,0.18195992708206177,0.1892591267824173,0.15733473002910614
1538984233683530.0,0.18195992708206177,0.1892000436782837,0.15733473002910614
1538984233683539.0,0.1819610893726349,0.18911339342594147,0.15735216438770294
1538984233683541.0,0.18196628987789154,0.18908189237117767,0.15736961364746094
1538984233684041.0,0.18197032809257507,0.1890621930360794,0.15745683014392853
1538984233685358.0,0.18197032809257507,0.1891842931509018,0.1576138138771057
1538984233686341.0,0.1819743663072586,0.18899522721767426,0.15731728076934814
1538984233686976.0,0.18197956681251526,0.1889873594045639,0.15693354606628418
1538984233688239.0,0.18198072910308838,0.18903855979442596,0.1568288803100586
1538984233689019.0,0.18197956681251526,0.1890188604593277,0.15691609680652618
1538984233689361.0,0.18197494745254517,0.18901099264621735,0.15648002922534943
1538984233691188.0,0.18198014795780182,0.18916459381580353,0.15661956369876862
1538984233691974.0,0.18198071420192719,0.18917641043663025,0.1566370129585266
1538984233693043.0,0.1819836050271988,0.18914490938186646,0.15648002922534943
1538984233694004.0,0.18198013305664062,0.18915672600269318,0.15651491284370422
1538984233694987.0,0.1819818615913391,0.18907400965690613,0.1568637639284134
1538984233695984.0,0.18198706209659576,0.1890937089920044,0.15661956369876862
1538984233696984.0,0.18198589980602264,0.18902674317359924,0.15654979646205902
1538984233698178.0,0.18198589980602264,0.18902280926704407,0.15703819692134857
1538984233700279.0,0.18198995292186737,0.18906612694263458,0.15689866244792938
1538984233700286.0,0.1819864809513092,0.18895584344863892,0.1568637639284134
1538984233701170.0,0.18198762834072113,0.18878647685050964,0.1566893458366394
1538984233702171.0,0.18198879063129425,0.1886880099773407,0.1568114459514618
1538984233703114.0,0.18198879063129425,0.18855804204940796,0.15653236210346222
1538984233704353.0,0.18197722733020782,0.18850289285182953,0.156741663813591
1538984233705315.0,0.18197204172611237,0.1885540932416916,0.15656724572181702
1538984233706052.0,0.18197204172611237,0.1885659098625183,0.15632304549217224
1538984233707531.0,0.18197549879550934,0.1885974258184433,0.15634047985076904
1538984233708265.0,0.18197029829025269,0.18857379257678986,0.15616606175899506
1538984233709254.0,0.18196511268615723,0.18857379257678986,0.15621837973594666
1538984233709728.0,0.18196742236614227,0.18851864337921143,0.15597417950630188
1538984233710954.0,0.1819610595703125,0.18842805922031403,0.15604396164417267
1538984233711694.0,0.18196222186088562,0.18836504220962524,0.15597417950630188
1538984233713385.0,0.1819685697555542,0.18836110830307007,0.15607884526252747
1538984233714148.0,0.18196336925029755,0.1883571594953537,0.15604396164417267
1538984233715122.0,0.1819581687450409,0.18829020857810974,0.1557125449180603
1538984233716615.0,0.18195413053035736,0.18820355832576752,0.15550322830677032
1538984233717084.0,0.1819564402103424,0.18813659250736237,0.15557299554347992
1538984233718120.0,0.18195760250091553,0.18818779289722443,0.1557997614145279
1538984233719098.0,0.18195240199565887,0.1882665753364563,0.1558520793914795
1538984233719839.0,0.181953564286232,0.18827050924301147,0.15593929588794708
1538984233720555.0,0.181953564286232,0.18835322558879852,0.15621837973594666
1538984233722971.0,0.1819564551115036,0.18830595910549164,0.15621837973594666
1538984233723963.0,0.18196223676204681,0.1882980763912201,0.15644514560699463
1538984233725172.0,0.18196050822734833,0.18820355832576752,0.15632304549217224
1538984233726208.0,0.18196281790733337,0.18823900818824768,0.15616606175899506
1538984233727194.0,0.181962251663208,0.18830989301204681,0.15651491284370422
1538984233728125.0,0.18195068836212158,0.1882823258638382,0.15630559623241425
1538984233728997.0,0.18194665014743805,0.18829414248466492,0.1558520793914795
1538984233729546.0,0.18195012211799622,0.18823900818824768,0.1558346450328827
1538984233730752.0,0.18195126950740814,0.18815629184246063,0.1557648628950119
1538984233731125.0,0.18195879459381104,0.1881011426448822,0.1556950956583023
1538984233733012.0,0.18195879459381104,0.18814052641391754,0.15595674514770508
1538984233735069.0,0.18196167051792145,0.18817992508411407,0.1557648628950119
1538984233736157.0,0.18196803331375122,0.18816415965557098,0.1557648628950119
1538984233737146.0,0.18196803331375122,0.1882232427597046,0.1557299792766571
1538984233738019.0,0.18196630477905273,0.18817204236984253,0.1557648628950119
1538984233739126.0,0.18196514248847961,0.1881484091281891,0.15592186152935028
1538984233739129.0,0.18197034299373627,0.18817992508411407,0.15593929588794708
1538984233740988.0,0.18197034299373627,0.18818779289722443,0.1557997614145279
1538984233741956.0,0.18197034299373627,0.18819960951805115,0.1557648628950119
1538984233743203.0,0.181974396109581,0.1882350593805313,0.1558520793914795
1538984233744192.0,0.18197323381900787,0.1882665753364563,0.15604396164417267
1538984233745681.0,0.18196283280849457,0.18838472664356232,0.15609627962112427
1538984233746399.0,0.1819668710231781,0.18840835988521576,0.15621837973594666
1538984233748087.0,0.18196572363376617,0.18851470947265625,0.15628816187381744
1538984233748172.0,0.18197092413902283,0.18867619335651398,0.15658468008041382
1538984233749099.0,0.18196861445903778,0.18868407607078552,0.1566893458366394
1538984233750139.0,0.18196745216846466,0.1885659098625183,0.1567067801952362
1538984233751478.0,0.18196861445903778,0.188459575176239,0.15646257996559143
1538984233751481.0,0.1819714903831482,0.18842805922031403,0.15639281272888184
1538984233753263.0,0.1819714903831482,0.18830989301204681,0.15620094537734985
1538984233753980.0,0.1819726526737213,0.18835322558879852,0.15613116323947906
1538984233754986.0,0.18197496235370636,0.18832170963287354,0.1558520793914795
1538984233756173.0,0.18197092413902283,0.1882508099079132,0.1556253284215927
1538984233757138.0,0.18196803331375122,0.18840442597866058,0.1557997614145279
1538984233758127.0,0.18196514248847961,0.18838472664356232,0.15602651238441467
1538984233759103.0,0.18196630477905273,0.1882980763912201,0.15604396164417267
1538984233759783.0,0.1819715052843094,0.18838472664356232,0.15609627962112427
1538984233761073.0,0.1819726675748825,0.18830595910549164,0.1558869630098343
1538984233762278.0,0.1819726675748825,0.18831777572631836,0.1558695286512375
1538984233763012.0,0.18196861445903778,0.18830989301204681,0.1557648628950119
1538984233763998.0,0.18196861445903778,0.18833352625370026,0.1557997614145279
1538984233764994.0,0.18196861445903778,0.18836897611618042,0.1557474285364151
1538984233766000.0,0.18196804821491241,0.1882980763912201,0.15548577904701233
1538984233767023.0,0.181956484913826,0.18836897611618042,0.15557299554347992
1538984233768015.0,0.18195532262325287,0.1884910762310028,0.15557299554347992
1538984233769236.0,0.18195532262325287,0.1885068267583847,0.1558695286512375
1538984233769482.0,0.18195705115795135,0.1885816752910614,0.15592186152935028
1538984233771214.0,0.18195705115795135,0.18854227662086487,0.15604396164417267
1538984233771455.0,0.18195705115795135,0.18858560919761658,0.15621837973594666
1538984233773179.0,0.18195705115795135,0.18865256011486053,0.15634047985076904
1538984233774138.0,0.18195301294326782,0.18865256011486053,0.15635792911052704
1538984233774977.0,0.1819489747285843,0.18859349191188812,0.15627071261405945
1538984233775976.0,0.1819489747285843,0.18862499296665192,0.15616606175899506
1538984233777184.0,0.18195012211799622,0.18853440880775452,0.15609627962112427
1538984233777986.0,0.18194608390331268,0.18854227662086487,0.15602651238441467
1538984233779024.0,0.18194839358329773,0.1884753257036209,0.15606139600276947
1538984233779028.0,0.18194839358329773,0.18843594193458557,0.15599162876605988
1538984233781043.0,0.18195070326328278,0.1884792596101761,0.1558171957731247
1538984233782983.0,0.18194377422332764,0.1886407434940338,0.1558346450328827
1538984233783954.0,0.1819397360086441,0.18862499296665192,0.15560787916183472
1538984233784969.0,0.18193568289279938,0.18857772648334503,0.15541601181030273
1538984233785969.0,0.18193799257278442,0.18856985867023468,0.15532879531383514
1538984233787105.0,0.1819368451833725,0.18860135972499847,0.15531136095523834
1538984233787972.0,0.18194204568862915,0.18863680958747864,0.15508459508419037
1538984233789638.0,0.18193337321281433,0.18857772648334503,0.15515436232089996
1538984233790354.0,0.18193337321281433,0.18859349191188812,0.15527646243572235
1538984233792276.0,0.1819322109222412,0.1885501593351364,0.15517181158065796
1538984233792956.0,0.18192990124225616,0.18866044282913208,0.15536367893218994
1538984233793975.0,0.18192873895168304,0.18866044282913208,0.15538112819194794
1538984233794977.0,0.18192759156227112,0.1887037754058838,0.15532879531383514
1538984233796091.0,0.18193279206752777,0.18873527646064758,0.15550322830677032
1538984233797104.0,0.18193279206752777,0.18871952593326569,0.15546834468841553
1538984233798073.0,0.18193046748638153,0.18875102698802948,0.15534624457359314
1538984233799295.0,0.18193568289279938,0.1888219267129898,0.15552066266536713
1538984233799301.0,0.18193799257278442,0.18881799280643463,0.1558346450328827
1538984233801253.0,0.18193915486335754,0.18876679241657257,0.1557474285364151
1538984233802236.0,0.18193915486335754,0.18869195878505707,0.1557125449180603
1538984233804199.0,0.18194377422332764,0.18867619335651398,0.15548577904701233
1538984233805417.0,0.18194493651390076,0.18865256011486053,0.15541601181030273
1538984233806397.0,0.18194377422332764,0.18871164321899414,0.15559044480323792
1538984233807131.0,0.1819501370191574,0.18881405889987946,0.15541601181030273
1538984233808147.0,0.18195128440856934,0.18875890970230103,0.15515436232089996
1538984233809339.0,0.1819576472043991,0.18872740864753723,0.1548752784729004
1538984233809609.0,0.18196401000022888,0.18858954310417175,0.15463107824325562
1538984233810564.0,0.18195649981498718,0.1886407434940338,0.1547182947397232
1538984233812300.0,0.18194608390331268,0.18857379257678986,0.15445666015148163
1538984233813251.0,0.18194493651390076,0.18851077556610107,0.15426477789878845
1538984233816489.0,0.1819501370191574,0.18839654326438904,0.1538461595773697
1538984233816499.0,0.18194666504859924,0.18840835988521576,0.15361939370632172
1538984233816500.0,0.18194666504859924,0.18836110830307007,0.15341007709503174
1538984233817267.0,0.18195302784442902,0.1884162425994873,0.15353217720985413
1538984233818754.0,0.18195706605911255,0.18842412531375885,0.1537589430809021
1538984233819465.0,0.18195590376853943,0.18842805922031403,0.15360195934772491
1538984233819738.0,0.18195070326328278,0.18843987584114075,0.15356706082820892
1538984233820445.0,0.18195706605911255,0.1884162425994873,0.15349729359149933
1538984233821968.0,0.1819622665643692,0.18842412531375885,0.15358451008796692
1538984233822980.0,0.1819622665643692,0.18840442597866058,0.15351474285125732
1538984233823969.0,0.18196746706962585,0.18840442597866058,0.15354962646961212
1538984233825004.0,0.1819697916507721,0.18839654326438904,0.15346240997314453
1538984233826008.0,0.18196862936019897,0.18840442597866058,0.15339264273643494
1538984233827086.0,0.1819726675748825,0.1884004920721054,0.15325309336185455
1538984233829185.0,0.18196862936019897,0.1883729100227356,0.15313099324703217
1538984233829495.0,0.1819697916507721,0.18833352625370026,0.1528693586587906
1538984233831027.0,0.18196573853492737,0.18823900818824768,0.1529216766357422
1538984233831271.0,0.1819669008255005,0.1881759762763977,0.1527995765209198
1538984233832985.0,0.18196804821491241,0.18819567561149597,0.15260770916938782
1538984233834014.0,0.18196921050548553,0.18827839195728302,0.15253794193267822
1538984233835131.0,0.18196921050548553,0.18827050924301147,0.15239839255809784
1538984233835966.0,0.18196401000022888,0.18821930885314941,0.15231117606163025
1538984233837162.0,0.18196631968021393,0.18815234303474426,0.15217164158821106
1538984233838673.0,0.18197152018547058,0.1880853921175003,0.15225885808467865
1538984233839162.0,0.1819755733013153,0.1881011426448822,0.15229374170303345
1538984233839168.0,0.1819755733013153,0.18813659250736237,0.15236350893974304
1538984233841097.0,0.1819755733013153,0.1881602257490158,0.15236350893974304
1538984233841940.0,0.1819755733013153,0.18822719156742096,0.15218907594680786
1538984233842969.0,0.1819755733013153,0.18819567561149597,0.15229374170303345
1538984233844001.0,0.18198193609714508,0.18824294209480286,0.15225885808467865
1538984233845150.0,0.18198193609714508,0.18819960951805115,0.15215419232845306
1538984233846113.0,0.18198713660240173,0.18825475871562958,0.15211930871009827
1538984233847329.0,0.18198828399181366,0.18828625977039337,0.1517704576253891
1538984233849137.0,0.18198828399181366,0.18833747506141663,0.15154369175434113
1538984233849556.0,0.181983083486557,0.18833352625370026,0.15143904089927673
1538984233850784.0,0.18198424577713013,0.18836110830307007,0.15129949152469635
1538984233852143.0,0.18198655545711517,0.18839260935783386,0.15115995705127716
1538984233853236.0,0.18198135495185852,0.18846744298934937,0.15133437514305115
1538984233854203.0,0.18198367953300476,0.1884162425994873,0.15112505853176117
1538984233855046.0,0.18198367953300476,0.1884753257036209,0.15115995705127716
1538984233856259.0,0.18197846412658691,0.18853440880775452,0.15128205716609955
1538984233857237.0,0.181977316737175,0.18852652609348297,0.15121227502822876
1538984233858238.0,0.18197326362133026,0.18846744298934937,0.15100295841693878
1538984233859217.0,0.18196922540664673,0.1884477585554123,0.150776207447052
1538984233859939.0,0.18197037279605865,0.18845562636852264,0.1507064402103424
1538984233860920.0,0.18197153508663177,0.18848320841789246,0.15054945647716522
1538984233861162.0,0.1819726973772049,0.18853046000003815,0.15056689083576202
1538984233863019.0,0.18197906017303467,0.18852652609348297,0.15046223998069763
1538984233863988.0,0.18197153508663177,0.18847139179706573,0.15004360675811768
1538984233865150.0,0.18197153508663177,0.1884910762310028,0.1498691737651825
1538984233865967.0,0.18197384476661682,0.18850289285182953,0.15000872313976288
1538984233866976.0,0.18197384476661682,0.18851470947265625,0.14999127388000488
1538984233867973.0,0.18197789788246155,0.18853046000003815,0.14993895590305328
1538984233869002.0,0.18197673559188843,0.18857379257678986,0.15000872313976288
1538984233869583.0,0.18197153508663177,0.1885659098625183,0.14995639026165009
1538984233871067.0,0.181965172290802,0.18849895894527435,0.1497819572687149
1538984233871306.0,0.18196286261081696,0.1884477585554123,0.1498342901468277
1538984233873052.0,0.1819605529308319,0.18848320841789246,0.1498866230249405
1538984233873976.0,0.1819593906402588,0.18844380974769592,0.14965985715389252
1538984233874987.0,0.18195822834968567,0.1884753257036209,0.14962497353553772
1538984233875998.0,0.18195591866970062,0.18851470947265625,0.1497121900320053
1538984233876956.0,0.18195591866970062,0.18854227662086487,0.14939822256565094
1538984233877951.0,0.18195360898971558,0.18853440880775452,0.14938077330589294
1538984233878963.0,0.18195360898971558,0.18852652609348297,0.14929355680942535
1538984233881447.0,0.18194840848445892,0.18844380974769592,0.14920635521411896
1538984233881457.0,0.18194320797920227,0.1884477585554123,0.14910168945789337
1538984233882086.0,0.1819368451833725,0.1884753257036209,0.14925867319107056
1538984233883056.0,0.18193048238754272,0.18845169246196747,0.14929355680942535
1538984233883982.0,0.18192297220230103,0.18840442597866058,0.14897958934307098
1538984233884969.0,0.1819218099117279,0.18835322558879852,0.14917145669460297
1538984233885971.0,0.18191950023174286,0.18835322558879852,0.14903192222118378
1538984233886947.0,0.18192064762115479,0.18833747506141663,0.14920635521411896
1538984233888113.0,0.18192064762115479,0.1882665753364563,0.14922378957271576
1538984233889411.0,0.18191313743591309,0.18821930885314941,0.14904935657978058
1538984233889416.0,0.1819142997264862,0.18832170963287354,0.14908425509929657
1538984233890626.0,0.18191544711589813,0.18831777572631836,0.14896215498447418
1538984233891040.0,0.18190908432006836,0.18830989301204681,0.14904935657978058
1538984233892971.0,0.18190273642539978,0.18827444314956665,0.14901447296142578
1538984233893982.0,0.18190273642539978,0.18825869262218475,0.14901447296142578
1538984233894975.0,0.18190273642539978,0.1881917417049408,0.1487528383731842
1538984233896010.0,0.18190793693065643,0.1882350593805313,0.14864817261695862
1538984233896999.0,0.1819067746400833,0.18823900818824768,0.1487528383731842
1538984233898198.0,0.18190041184425354,0.18821142613887787,0.1487179547548294
1538984233899146.0,0.18189695477485657,0.18824687600135803,0.1488749384880066
1538984233899391.0,0.18189463019371033,0.18825475871562958,0.1488400548696518
1538984233901264.0,0.1818934828042984,0.18825869262218475,0.1488226056098938
1538984233904210.0,0.18188712000846863,0.1883886754512787,0.14948543906211853
1538984233905202.0,0.18188712000846863,0.18835322558879852,0.14943310618400574
1538984233906173.0,0.18188481032848358,0.1884477585554123,0.14955520629882812
1538984233907400.0,0.18189232051372528,0.18836504220962524,0.14943310618400574
1538984233908188.0,0.1818934828042984,0.18832959234714508,0.14959008991718292
1538984233909870.0,0.18189115822315216,0.18836897611618042,0.14932845532894135
1538984233910582.0,0.18189001083374023,0.1884004920721054,0.14945055544376373
1538984233912289.0,0.18189290165901184,0.1884910762310028,0.14936333894729614
1538984233913286.0,0.18189693987369537,0.18848714232444763,0.14952032268047333
1538984233914273.0,0.18190214037895203,0.18845562636852264,0.14932845532894135
1538984233915235.0,0.18190734088420868,0.1884319931268692,0.14945055544376373
1538984233916215.0,0.18191717565059662,0.18842412531375885,0.14924123883247375
1538984233919136.0,0.18192526698112488,0.1884753257036209,0.14913657307624817
1538984233919945.0,0.181926429271698,0.1884635090827942,0.14908425509929657
1538984233920388.0,0.1819339394569397,0.18851470947265625,0.14906680583953857
1538984233922148.0,0.18193913996219635,0.18848320841789246,0.14920635521411896
1538984233922988.0,0.1819368302822113,0.1884910762310028,0.14911913871765137
1538984233924075.0,0.18194086849689484,0.18846744298934937,0.14920635521411896
1538984233925143.0,0.18195012211799622,0.1884635090827942,0.14922378957271576
1538984233926012.0,0.1819489598274231,0.18848714232444763,0.14925867319107056
1538984233927646.0,0.18194779753684998,0.1885540932416916,0.14939822256565094
1538984233928187.0,0.1819489598274231,0.1885540932416916,0.14945055544376373
1538984233929168.0,0.18195012211799622,0.1886407434940338,0.14943310618400574
1538984233929402.0,0.1819564700126648,0.18861711025238037,0.14936333894729614
1538984233930951.0,0.1819622665643692,0.18863287568092346,0.14938077330589294
1538984233931137.0,0.18196919560432434,0.1886289268732071,0.14941565692424774
1538984233933075.0,0.18197152018547058,0.18860924243927002,0.14939822256565094
1538984233934024.0,0.18197903037071228,0.18849895894527435,0.14915402233600616
1538984233935149.0,0.1819801926612854,0.1884319931268692,0.14915402233600616
1538984233935988.0,0.1819848120212555,0.1884477585554123,0.14924123883247375
1538984233937016.0,0.18198713660240173,0.18854622542858124,0.14932845532894135
1538984233938015.0,0.18198713660240173,0.18851470947265625,0.14929355680942535
1538984233938997.0,0.18198193609714508,0.18846744298934937,0.14920635521411896
1538984233939368.0,0.18197788298130035,0.18849895894527435,0.14924123883247375
1538984233940981.0,0.18197384476661682,0.1885225921869278,0.1496773064136505
1538984233941978.0,0.18197615444660187,0.18849501013755798,0.14953775703907013
1538984233943013.0,0.181977316737175,0.1884792596101761,0.14938077330589294
1538984233944056.0,0.18198193609714508,0.18848714232444763,0.14929355680942535
1538984233945304.0,0.18198829889297485,0.1884477585554123,0.14915402233600616
1538984233946261.0,0.18198426067829132,0.18848714232444763,0.14931100606918335
1538984233947413.0,0.1819802075624466,0.1884792596101761,0.14929355680942535
1538984233953287.0,0.181977316737175,0.1884792596101761,0.14922378957271576
1538984233953293.0,0.18197327852249146,0.188459575176239,0.14903192222118378
1538984233953295.0,0.18197444081306458,0.18833352625370026,0.1489447057247162
1538984233953297.0,0.1819651871919632,0.18831777572631836,0.1488749384880066
1538984233953299.0,0.1819651871919632,0.18833747506141663,0.1488226056098938
1538984233953300.0,0.18195998668670654,0.18831777572631836,0.1488051563501358
1538984233957777.0,0.18196114897727966,0.18830595910549164,0.1487179547548294
1538984233957784.0,0.1819622963666916,0.18833352625370026,0.1488226056098938
1538984233958120.0,0.18195940554141998,0.18829414248466492,0.1488051563501358
