timestamp_sec,FL_wheel_speed,FR_wheel_speed,RR_wheel_speed,RL_wheel_speed,steering_angle,odom_speed,odom,ax,ay
0.7390479999999999,256.5384,252.3684,256.2882,250.49190000000002,-0.39587610693578323,28.0,32.0,0.75,-0.4919999999999902
0.7490249999999999,256.5384,250.9506,256.2882,250.49190000000002,-0.39587610693578323,28.0,32.0,0.5500000000000007,-0.4919999999999902
0.759066,256.5384,250.9506,256.0797,251.1591,-0.39587610693578323,28.0,32.0,0.5500000000000007,-0.4919999999999902
0.7685989999999999,249.78300000000002,253.03560000000002,256.0797,251.1591,-0.2958761069358742,28.0,112.0,0.8500000000000014,-0.5600000000000023
0.7792089999999999,249.78300000000002,253.03560000000002,255.57930000000002,250.9506,-0.09587610693605608,28.0,112.0,0.8500000000000014,-0.5600000000000023
0.788801,254.9121,253.536,255.57930000000002,250.9506,-0.09587610693605608,28.0,112.0,0.75,-0.539999999999992
0.799642,254.9121,253.536,256.7469,251.6595,-0.09587610693605608,28.0,112.0,0.75,-0.539999999999992
0.8089069999999999,253.9947,251.868,256.7469,251.6595,-0.09587610693605608,28.0,112.0,0.75,-0.4919999999999902
0.8212389999999999,253.9947,251.868,256.9971,253.03560000000002,0.004123893064307715,28.0,112.0,0.75,-0.4919999999999902
0.8286359999999999,252.5769,255.16230000000002,256.9971,253.03560000000002,0.10412389306421677,28.0,112.0,0.9000000000000004,-0.5240000000000009
0.840263,252.5769,255.16230000000002,257.706,252.5769,0.10412389306421677,28.0,112.0,0.9000000000000004,-0.5240000000000009
0.848703,254.9121,254.9121,257.706,252.5769,0.20412389306412582,28.0,112.0,0.8500000000000014,-0.5159999999999911
0.8592879999999999,254.9121,254.9121,258.8736,253.74450000000002,0.20412389306412582,28.0,112.0,0.8500000000000014,-0.5159999999999911
0.868483,254.7036,253.74450000000002,258.8736,253.74450000000002,0.20412389306412582,28.0,72.0,0.8000000000000007,-0.4960000000000093
0.8794489999999999,254.7036,253.74450000000002,258.6234,253.74450000000002,0.20412389306412582,28.0,72.0,0.8000000000000007,-0.4960000000000093
0.888095,254.7036,256.5384,258.6234,253.74450000000002,0.20412389306412582,28.0,72.0,0.5500000000000007,-0.5240000000000009
0.8993709999999999,254.7036,256.5384,260.2914,253.74450000000002,0.30412389306403487,28.0,72.0,0.5500000000000007,-0.5240000000000009
0.908721,255.8295,256.5384,260.2914,253.74450000000002,0.30412389306403487,28.0,72.0,0.6500000000000004,-0.5480000000000018
0.9192969999999999,255.8295,256.5384,260.4999,254.2449,0.30412389306403487,28.0,72.0,0.6500000000000004,-0.5480000000000018
0.92884,256.7469,256.2882,260.4999,254.2449,0.30412389306403487,28.0,72.0,0.75,-0.5240000000000009
0.9398489999999999,256.7469,256.2882,260.75010000000003,255.16230000000002,0.30412389306403487,28.0,72.0,0.75,-0.5240000000000009
0.95192,256.7469,258.1647,260.75010000000003,255.16230000000002,0.30412389306403487,28.0,72.0,0.7000000000000011,-0.5279999999999916
0.9591949999999999,256.7469,258.1647,261.459,256.5384,0.30412389306403487,28.0,72.0,0.7000000000000011,-0.5279999999999916
0.968784,256.9971,257.2473,261.459,256.5384,0.4041238930639439,29.0,36.0,0.7000000000000011,-0.5360000000000014
0.980483,256.9971,257.2473,261.459,259.33230000000003,0.4041238930639439,29.0,36.0,0.7000000000000011,-0.5360000000000014
0.98849,257.2473,257.4558,261.459,259.33230000000003,0.4041238930639439,29.0,36.0,0.75,-0.5120000000000005
0.9990399999999999,257.2473,257.4558,261.9177,268.4646,0.4041238930639439,29.0,36.0,0.75,-0.5120000000000005
1.008869,258.4149,258.8736,261.9177,268.4646,0.4041238930639439,29.0,36.0,0.7000000000000011,-0.5039999999999907
1.0197239999999999,258.4149,258.8736,264.0444,250.9506,0.4041238930639439,29.0,36.0,0.7000000000000011,-0.5039999999999907
1.028008,259.8327,259.33230000000003,264.0444,250.9506,0.4041238930639439,29.0,36.0,0.5500000000000007,-0.5039999999999907
1.039436,259.8327,259.33230000000003,259.5825,251.868,0.4041238930639439,29.0,36.0,0.5500000000000007,-0.5039999999999907
1.048921,258.6234,258.6234,259.5825,251.868,0.4041238930639439,29.0,36.0,-0.1999999999999993,-0.46000000000000796
1.059366,258.6234,258.6234,257.4558,256.9971,0.4041238930639439,29.0,36.0,-0.1999999999999993,-0.46000000000000796
1.068986,258.4149,259.1238,257.4558,256.9971,0.4041238930639439,29.0,116.0,0.6500000000000004,-0.4919999999999902
1.079517,258.4149,259.1238,268.4646,258.4149,0.4041238930639439,29.0,116.0,0.6500000000000004,-0.4919999999999902
1.088539,261.459,260.75010000000003,268.4646,258.4149,0.4041238930639439,29.0,116.0,0.8500000000000014,-0.6119999999999948
1.09955,261.459,260.75010000000003,258.1647,263.7942,0.4041238930639439,29.0,116.0,0.8500000000000014,-0.6119999999999948
1.108943,259.5825,259.33230000000003,258.1647,263.7942,0.4041238930639439,29.0,116.0,0.40000000000000036,-0.5039999999999907
1.119308,259.5825,259.33230000000003,264.2529,258.8736,0.4041238930639439,29.0,116.0,0.40000000000000036,-0.5039999999999907
1.128639,259.8327,261.459,264.2529,258.8736,0.4041238930639439,29.0,116.0,0.7000000000000011,-0.46399999999999864
1.1398249999999999,259.8327,261.459,267.0468,256.0797,0.4041238930639439,29.0,116.0,0.7000000000000011,-0.46399999999999864
1.1501109999999999,261.0003,260.2914,267.0468,256.0797,0.5041238930643077,29.0,116.0,0.8000000000000007,-0.539999999999992
1.159451,261.0003,260.2914,261.2088,262.16790000000003,0.4041238930639439,29.0,116.0,0.8000000000000007,-0.539999999999992
1.168428,260.2914,260.2914,261.2088,262.16790000000003,0.5041238930643077,29.0,80.0,0.5500000000000007,-0.5039999999999907
1.180269,260.2914,260.2914,266.7966,257.4558,0.5041238930643077,29.0,80.0,0.5500000000000007,-0.5039999999999907
1.1888859999999999,260.75010000000003,261.9177,266.7966,257.4558,0.5041238930643077,29.0,80.0,0.3500000000000014,-0.5240000000000009
1.199296,260.75010000000003,261.9177,265.8792,260.0412,0.5041238930643077,29.0,80.0,0.3500000000000014,-0.5240000000000009
1.208998,261.9177,260.4999,265.8792,260.0412,0.5041238930643077,29.0,80.0,0.7000000000000011,-0.5600000000000023
1.2195399999999998,261.9177,260.4999,264.2529,261.7092,0.5041238930643077,29.0,80.0,0.7000000000000011,-0.5600000000000023
1.228054,261.7092,261.459,264.2529,261.7092,0.6041238930642168,29.0,80.0,0.6000000000000014,-0.5120000000000005
1.23959,261.7092,261.459,266.5881,259.33230000000003,0.6041238930642168,29.0,80.0,0.6000000000000014,-0.5120000000000005
1.2485279999999999,261.0003,262.16790000000003,266.5881,259.33230000000003,0.7041238930641258,29.0,80.0,0.3000000000000007,-0.5240000000000009
1.2589439999999998,261.0003,262.16790000000003,266.0877,262.8768,0.7041238930641258,29.0,80.0,0.3000000000000007,-0.5240000000000009
1.268301,262.3764,261.459,266.0877,262.8768,0.8041238930640349,29.0,44.0,0.40000000000000036,-0.5279999999999916
1.279806,262.3764,261.459,266.5881,261.2088,0.8041238930640349,29.0,44.0,0.40000000000000036,-0.5279999999999916
1.288397,262.3764,263.0853,266.5881,261.2088,0.9041238930639439,29.0,44.0,0.5,-0.5120000000000005
1.299267,262.3764,263.0853,267.297,261.459,0.9041238930639439,29.0,44.0,0.5,-0.5120000000000005
1.308663,262.16790000000003,263.0853,267.297,261.459,0.9041238930639439,29.0,44.0,0.3000000000000007,-0.5240000000000009
1.321566,262.16790000000003,263.0853,266.3379,263.0853,0.9041238930639439,29.0,44.0,0.3000000000000007,-0.5240000000000009
1.328631,263.0853,262.8768,266.3379,263.0853,0.9041238930639439,29.0,44.0,0.20000000000000107,-0.5120000000000005
1.339323,263.0853,262.8768,267.5055,261.9177,0.9041238930639439,29.0,44.0,0.20000000000000107,-0.5120000000000005
1.349616,262.3764,263.0853,267.5055,261.9177,0.9041238930639439,29.0,44.0,0.40000000000000036,-0.5240000000000009
1.363794,262.3764,263.0853,267.9642,263.0853,0.9041238930639439,29.0,44.0,0.40000000000000036,-0.5240000000000009
1.369737,262.8768,263.3355,267.9642,263.0853,0.9041238930639439,29.0,4.0,0.3500000000000014,-0.539999999999992
1.379492,262.8768,263.3355,267.7557,262.3764,0.9041238930639439,29.0,4.0,0.3500000000000014,-0.539999999999992
1.388509,263.7942,264.0444,267.7557,262.3764,0.9041238930639439,29.0,4.0,0.25,-0.5159999999999911
1.39934,263.7942,264.0444,269.382,262.6266,0.9041238930639439,29.0,4.0,0.25,-0.5159999999999911
1.408712,263.0853,263.58570000000003,269.382,262.6266,0.9041238930639439,29.0,4.0,0.3500000000000014,-0.5240000000000009
1.419049,263.0853,263.58570000000003,268.2144,263.3355,0.9041238930639439,29.0,4.0,0.3500000000000014,-0.5240000000000009
1.428555,264.0444,264.0444,268.2144,263.3355,0.9041238930639439,29.0,4.0,0.3500000000000014,-0.5159999999999911
1.4391019999999999,264.0444,264.0444,268.9233,263.0853,0.9041238930639439,29.0,4.0,0.3500000000000014,-0.5159999999999911
1.448769,264.0444,264.0444,268.9233,263.0853,0.9041238930639439,29.0,4.0,0.15000000000000036,-0.5039999999999907
1.459506,264.0444,264.0444,268.2144,262.8768,0.9041238930639439,29.0,4.0,0.15000000000000036,-0.5039999999999907
1.468527,264.0444,264.2529,268.2144,262.8768,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5159999999999911
1.4798019999999998,264.0444,264.2529,268.4646,263.58570000000003,0.9041238930639439,30.0,92.0,0.15000000000000036,-0.5159999999999911
1.488203,264.7533,264.9618,268.4646,263.58570000000003,0.9041238930639439,30.0,92.0,0.20000000000000107,-0.5120000000000005
1.499447,264.7533,264.9618,267.9642,262.6266,1.0041238930643077,30.0,92.0,0.20000000000000107,-0.5120000000000005
1.509221,264.0444,264.2529,267.9642,262.6266,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5120000000000005
1.518811,264.0444,264.2529,268.67310000000003,264.0444,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5120000000000005
1.528446,264.2529,264.9618,268.67310000000003,264.0444,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5120000000000005
1.539714,264.2529,264.9618,268.67310000000003,264.0444,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5120000000000005
1.548851,264.2529,265.212,268.67310000000003,264.0444,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5120000000000005
1.564354,264.2529,265.212,269.1735,264.9618,1.0041238930643077,30.0,92.0,0.15000000000000036,-0.5120000000000005
1.5685209999999998,264.7533,264.9618,269.1735,264.9618,1.0041238930643077,30.0,52.0,0.20000000000000107,-0.5120000000000005
1.579931,264.7533,264.9618,269.6322,263.58570000000003,1.0041238930643077,30.0,52.0,0.20000000000000107,-0.5120000000000005
1.589543,264.7533,265.4622,269.6322,263.58570000000003,1.0041238930643077,30.0,52.0,0.05000000000000071,-0.5120000000000005
1.5990989999999998,264.7533,265.4622,270.09090000000003,264.0444,1.0041238930643077,30.0,52.0,0.05000000000000071,-0.5120000000000005
1.6095089999999999,264.7533,265.6707,270.09090000000003,264.0444,1.1041238930642168,30.0,52.0,0.10000000000000142,-0.5080000000000098
1.619349,264.7533,265.6707,270.09090000000003,264.0444,1.0041238930643077,30.0,52.0,0.10000000000000142,-0.5080000000000098
1.628323,265.212,265.4622,270.09090000000003,264.0444,1.1041238930642168,30.0,52.0,0.10000000000000142,-0.5039999999999907
1.6384969999999999,265.212,265.4622,270.5496,264.0444,1.0041238930643077,30.0,52.0,0.10000000000000142,-0.5039999999999907
1.648066,265.212,265.212,270.5496,264.0444,1.0041238930643077,30.0,52.0,0.10000000000000142,-0.5120000000000005
1.659603,265.212,265.212,269.6322,265.212,1.0041238930643077,30.0,52.0,0.10000000000000142,-0.5120000000000005
1.668656,265.6707,265.6707,269.6322,265.212,1.0041238930643077,30.0,16.0,0.15000000000000036,-0.5159999999999911
1.679435,265.6707,265.6707,269.6322,264.9618,1.0041238930643077,30.0,16.0,0.15000000000000036,-0.5159999999999911
1.6884359999999998,265.8792,265.8792,269.6322,264.9618,1.0041238930643077,30.0,16.0,0.05000000000000071,-0.5159999999999911
1.6989859999999999,265.8792,265.8792,269.6322,264.2529,1.1041238930642168,30.0,16.0,0.05000000000000071,-0.5159999999999911
1.7093129999999999,265.4622,265.4622,269.6322,264.2529,1.0041238930643077,30.0,16.0,0.05000000000000071,-0.5200000000000102
1.7197419999999999,265.4622,265.4622,269.382,265.4622,1.1041238930642168,30.0,16.0,0.05000000000000071,-0.5200000000000102
1.728345,265.8792,266.0877,269.382,265.4622,1.1041238930642168,30.0,16.0,0.10000000000000142,-0.5120000000000005
1.738858,265.8792,266.0877,269.6322,264.2529,1.1041238930642168,30.0,16.0,0.10000000000000142,-0.5120000000000005
1.748719,265.6707,265.6707,269.6322,264.2529,1.1041238930642168,30.0,16.0,0.10000000000000142,-0.5039999999999907
1.75946,265.6707,265.6707,269.8407,265.4622,1.1041238930642168,30.0,16.0,0.10000000000000142,-0.5039999999999907
1.76839,265.8792,266.0877,269.8407,265.4622,1.1041238930642168,30.0,104.0,0.20000000000000107,-0.5039999999999907
1.7798129999999999,265.8792,266.0877,269.8407,265.212,1.1041238930642168,30.0,104.0,0.20000000000000107,-0.5039999999999907
1.788052,265.4622,266.3379,269.8407,265.212,1.1041238930642168,30.0,104.0,0.05000000000000071,-0.5039999999999907
1.7995249999999998,265.4622,266.3379,270.7998,264.5031,1.1041238930642168,30.0,104.0,0.05000000000000071,-0.5039999999999907
1.809062,265.4622,266.3379,270.7998,264.5031,1.1041238930642168,30.0,104.0,0.10000000000000142,-0.5039999999999907
1.8196519999999998,265.4622,266.3379,270.7998,264.2529,1.0041238930643077,30.0,104.0,0.10000000000000142,-0.5039999999999907
1.828641,265.4622,265.8792,270.7998,264.2529,1.0041238930643077,30.0,104.0,0.05000000000000071,-0.5039999999999907
1.839604,265.4622,265.8792,271.05,264.2529,1.1041238930642168,30.0,104.0,0.05000000000000071,-0.5039999999999907
1.848793,265.4622,265.8792,271.05,264.2529,1.1041238930642168,30.0,104.0,0.05000000000000071,-0.5120000000000005
1.8595089999999999,265.4622,265.8792,270.5496,264.7533,1.1041238930642168,30.0,104.0,0.05000000000000071,-0.5120000000000005
1.868588,266.3379,266.0877,270.5496,264.7533,1.0041238930643077,30.0,64.0,0.0,-0.5240000000000009
1.879181,266.3379,266.0877,270.09090000000003,265.4622,1.0041238930643077,30.0,64.0,0.0,-0.5240000000000009
1.8888449999999999,266.0877,265.6707,270.09090000000003,265.4622,1.1041238930642168,30.0,64.0,0.0,-0.5240000000000009
1.899376,266.0877,265.6707,270.09090000000003,264.9618,1.1041238930642168,30.0,64.0,0.0,-0.5240000000000009
1.909279,265.8792,266.3379,270.09090000000003,264.9618,1.0041238930643077,30.0,64.0,0.0,-0.5159999999999911
1.91969,265.8792,266.3379,270.3411,265.4622,1.1041238930642168,30.0,64.0,0.0,-0.5159999999999911
1.9279249999999999,266.0877,266.3379,270.3411,265.4622,1.1041238930642168,30.0,64.0,0.0,-0.5039999999999907
1.9393719999999999,266.0877,266.3379,270.7998,264.9618,1.1041238930642168,30.0,64.0,0.0,-0.5039999999999907
1.953207,266.0877,266.5881,270.7998,264.9618,1.1041238930642168,30.0,64.0,0.05000000000000071,-0.5
1.9596149999999999,266.0877,266.5881,270.7998,265.4622,1.1041238930642168,30.0,64.0,0.05000000000000071,-0.5
1.968437,266.0877,266.0877,270.7998,265.4622,1.1041238930642168,30.0,32.0,0.05000000000000071,-0.5039999999999907
1.979372,266.0877,266.0877,271.05,265.6707,1.1041238930642168,30.0,32.0,0.05000000000000071,-0.5039999999999907
1.988675,265.6707,267.0468,271.05,265.6707,1.0041238930643077,30.0,32.0,-0.049999999999998934,-0.5120000000000005
1.9990549999999998,265.6707,267.0468,270.7998,265.6707,1.1041238930642168,30.0,32.0,-0.049999999999998934,-0.5120000000000005
2.008375,265.8792,266.5881,270.7998,265.6707,1.0041238930643077,30.0,32.0,-0.049999999999998934,-0.5240000000000009
2.018961,265.8792,266.5881,271.7172,265.8792,1.1041238930642168,30.0,32.0,-0.049999999999998934,-0.5240000000000009
2.028479,266.5881,266.3379,271.7172,265.8792,1.0041238930643077,30.0,32.0,-0.049999999999998934,-0.5240000000000009
2.03916,266.5881,266.3379,271.05,265.6707,1.0041238930643077,30.0,32.0,-0.049999999999998934,-0.5240000000000009
2.048534,266.5881,267.0468,271.05,265.6707,1.1041238930642168,30.0,32.0,-0.049999999999998934,-0.5159999999999911
2.0595849999999998,266.5881,267.0468,271.7172,265.212,1.0041238930643077,30.0,32.0,-0.049999999999998934,-0.5159999999999911
2.069107,265.6707,266.7966,271.7172,265.212,1.1041238930642168,30.0,116.0,-0.049999999999998934,-0.5159999999999911
2.083743,265.6707,266.7966,271.2585,265.6707,1.1041238930642168,30.0,116.0,-0.049999999999998934,-0.5159999999999911
2.088914,266.3379,266.7966,271.2585,265.6707,1.1041238930642168,30.0,116.0,-0.049999999999998934,-0.5120000000000005
2.09959,266.3379,266.7966,271.7172,266.0877,1.1041238930642168,30.0,116.0,-0.049999999999998934,-0.5120000000000005
2.109069,266.7966,266.3379,271.7172,266.0877,1.0041238930643077,30.0,116.0,0.0,-0.5039999999999907
2.119431,266.7966,266.3379,271.05,265.4622,1.1041238930642168,30.0,116.0,0.0,-0.5039999999999907
2.131245,267.0468,267.297,271.05,265.4622,1.1041238930642168,30.0,116.0,-0.049999999999998934,-0.5159999999999911
2.138728,267.0468,267.297,270.7998,266.0877,1.0041238930643077,30.0,116.0,-0.049999999999998934,-0.5159999999999911
2.153454,267.0468,267.5055,270.7998,266.0877,1.1041238930642168,30.0,116.0,-0.09999999999999964,-0.5120000000000005
2.1586179999999997,267.0468,267.5055,271.05,264.9618,1.1041238930642168,30.0,116.0,-0.09999999999999964,-0.5120000000000005
2.168168,266.3379,266.5881,271.05,264.9618,1.0041238930643077,30.0,80.0,-0.049999999999998934,-0.5080000000000098
2.1797839999999997,266.3379,266.5881,270.7998,266.0877,1.0041238930643077,30.0,80.0,-0.049999999999998934,-0.5080000000000098
2.18871,266.5881,266.7966,270.7998,266.0877,1.1041238930642168,30.0,80.0,0.0,-0.5039999999999907
2.199812,266.5881,266.7966,271.05,265.8792,1.1041238930642168,30.0,80.0,0.0,-0.5039999999999907
2.208306,266.5881,267.0468,271.05,265.8792,1.0041238930643077,30.0,80.0,0.0,-0.5039999999999907
2.2202479999999998,266.5881,267.0468,271.05,266.3379,1.1041238930642168,30.0,80.0,0.0,-0.5039999999999907
2.2295659999999997,266.3379,267.297,271.05,266.3379,1.0041238930643077,30.0,80.0,-0.049999999999998934,-0.5039999999999907
