utime,ax,ay,az,q1,q2,q3,q4,rotation_rate_x,rotation_rate_y,rotation_rate_z
1542800988537878.0,-0.4879577159881592,-0.3460216224193573,9.767868995666504,-0.48226630687713623,0.030355870723724365,0.0036496147513389587,-0.8754910230636597,-0.0002692940179258585,0.0003255751798860729,0.0004526181728579104
1542800988547801.0,-0.4830409586429596,-0.3469623327255249,9.763219833374023,-0.4822663962841034,0.030356209725141525,0.0036497151013463736,-0.8754909038543701,-0.00023249408695846796,-0.00022598907526116818,0.00077454635174945
1542800988557782.0,-0.47324222326278687,-0.3507494330406189,9.755840301513672,-0.48226842284202576,0.03035423718392849,0.003645601449534297,-0.8754898905754089,0.0011053039925172925,-0.0003065190394409001,-0.0011070577893406153
1542800988567778.0,-0.4829486012458801,-0.33267292380332947,9.755481719970703,-0.48226815462112427,0.030353887006640434,0.003641323884949088,-0.8754900693893433,0.0003023593744728714,0.0009654696914367378,-0.000280551437754184
1542800988577778.0,-0.4790290892124176,-0.3412489891052246,9.754679679870605,-0.4822677671909332,0.030346883460879326,0.0036412368062883615,-0.8754904866218567,0.00023289544333238155,-0.0005763801746070385,-0.00016983598470687866
1542800988587790.0,-0.4856374263763428,-0.35182106494903564,9.75459098815918,-0.48226508498191833,0.030346201732754707,0.00364104425534606,-0.8754920363426208,0.0001688056654529646,-0.00022422141046263278,0.0012352842604741454
1542800988597798.0,-0.49144354462623596,-0.333838552236557,9.751455307006836,-0.48226985335350037,0.03034600242972374,0.0036436221562325954,-0.875489354133606,-0.0008889843593351543,0.00023163687728811055,-0.0013679178664460778
1542800988622748.0,-0.4861120283603668,-0.32816165685653687,9.764933586120605,-0.4822690486907959,0.030350536108016968,0.003642048453912139,-0.8754896521568298,-0.00033360972884111106,0.001892089145258069,0.0003654099418781698
1542800988626747.0,-0.48377466201782227,-0.34922122955322266,9.755573272705078,-0.48226723074913025,0.030348964035511017,0.0036433194763958454,-0.8754907250404358,-0.00016227814194280654,-0.0008142138831317425,0.0008313041180372238
1542800988629772.0,-0.48506960272789,-0.3548910617828369,9.769922256469727,-0.48226508498191833,0.030348844826221466,0.0036435029469430447,-0.8754919171333313,-6.585677328985184e-05,-9.488351497566327e-05,0.0009902960155159235
1542800988637772.0,-0.48064517974853516,-0.3272984027862549,9.739250183105469,-0.48226198554039,0.030347824096679688,0.0036454228684306145,-0.8754937052726746,-2.0557083189487457e-05,-0.00014574741362594068,0.001336725428700447
1542800988647731.0,-0.4829633831977844,-0.3405979573726654,9.758405685424805,-0.4822603166103363,0.030349968001246452,0.003649071091786027,-0.8754945397377014,1.2016110304102767e-05,0.00021891892538405955,-0.0001249336200999096
1542800988657724.0,-0.4722021520137787,-0.3644159436225891,9.756925582885742,-0.48226049542427063,0.030350172892212868,0.0036479937843978405,-0.8754943609237671,0.00017306744121015072,-0.0004964008694514632,6.757974915672094e-05
1542800988667736.0,-0.4746977388858795,-0.339510053396225,9.771039009094238,-0.4822588860988617,0.030351730063557625,0.003641329472884536,-0.8754952549934387,0.0007198090897873044,0.001023651915602386,4.8001111281337216e-05
1542800988677792.0,-0.4928506016731262,-0.36065778136253357,9.776472091674805,-0.48225873708724976,0.030351629480719566,0.003643392352387309,-0.8754953742027283,-0.0005629768711514771,0.0006349338218569756,-0.0006973067065700889
1542800988687706.0,-0.5036976933479309,-0.3494200110435486,9.749360084533691,-0.48225924372673035,0.030349966138601303,0.003641546703875065,-0.8754951357841492,0.0009760588291101158,-0.0002241783804493025,-0.0002073630748782307
1542800988697722.0,-0.48245128989219666,-0.3531036972999573,9.743216514587402,-0.4822610318660736,0.030349915847182274,0.0036408768501132727,-0.8754941821098328,0.0001329269725829363,0.0007532656891271472,0.0001945748954312876
1542800988722716.0,-0.46055397391319275,-0.3634025454521179,9.750521659851074,-0.4822593629360199,0.03034975193440914,0.003643797943368554,-0.8754950761795044,-0.0010121420491486788,-0.0006370359333232045,0.000705135113094002
1542800988726714.0,-0.48476773500442505,-0.3424191474914551,9.758383750915527,-0.48226216435432434,0.030346013605594635,0.003646614495664835,-0.8754936456680298,-0.000233743034186773,-0.0018354248022660613,-0.001317944610491395
1542800988729727.0,-0.48981255292892456,-0.3319116234779358,9.764881134033203,-0.48226359486579895,0.030345097184181213,0.003647606587037444,-0.8754928708076477,-0.00015471239748876542,-0.0005027891020290554,-0.0006573122227564454
1542800988737714.0,-0.47227972745895386,-0.3623703122138977,9.762652397155762,-0.48226112127304077,0.03034449927508831,0.0036493719089776278,-0.8754942417144775,-0.0013784574111923575,-0.0003986252413596958,0.0014395668404176831
1542800988747696.0,-0.4728606343269348,-0.3250425457954407,9.772903442382812,-0.4822613298892975,0.030348889529705048,0.0036535386461764574,-0.8754939436912537,-0.0011852605966851115,0.0002864520065486431,-0.00015265875845216215
1542800988757706.0,-0.4773085117340088,-0.32514676451683044,9.760366439819336,-0.4822602868080139,0.03034638985991478,0.003655200358480215,-0.8754945397377014,0.0009678282658569515,-0.0006206178804859519,0.0002722681383602321
1542800988767709.0,-0.4851621091365814,-0.34139689803123474,9.772714614868164,-0.4822598397731781,0.030349617823958397,0.0036577326245605946,-0.875494658946991,-0.00029909302247688174,-0.0003957643057219684,-0.000235983359743841
1542800988777724.0,-0.4910048842430115,-0.34428778290748596,9.777376174926758,-0.48226046562194824,0.030346862971782684,0.0036649529356509447,-0.8754944801330566,-0.00023310740652959794,-0.0003406921459827572,0.0002967127657029778
1542800988787678.0,-0.49680835008621216,-0.34355878829956055,9.743765830993652,-0.4822614789009094,0.03034321591258049,0.003665459342300892,-0.8754940032958984,0.0005393520114012063,-0.001371891936287284,-0.00045220990432426333
1542800988797668.0,-0.4815235137939453,-0.3672882616519928,9.751951217651367,-0.4822617173194885,0.030343998223543167,0.003665849333629012,-0.8754938840866089,4.754050314659253e-05,0.00016906065866351128,0.0006202984368428588
1542800988822664.0,-0.4752260744571686,-0.36906856298446655,9.767417907714844,-0.48225852847099304,0.030343590304255486,0.003668523859232664,-0.8754956126213074,-0.0008967158501036465,-0.0006867859628982842,0.001425340655259788
1542800988826654.0,-0.48854246735572815,-0.34915170073509216,9.75835132598877,-0.4822596311569214,0.03034580685198307,0.00366820115596056,-0.8754949569702148,-0.00030309055000543594,0.0008511085179634392,-0.0005064861616119742
1542800988829678.0,-0.4754185080528259,-0.36426109075546265,9.77311897277832,-0.4822598993778229,0.030345702543854713,0.0036660381592810154,-0.8754947185516357,0.0007821939652785659,0.0003852596564684063,-0.0001077664055628702
1542800988837683.0,-0.44934529066085815,-0.35455521941185,9.76126766204834,-0.48226433992385864,0.030350273475050926,0.003663811832666397,-0.8754922151565552,-0.0007699120324105024,0.0018518771976232529,-0.0013441757764667273
1542800988847671.0,-0.48074036836624146,-0.358662873506546,9.755742073059082,-0.4822658598423004,0.030346296727657318,0.0036654886789619923,-0.8754914999008179,-0.00014660207671113312,-0.0009556962177157402,-0.0008413824252784252
1542800988857654.0,-0.480429470539093,-0.36139804124832153,9.780628204345703,-0.48226770758628845,0.030349377542734146,0.0036639904137700796,-0.8754904270172119,-9.533837146591395e-05,0.001119076507166028,-0.00039629993261769414
1542800988867630.0,-0.4727502465248108,-0.35561680793762207,9.777911186218262,-0.48227372765541077,0.030346613377332687,0.003657405963167548,-0.875487208366394,0.0005281883059069514,-0.0003625991812441498,-0.0003497929428704083
1542800988877639.0,-0.4799535870552063,-0.36339884996414185,9.763444900512695,-0.4822753667831421,0.0303358044475317,0.003666672622784972,-0.8754865527153015,-0.00042167678475379944,-0.0006957611185498536,0.0005064478609710932
1542800988887598.0,-0.4757552742958069,-0.33557605743408203,9.77674674987793,-0.4822756350040436,0.030331682413816452,0.003665702883154154,-0.8754866719245911,0.0012979399180039763,-0.0014698599698022008,0.0001236985408468172
1542800988897600.0,-0.47897499799728394,-0.3376312255859375,9.754695892333984,-0.48227405548095703,0.030331633985042572,0.0036677541211247444,-0.8754875063896179,0.000534071761649102,-0.0003641270159278065,-0.0005885257269255817
1542800988921602.0,-0.49210113286972046,-0.34160980582237244,9.745795249938965,-0.4822731912136078,0.03033154085278511,0.003668755292892456,-0.8754879832267761,6.660702638328075e-07,0.0016526288818567991,-0.0001573565386934206
1542800988925603.0,-0.4915212094783783,-0.36073291301727295,9.76121711730957,-0.48227405548095703,0.030330657958984375,0.0036675455048680305,-0.8754875063896179,-0.00034309670445509255,-0.0002344373642699793,0.0003997880849055946
1542800988928580.0,-0.47201627492904663,-0.33677437901496887,9.769153594970703,-0.48227524757385254,0.030327191576361656,0.0036644863430410624,-0.8754870295524597,0.0017581498250365257,-0.0006176605820655823,-0.0004799497255589813
1542800988937572.0,-0.46779102087020874,-0.37689828872680664,9.76666259765625,-0.4822763204574585,0.030323456972837448,0.0036649361718446016,-0.8754865527153015,0.0004153411427978426,-0.0005217341822572052,-3.299699164927006e-05
1542800988947589.0,-0.4883873462677002,-0.3445191979408264,9.775497436523438,-0.48227933049201965,0.030322587117552757,0.003664787160232663,-0.8754848837852478,-0.00022989456192590296,0.00013057849719189107,-0.0010865959338843822
1542800988957605.0,-0.4729180335998535,-0.355875700712204,9.773089408874512,-0.4822821319103241,0.030317822471261024,0.003663003211840987,-0.875483512878418,0.0010131867602467537,-0.0014785330276936293,-0.0012906569754704833
1542800988967592.0,-0.49617695808410645,-0.3628733158111572,9.750575065612793,-0.48228198289871216,0.03031308576464653,0.0036580082960426807,-0.8754838109016418,0.001053521642461419,0.00028012730763293803,-0.00028689802275039256
1542800988987551.0,-0.4860191345214844,-0.3655793070793152,9.765188217163086,-0.48228195309638977,0.030301611870527267,0.003659810870885849,-0.8754842281341553,0.0011445207055658102,0.00020349211990833282,0.0003530437243171036
1542800988997547.0,-0.4664318561553955,-0.35580673813819885,9.746480941772461,-0.48228511214256287,0.030304251238703728,0.0036583738401532173,-0.8754823803901672,-0.00019096393953077495,0.000664511404465884,-0.0006889927899464965
1542800989022505.0,-0.4972709119319916,-0.3557755649089813,9.756233215332031,-0.48228582739830017,0.0303018931299448,0.0036581868771463633,-0.8754820227622986,0.0005307750543579459,-0.0007881112396717072,-0.0003216876648366451
1542800989026505.0,-0.4966966211795807,-0.34328946471214294,9.766683578491211,-0.48228761553764343,0.030301043763756752,0.0036587687209248543,-0.8754810690879822,-1.9442708435235545e-05,-0.00039743585512042046,-0.0008141116122715175
1542800989028525.0,-0.4815777838230133,-0.35267239809036255,9.776680946350098,-0.48228752613067627,0.030300356447696686,0.003661372931674123,-0.8754811882972717,-0.000782253046054393,-0.000746948819141835,2.0040479284944013e-05
1542800989037513.0,-0.48388585448265076,-0.3489871919155121,9.75461196899414,-0.48228511214256287,0.030296482145786285,0.003658880712464452,-0.8754826784133911,0.00040517724119126797,-0.0001224327861564234,0.00023073796182870865
1542800989047496.0,-0.4992818832397461,-0.34336966276168823,9.756107330322266,-0.48228341341018677,0.03029395267367363,0.0036554059479385614,-0.8754836916923523,0.0005276061710901558,-0.0007558829383924603,0.0008734459988772869
1542800989057497.0,-0.47895321249961853,-0.3411557078361511,9.78240966796875,-0.48228272795677185,0.030290553346276283,0.0036571051459759474,-0.8754841685295105,-0.0003265421255491674,-0.0003131806734018028,0.000825734983664006
1542800989067476.0,-0.48205867409706116,-0.3413257896900177,9.755565643310547,-0.48228025436401367,0.030286984518170357,0.0036568306386470795,-0.8754856586456299,0.0009937162976711988,-0.0006751323235221207,0.00029998505488038063
1542800989077472.0,-0.48997029662132263,-0.3566088080406189,9.769815444946289,-0.48228099942207336,0.030281538143754005,0.0036570653319358826,-0.8754854202270508,0.0005926421727053821,-0.001293893321417272,-0.0005041643744334579
1542800989087474.0,-0.4942339062690735,-0.3145696222782135,9.773252487182617,-0.4822816252708435,0.03028125874698162,0.003656962886452675,-0.8754851222038269,9.78231691988185e-05,-7.517011545132846e-05,-0.00028157857013866305
1542800989097473.0,-0.4898848533630371,-0.3575820028781891,9.766959190368652,-0.4822785556316376,0.030274786055088043,0.0036569784861057997,-0.8754870295524597,0.001532736700028181,-0.0008520521223545074,0.0011629611253738403
1542800989122441.0,-0.4788522720336914,-0.3450902998447418,9.77191162109375,-0.4822772145271301,0.030279221013188362,0.003654780564829707,-0.8754876255989075,-0.00010172941256314516,0.0019729556515812874,0.0006361535633914173
1542800989126456.0,-0.4835593104362488,-0.33382755517959595,9.753528594970703,-0.4822787642478943,0.030278898775577545,0.0036540960427373648,-0.8754867315292358,0.0003202177176717669,3.1354185921372846e-05,-0.0007016179151833057
1542800989128476.0,-0.4982670843601227,-0.3491458296775818,9.771435737609863,-0.482278048992157,0.0302779208868742,0.0036564036272466183,-0.8754871487617493,-0.0006294618942774832,-0.0007965865661390126,0.0003157643659505993
1542800989137466.0,-0.4605327248573303,-0.3393789231777191,9.753181457519531,-0.48227787017822266,0.03028036467730999,0.0036558532156050205,-0.875487208366394,0.0005128466291353106,-9.052045788848773e-05,0.0012426611501723528
1542800989147484.0,-0.4654123783111572,-0.3365369141101837,9.755912780761719,-0.48228031396865845,0.03028561733663082,0.0036581282038241625,-0.8754856586456299,-0.0008603004971519113,0.00047319094301201403,-0.0004647173045668751
1542800989157420.0,-0.48135247826576233,-0.3327246308326721,9.7784423828125,-0.4822752773761749,0.030293533578515053,0.0036565824411809444,-0.8754882216453552,-0.0006378028774634004,0.0010405810317024589,0.001105746254324913
1542800989167422.0,-0.4938446581363678,-0.3349130153656006,9.745645523071289,-0.4822521507740021,0.03029456175863743,0.0036542185116559267,-0.8755009174346924,-0.00024214669247157872,0.000986256287433207,0.00018610786355566233
1542800989177433.0,-0.46330761909484863,-0.34610089659690857,9.752209663391113,-0.4822496175765991,0.030302012339234352,0.003654578933492303,-0.8755020499229431,0.0004975334741175175,0.0007517774356529117,-0.0005664157797582448
1542800989187463.0,-0.4842464327812195,-0.3577447831630707,9.751773834228516,-0.482247531414032,0.030302319675683975,0.0036552867386490107,-0.8755031824111938,-0.00033205130603164434,-4.6312248741742224e-05,0.0009584998479112983
1542800989197445.0,-0.48030024766921997,-0.33769556879997253,9.741219520568848,-0.4822462499141693,0.03030671924352646,0.0036588481161743402,-0.875503659248352,8.505551522830501e-05,0.0006180519121699035,8.837878340273164e-06
1542800989222391.0,-0.49470415711402893,-0.3645232617855072,9.751564979553223,-0.482246994972229,0.030302677303552628,0.003663640469312668,-0.875503420829773,-0.0008919898536987603,-0.0023429032880812883,-0.00037397639243863523
1542800989226399.0,-0.48707419633865356,-0.3606143593788147,9.753630638122559,-0.48224517703056335,0.030301913619041443,0.0036623654887080193,-0.8755044341087341,0.000574967882130295,-3.7936028093099594e-05,0.0008730756817385554
1542800989228416.0,-0.4779035151004791,-0.3575611710548401,9.77103328704834,-0.4822443127632141,0.0303008072078228,0.0036651198752224445,-0.8755049705505371,-0.0007624797290191054,-0.0009300929377786815,0.00036747203557752073
1542800989237413.0,-0.48243990540504456,-0.374825119972229,9.767216682434082,-0.48224127292633057,0.03029255010187626,0.003669668920338154,-0.8755069375038147,0.0006800671108067036,-0.0014213836984708905,0.0003228941932320595
1542800989247440.0,-0.4707983434200287,-0.3604474663734436,9.756890296936035,-0.48224109411239624,0.030294258147478104,0.0036671545822173357,-0.8755069375038147,-0.00020943826530128717,0.0005456533399410546,0.00046331100747920573
