utime,brake_sensor,steering_sensor,throttle_sensor
1542800367987306.0,0.18991437554359436,0.18882980942726135,0.23061224818229675
1542800367988181.0,0.18991832435131073,0.18875102698802948,0.2310657650232315
1542800367989079.0,0.1899222582578659,0.18877466022968292,0.23155416548252106
1542800367990194.0,0.18992620706558228,0.1887470930814743,0.23186813294887543
1542800367991702.0,0.1899210512638092,0.1888967603445053,0.23237398266792297
1542800367992451.0,0.18992258608341217,0.18896766006946564,0.2321995496749878
1542800367994411.0,0.18992258608341217,0.18903067708015442,0.23263561725616455
1542800367994421.0,0.1899162232875824,0.18902674317359924,0.23291470110416412
1542800367998667.0,0.18991349637508392,0.18901492655277252,0.23350776731967926
1542800367998668.0,0.18991349637508392,0.18894009292125702,0.23364730179309845
1542800367998670.0,0.18990440666675568,0.18903067708015442,0.23380428552627563
1542800367999226.0,0.18991316854953766,0.189121276140213,0.23392638564109802
1542800368000179.0,0.18990802764892578,0.18899129331111908,0.2341705858707428
1542800368002364.0,0.18990561366081238,0.18890857696533203,0.23434501886367798
1542800368003385.0,0.18991196155548096,0.1889125257730484,0.23476365208625793
1542800368004355.0,0.18991196155548096,0.18886525928974152,0.2351299524307251
1542800368005304.0,0.18991591036319733,0.18879829347133636,0.23546136915683746
1542800368006284.0,0.18991437554359436,0.18881799280643463,0.23593232035636902
1542800368007276.0,0.18991678953170776,0.18880224227905273,0.23633350431919098
1542800368008345.0,0.18991558253765106,0.18879829347133636,0.23697888851165771
1542800368009216.0,0.1899116486310959,0.18883374333381653,0.23751962184906006
1542800368014492.0,0.18991558253765106,0.1888810098171234,0.23776382207870483
1542800368014500.0,0.18991437554359436,0.18895979225635529,0.23830455541610718
1542800368014502.0,0.18991953134536743,0.18899917602539062,0.23860108852386475
1542800368014503.0,0.18991832435131073,0.18902280926704407,0.23893249034881592
1542800368014504.0,0.18991711735725403,0.18900704383850098,0.2392290234565735
1542800368015058.0,0.18991075456142426,0.18897947669029236,0.23945578932762146
1542800368016027.0,0.18991075456142426,0.1888810098171234,0.23964765667915344
1542800368017182.0,0.18990440666675568,0.1888810098171234,0.23954299092292786
1542800368019200.0,0.18990319967269897,0.1888219267129898,0.23975230753421783
1542800368019222.0,0.18990834057331085,0.18895584344863892,0.2399965077638626
1542800368020219.0,0.18990713357925415,0.18902674317359924,0.24051979184150696
1542800368021202.0,0.18990592658519745,0.18901492655277252,0.24093842506408691
1542800368022295.0,0.18990351259708405,0.18905037641525269,0.24139194190502167
1542800368023032.0,0.189905047416687,0.18901099264621735,0.24182800948619843
1542800368024040.0,0.189905047416687,0.18892434239387512,0.241932675242424
1542800368025076.0,0.189905047416687,0.1887628436088562,0.2421594262123108
1542800368026097.0,0.1899113953113556,0.1887313425540924,0.24256061017513275
1542800368027057.0,0.18991534411907196,0.18872740864753723,0.24264782667160034
1542800368028113.0,0.18991413712501526,0.18873921036720276,0.24273504316806793
1542800368029184.0,0.18991807103157043,0.18873921036720276,0.24289202690124512
1542800368030156.0,0.1899220198392868,0.1887155920267105,0.2432059943675995
1542800368031048.0,0.18991686403751373,0.18864862620830536,0.24334554374217987
1542800368032559.0,0.18991172313690186,0.1886880099773407,0.24383394420146942
1542800368033208.0,0.18991807103157043,0.1887313425540924,0.2440955936908722
1542800368034194.0,0.18991686403751373,0.18866832554340363,0.24442699551582336
1542800368035053.0,0.1899208128452301,0.1887628436088562,0.24465376138687134
1542800368036177.0,0.1899183988571167,0.1888061761856079,0.2449328452348709
1542800368037068.0,0.1899196058511734,0.1888849437236786,0.24535147845745087
1542800368038230.0,0.1899183988571167,0.1888810098171234,0.24549101293087006
1542800368040159.0,0.1899159848690033,0.18897947669029236,0.24658991396427155
1542800368041103.0,0.18992112576961517,0.18883374333381653,0.24665969610214233
1542800368042125.0,0.18992628157138824,0.18881799280643463,0.24685156345367432
1542800368043079.0,0.18991991877555847,0.18869195878505707,0.24676434695720673
1542800368044676.0,0.18991871178150177,0.18874315917491913,0.2470957636833191
1542800368045184.0,0.18991750478744507,0.18877072632312775,0.24739229679107666
1542800368046166.0,0.18991871178150177,0.188790425658226,0.24770626425743103
1542800368047037.0,0.18992507457733154,0.188790425658226,0.24768881499767303
1542800368048355.0,0.18992628157138824,0.18889282643795013,0.24768881499767303
1542800368049118.0,0.18993143737316132,0.18892434239387512,0.248124897480011
1542800368050095.0,0.18993264436721802,0.18902280926704407,0.24866561591625214
1542800368051080.0,0.18992233276367188,0.18890464305877686,0.24884004890918732
1542800368052170.0,0.18992353975772858,0.18894797563552856,0.24932844936847687
1542800368053151.0,0.1899196058511734,0.18884555995464325,0.2490319162607193
1542800368054267.0,0.1899220198392868,0.18883374333381653,0.24925868213176727
1542800368055300.0,0.1899256408214569,0.1887943595647812,0.24948543310165405
1542800368056531.0,0.1899268478155136,0.1888810098171234,0.24931100010871887
1542800368057282.0,0.18992169201374054,0.18880224227905273,0.24887493252754211
1542800368058359.0,0.18992169201374054,0.1888849437236786,0.2489098161458969
1542800368059461.0,0.18992289900779724,0.1888691931962967,0.2490842491388321
1542800368060447.0,0.18992410600185394,0.1888849437236786,0.2490319162607193
1542800368061416.0,0.18992653489112854,0.1889125257730484,0.24941566586494446
1542800368062422.0,0.18992379307746887,0.18889282643795013,0.24952031672000885
1542800368063382.0,0.18992620706558228,0.18895584344863892,0.24965986609458923
1542800368064366.0,0.18993377685546875,0.18894797563552856,0.24972963333129883
1542800368066336.0,0.1899258941411972,0.18895584344863892,0.2500784993171692
1542800368067340.0,0.18992315232753754,0.18890464305877686,0.250287801027298
1542800368068292.0,0.18992435932159424,0.1888967603445053,0.25037503242492676
1542800368069294.0,0.18992556631565094,0.1888534426689148,0.25049713253974915
1542800368071027.0,0.18992435932159424,0.18895979225635529,0.25056689977645874
1542800368071246.0,0.18992041051387787,0.18893615901470184,0.25060176849365234
1542800368076715.0,0.1899176836013794,0.18885737657546997,0.2507587671279907
1542800368076725.0,0.18991252779960632,0.18890070915222168,0.2508111000061035
1542800368076727.0,0.18991100788116455,0.18890464305877686,0.2508634328842163
1542800368076728.0,0.18991856276988983,0.18893615901470184,0.25068899989128113
1542800368076730.0,0.18991614878177643,0.1889282763004303,0.25060176849365234
1542800368078255.0,0.18991976976394653,0.1888967603445053,0.25056689977645874
1542800368079227.0,0.18991976976394653,0.18885737657546997,0.25065410137176514
1542800368080217.0,0.18991976976394653,0.1888691931962967,0.2507587671279907
1542800368081170.0,0.18991462886333466,0.18881405889987946,0.25049713253974915
1542800368082202.0,0.18991342186927795,0.18873921036720276,0.25051456689834595
1542800368083173.0,0.18991462886333466,0.18875497579574585,0.25051456689834595
1542800368084147.0,0.18990947306156158,0.18857772648334503,0.25037503242492676
1542800368085164.0,0.1899031102657318,0.18857379257678986,0.2499389499425888
1542800368086404.0,0.1899006962776184,0.18851864337921143,0.24985173344612122
1542800368087030.0,0.1898970752954483,0.18856985867023468,0.249904066324234
1542800368088072.0,0.18989740312099457,0.1885816752910614,0.249904066324234
1542800368090045.0,0.18990890681743622,0.1887313425540924,0.25030526518821716
1542800368091254.0,0.18990890681743622,0.18875497579574585,0.25032269954681396
1542800368092240.0,0.1899116486310959,0.18879829347133636,0.25072386860847473
1542800368093036.0,0.18991437554359436,0.18881799280643463,0.2511250674724579
1542800368094027.0,0.1899198442697525,0.18888889253139496,0.25136926770210266
1542800368095074.0,0.18992017209529877,0.1888534426689148,0.2512122690677643
1542800368096044.0,0.18991413712501526,0.18890070915222168,0.25142160058021545
1542800368097072.0,0.18991686403751373,0.18892039358615875,0.25143903493881226
1542800368098635.0,0.1899183988571167,0.18886525928974152,0.25131693482398987
1542800368099362.0,0.18991991877555847,0.18882587552070618,0.25136926770210266
1542800368100353.0,0.18991991877555847,0.18881405889987946,0.2512122690677643
1542800368101275.0,0.18992112576961517,0.18872740864753723,0.2510553002357483
1542800368102259.0,0.18992233276367188,0.18858560919761658,0.2507587671279907
1542800368103240.0,0.18992869555950165,0.188459575176239,0.25063666701316833
1542800368104983.0,0.18993505835533142,0.18844380974769592,0.25056689977645874
1542800368106185.0,0.1899426132440567,0.18840442597866058,0.25044479966163635
1542800368106414.0,0.18993747234344482,0.188459575176239,0.2507936656475067
1542800368107387.0,0.18994140625,0.18845169246196747,0.2507936656475067
1542800368108375.0,0.18994140625,0.18845562636852264,0.2508111000061035
1542800368109869.0,0.1899438202381134,0.18845169246196747,0.2510727345943451
1542800368110339.0,0.1899450272321701,0.18846744298934937,0.2511599659919739
1542800368111982.0,0.18995259702205658,0.18851470947265625,0.25129950046539307
1542800368112297.0,0.18995621800422668,0.1884319931268692,0.2511250674724579
1542800368113287.0,0.18996499478816986,0.18848320841789246,0.25129950046539307
1542800368114249.0,0.18996740877628326,0.188459575176239,0.2510204017162323
1542800368115261.0,0.18997254967689514,0.1884319931268692,0.2510029673576355
1542800368116218.0,0.18997254967689514,0.1885068267583847,0.2510029673576355
1542800368120349.0,0.18997375667095184,0.18859349191188812,0.2510378658771515
1542800368120360.0,0.18997737765312195,0.18860530853271484,0.2509506344795227
1542800368120361.0,0.18997859954833984,0.18862499296665192,0.2511425018310547
1542800368120363.0,0.1899731308221817,0.18858560919761658,0.25138670206069946
1542800368121166.0,0.18997007608413696,0.18862105906009674,0.25157856941223145
1542800368123239.0,0.18996460735797882,0.18864469230175018,0.251910001039505
1542800368124213.0,0.18996186554431915,0.1886407434940338,0.2521542012691498
1542800368126081.0,0.1899551898241043,0.18871164321899414,0.25246816873550415
1542800368126232.0,0.18995366990566254,0.18866437673568726,0.2527647018432617
1542800368127093.0,0.1899493932723999,0.18881799280643463,0.2529565691947937
1542800368128279.0,0.1899554431438446,0.18878647685050964,0.2529391348361969
1542800368129276.0,0.1899602711200714,0.18877072632312775,0.2530263364315033
1542800368130093.0,0.18996237218379974,0.18875102698802948,0.2530961036682129
1542800368131099.0,0.1899581104516983,0.1888376921415329,0.2530961036682129
1542800368132105.0,0.1899605244398117,0.1888376921415329,0.25327053666114807
1542800368133125.0,0.18995295464992523,0.18892434239387512,0.25346240401268005
1542800368134071.0,0.18994779884815216,0.18889282643795013,0.25323566794395447
1542800368135079.0,0.18995021283626556,0.18896766006946564,0.25334030389785767
1542800368136749.0,0.18995021283626556,0.18897947669029236,0.25361940264701843
1542800368152472.0,0.18994900584220886,0.18898341059684753,0.2538112699985504
1542800368152476.0,0.18994779884815216,0.18893615901470184,0.25388103723526
1542800368152478.0,0.18994900584220886,0.18896766006946564,0.2539857029914856
1542800368152479.0,0.18995021283626556,0.1890346258878708,0.25442177057266235
1542800368152482.0,0.18995021283626556,0.18908582627773285,0.25459620356559753
1542800368152483.0,0.18995021283626556,0.18906612694263458,0.2548578381538391
1542800368152485.0,0.18994386494159698,0.18897554278373718,0.25454387068748474
1542800368152487.0,0.18994022905826569,0.18900704383850098,0.25466597080230713
1542800368152489.0,0.18993902206420898,0.18897947669029236,0.2548229694366455
1542800368152492.0,0.18993781507015228,0.18896372616291046,0.2550322711467743
1542800368152493.0,0.18993781507015228,0.1890031099319458,0.2549973726272583
1542800368152496.0,0.18993781507015228,0.18907400965690613,0.2548927366733551
1542800368152498.0,0.18994176387786865,0.18901099264621735,0.2547183036804199
1542800368152534.0,0.18993540108203888,0.18901492655277252,0.25463107228279114
1542800368152536.0,0.1899314522743225,0.18896372616291046,0.2549101710319519
1542800368152538.0,0.1899326741695404,0.18892039358615875,0.2550322711467743
1542800368153049.0,0.18993540108203888,0.18894797563552856,0.25518926978111267
1542800368154396.0,0.18993693590164185,0.18901492655277252,0.25564277172088623
1542800368155661.0,0.18993452191352844,0.18893221020698547,0.2558172047138214
1542800368157492.0,0.18993452191352844,0.18894797563552856,0.2557997703552246
1542800368157499.0,0.18993845582008362,0.18896372616291046,0.25625327229499817
1542800368158321.0,0.18993845582008362,0.18884555995464325,0.25654980540275574
1542800368159268.0,0.1899348348379135,0.18876679241657257,0.25658467411994934
1542800368160428.0,0.1899336278438568,0.18875102698802948,0.2566893398761749
1542800368162126.0,0.1899312138557434,0.18868014216423035,0.25658467411994934
1542800368162540.0,0.18992879986763,0.1887786090373993,0.2566893398761749
1542800368163199.0,0.18993152678012848,0.18875102698802948,0.2567242383956909
1542800368164254.0,0.1899239718914032,0.18878254294395447,0.2568114399909973
1542800368165417.0,0.18993152678012848,0.18876679241657257,0.2566719055175781
1542800368166379.0,0.18993668258190155,0.18884162604808807,0.2569684386253357
1542800368167163.0,0.18992669880390167,0.18881799280643463,0.2570730745792389
1542800368168136.0,0.18992549180984497,0.18884555995464325,0.2571951746940613
1542800368169370.0,0.1899203360080719,0.18887312710285187,0.25747427344322205
1542800368170348.0,0.1899215430021286,0.18894009292125702,0.25723007321357727
1542800368172175.0,0.18991003930568695,0.18889282643795013,0.2571254074573517
1542800368172383.0,0.18990488350391388,0.18881405889987946,0.2570033073425293
1542800368173283.0,0.1899009495973587,0.1887470930814743,0.2568288743495941
1542800368174277.0,0.1899009495973587,0.1887155920267105,0.25653237104415894
1542800368175053.0,0.1899021565914154,0.18888889253139496,0.2566719055175781
1542800368176083.0,0.1899033635854721,0.1889440268278122,0.2568114399909973
1542800368177106.0,0.1899021565914154,0.18898341059684753,0.2568637728691101
1542800368178351.0,0.18989820778369904,0.18896372616291046,0.2566719055175781
1542800368179012.0,0.18989305198192596,0.18899522721767426,0.2569335401058197
1542800368180016.0,0.18989941477775574,0.18896372616291046,0.2570033073425293
1542800368181116.0,0.18989546597003937,0.18899522721767426,0.2570905387401581
1542800368182130.0,0.18989546597003937,0.18904249370098114,0.2571079730987549
1542800368183121.0,0.18990182876586914,0.1890937089920044,0.2567591071128845
1542800368184098.0,0.1899069845676422,0.1891252100467682,0.2567591071128845
1542800368185091.0,0.1899069845676422,0.18903855979442596,0.25651490688323975
1542800368186131.0,0.18990424275398254,0.188971608877182,0.25653237104415894
1542800368187260.0,0.18990665674209595,0.18896766006946564,0.25641027092933655
1542800368188364.0,0.18990151584148407,0.18892039358615875,0.25627070665359497
1542800368190218.0,0.1898987740278244,0.1888691931962967,0.25634047389030457
1542800368191205.0,0.18990513682365417,0.18887707591056824,0.25639280676841736
1542800368192298.0,0.1898987740278244,0.18888889253139496,0.25632303953170776
1542800368193114.0,0.18989482522010803,0.18895190954208374,0.25644513964653015
1542800368194051.0,0.18989723920822144,0.18883374333381653,0.25635793805122375
1542800368195024.0,0.18989844620227814,0.18878254294395447,0.2562009394168854
1542800368196244.0,0.1899036020040512,0.1888376921415329,0.25644513964653015
1542800368197266.0,0.18989723920822144,0.1888219267129898,0.25648003816604614
1542800368198841.0,0.18989844620227814,0.18881011009216309,0.25649747252464294
1542800368200334.0,0.18990087509155273,0.18874315917491913,0.25635793805122375
1542800368201760.0,0.1899072229862213,0.18873527646064758,0.25642770528793335
1542800368202281.0,0.1899072229862213,0.1887313425540924,0.25656723976135254
1542800368204272.0,0.1899159997701645,0.18866832554340363,0.25644513964653015
1542800368204277.0,0.1899184137582779,0.18864862620830536,0.256113737821579
1542800368205221.0,0.18992477655410767,0.18866832554340363,0.2560265064239502
1542800368206435.0,0.1899184137582779,0.18864862620830536,0.25566020607948303
1542800368207179.0,0.1899108588695526,0.18858560919761658,0.25546833872795105
1542800368208174.0,0.18991206586360931,0.18851864337921143,0.2557125389575958
1542800368209378.0,0.18990691006183624,0.1884635090827942,0.2557299733161926
1542800368210402.0,0.1899108588695526,0.18857772648334503,0.255695104598999
1542800368211086.0,0.18991327285766602,0.1884910762310028,0.2556776702404022
1542800368212062.0,0.18991568684577942,0.1884792596101761,0.2557823061943054
1542800368213016.0,0.18991568684577942,0.18848714232444763,0.2558346390724182
1542800368214643.0,0.18991447985172272,0.18850289285182953,0.2561311721801758
1542800368215122.0,0.18991053104400635,0.18840835988521576,0.2560962736606598
1542800368218304.0,0.18990537524223328,0.18835322558879852,0.2559567391872406
1542800368218313.0,0.1899014413356781,0.1883729100227356,0.2557997703552246
1542800368220215.0,0.18991415202617645,0.18836504220962524,0.2558172047138214
1542800368221208.0,0.18991535902023315,0.1883571594953537,0.2557997703552246
1542800368222393.0,0.18991415202617645,0.18830595910549164,0.25564277172088623
1542800368223127.0,0.18991020321846008,0.18831384181976318,0.2557997703552246
1542800368224041.0,0.18991142511367798,0.18831384181976318,0.2559741735458374
1542800368225061.0,0.18991656601428986,0.18829414248466492,0.256078839302063
1542800368226390.0,0.18990899622440338,0.18833747506141663,0.2561660706996918
1542800368227071.0,0.18990899622440338,0.18833747506141663,0.2561311721801758
1542800368228048.0,0.1899062693119049,0.1881602257490158,0.2560090720653534
1542800368229034.0,0.1899074763059616,0.18815234303474426,0.256078839302063
1542800368230054.0,0.18990232050418854,0.1881169080734253,0.25623583793640137
1542800368231054.0,0.1899062693119049,0.1881326586008072,0.25623583793640137
1542800368232288.0,0.1899038553237915,0.18821142613887787,0.25623583793640137
1542800368233083.0,0.1899026483297348,0.18821930885314941,0.25637537240982056
1542800368236332.0,0.1899014413356781,0.18821142613887787,0.25637537240982056
1542800368236341.0,0.1898990124464035,0.18825475871562958,0.25653237104415894
1542800368236343.0,0.18990175426006317,0.18827050924301147,0.25653237104415894
1542800368237134.0,0.18989934027194977,0.18827839195728302,0.25644513964653015
1542800368238297.0,0.18990570306777954,0.1882508099079132,0.2561660706996918
1542800368239052.0,0.18990691006183624,0.1882508099079132,0.256113737821579
1542800368240073.0,0.18990811705589294,0.1882350593805313,0.2560439705848694
1542800368241123.0,0.18991447985172272,0.18823112547397614,0.255852073431015
1542800368242099.0,0.18991568684577942,0.18816415965557098,0.25557300448417664
1542800368243142.0,0.1899220496416092,0.1881759762763977,0.25550323724746704
1542800368244114.0,0.18991810083389282,0.18816810846328735,0.25548577308654785
1542800368245010.0,0.18991930782794952,0.18816415965557098,0.25548577308654785
1542800368246095.0,0.1899256706237793,0.18815629184246063,0.2557823061943054
1542800368247163.0,0.1899256706237793,0.1883256584405899,0.2559393048286438
1542800368248297.0,0.18993203341960907,0.18839260935783386,0.2560962736606598
1542800368249271.0,0.18993081152439117,0.18849501013755798,0.25628817081451416
1542800368250284.0,0.189926877617836,0.1884910762310028,0.25644513964653015
1542800368251247.0,0.18991810083389282,0.18856197595596313,0.2567416727542877
1542800368252218.0,0.18991294503211975,0.1885068267583847,0.2566719055175781
1542800368253201.0,0.18990658223628998,0.18851864337921143,0.2566719055175781
1542800368254174.0,0.18990899622440338,0.18851077556610107,0.25648003816604614
1542800368255410.0,0.18991415202617645,0.18846744298934937,0.256113737821579
1542800368256688.0,0.18991415202617645,0.188459575176239,0.2559567391872406
1542800368257343.0,0.18990899622440338,0.18854622542858124,0.2560439705848694
1542800368258339.0,0.18990899622440338,0.18852652609348297,0.2561835050582886
1542800368259335.0,0.1899038553237915,0.1885540932416916,0.2559741735458374
1542800368260313.0,0.18990778923034668,0.1885974258184433,0.256113737821579
1542800368261328.0,0.18990658223628998,0.18860135972499847,0.2562009394168854
1542800368262271.0,0.18990537524223328,0.1885501593351364,0.25627070665359497
1542800368263238.0,0.18990537524223328,0.18852652609348297,0.25648003816604614
1542800368264239.0,0.18990537524223328,0.18852652609348297,0.2566719055175781
1542800368265216.0,0.18990296125411987,0.18845169246196747,0.25649747252464294
1542800368266096.0,0.18990416824817657,0.18839654326438904,0.25648003816604614
1542800368267099.0,0.1898990124464035,0.18840835988521576,0.2566719055175781
1542800368268133.0,0.18989387154579163,0.1884477585554123,0.2570556402206421
1542800368269556.0,0.18989387154579163,0.18846744298934937,0.25733473896980286
1542800368270086.0,0.18989266455173492,0.18851077556610107,0.25756147503852844
1542800368271316.0,0.18989025056362152,0.1884319931268692,0.25759637355804443
1542800368272037.0,0.18988782167434692,0.18839260935783386,0.2577708065509796
1542800368273066.0,0.18988902866840363,0.1884319931268692,0.2581719756126404
1542800368274057.0,0.18988902866840363,0.1885068267583847,0.25841617584228516
1542800368275016.0,0.18988902866840363,0.18857379257678986,0.2588173747062683
1542800368276047.0,0.18988540768623352,0.18858954310417175,0.2589918076992035
1542800368279288.0,0.1898869425058365,0.18862499296665192,0.25925344228744507
1542800368279294.0,0.18988573551177979,0.18857379257678986,0.25951507687568665
1542800368279296.0,0.18988332152366638,0.1884910762310028,0.2599511742591858
1542800368280064.0,0.18988211452960968,0.1884635090827942,0.26024767756462097
1542800368281052.0,0.18988847732543945,0.18843987584114075,0.26056167483329773
1542800368282071.0,0.18989241123199463,0.1884635090827942,0.2607012093067169
1542800368283031.0,0.1898999810218811,0.18832959234714508,0.2606663107872009
1542800368285063.0,0.18991149961948395,0.18839654326438904,0.26118960976600647
1542800368286076.0,0.18991664052009583,0.18836110830307007,0.26150357723236084
1542800368287108.0,0.18991029262542725,0.18840835988521576,0.2618175446987152
1542800368287986.0,0.18991060554981232,0.18842412531375885,0.2621315121650696
1542800368289337.0,0.18991334736347198,0.1883256584405899,0.26237571239471436
1542800368290080.0,0.18991728127002716,0.18836504220962524,0.2628292441368103
1542800368291036.0,0.18991607427597046,0.18838472664356232,0.26335251331329346
1542800368292213.0,0.18991607427597046,0.18843987584114075,0.2638234794139862
1542800368293254.0,0.18991607427597046,0.1884753257036209,0.26425954699516296
1542800368294236.0,0.18992123007774353,0.1885068267583847,0.2646781802177429
1542800368295208.0,0.18991728127002716,0.1884792596101761,0.2649747133255005
1542800368296173.0,0.18992364406585693,0.1884635090827942,0.26520147919654846
1542800368297400.0,0.18992090225219727,0.18853046000003815,0.26537588238716125
1542800368299133.0,0.18992847204208374,0.1885540932416916,0.26539334654808044
1542800368299414.0,0.18992967903614044,0.1885383427143097,0.26548054814338684
1542800368300348.0,0.18993209302425385,0.18845562636852264,0.26541078090667725
1542800368301318.0,0.18993209302425385,0.18835322558879852,0.2651840150356293
1542800368302314.0,0.18992815911769867,0.1883886754512787,0.26539334654808044
1542800368303041.0,0.18993572890758514,0.1885068267583847,0.2655852138996124
1542800368304053.0,0.18993057310581207,0.1885659098625183,0.2657596468925476
1542800368305304.0,0.1899230033159256,0.18855804204940796,0.2659340798854828
1542800368306321.0,0.18991664052009583,0.18854622542858124,0.26624804735183716
1542800368307284.0,0.18991422653198242,0.18851864337921143,0.26649224758148193
1542800368308292.0,0.18991181254386902,0.1885225921869278,0.2667538821697235
1542800368309482.0,0.18991301953792572,0.1884753257036209,0.2667364478111267
1542800368310221.0,0.18991149961948395,0.1885068267583847,0.2667538821697235
1542800368311050.0,0.18991664052009583,0.1885225921869278,0.2668759822845459
1542800368312084.0,0.18991664052009583,0.1885540932416916,0.2669108808040619
1542800368313038.0,0.18991543352603912,0.18854227662086487,0.2669283151626587
1542800368314033.0,0.18990907073020935,0.1885501593351364,0.2669806480407715
1542800368315027.0,0.18990665674209595,0.18862105906009674,0.2668759822845459
1542800368316068.0,0.18990544974803925,0.18863287568092346,0.2668585479259491
1542800368317053.0,0.18989546597003937,0.18859349191188812,0.2668585479259491
1542800368318032.0,0.1898879110813141,0.18862105906009674,0.2667713165283203
1542800368319134.0,0.18989789485931396,0.18858560919761658,0.26659688353538513
1542800368320170.0,0.189896360039711,0.18857772648334503,0.26656201481819153
1542800368321150.0,0.189896360039711,0.18859349191188812,0.26656201481819153
1542800368322867.0,0.1898951530456543,0.18853440880775452,0.26645734906196594
1542800368323817.0,0.18989910185337067,0.1885383427143097,0.26647478342056274
1542800368324328.0,0.18989789485931396,0.1885540932416916,0.2666143476963043
1542800368325043.0,0.18989789485931396,0.18852652609348297,0.2667189836502075
1542800368326074.0,0.1898927390575409,0.18850289285182953,0.2667538821697235
1542800368327058.0,0.1898891180753708,0.18854227662086487,0.2668759822845459
1542800368328075.0,0.18988396227359772,0.18857772648334503,0.2668934166431427
1542800368329131.0,0.18988396227359772,0.18858954310417175,0.2669631838798523
1542800368330066.0,0.18988275527954102,0.18859349191188812,0.2669980823993683
1542800368331061.0,0.1898879110813141,0.18860135972499847,0.2669283151626587
1542800368332050.0,0.18988943099975586,0.1886407434940338,0.2667364478111267
1542800368333043.0,0.18988429009914398,0.18864862620830536,0.2666317820549011
1542800368334186.0,0.18988549709320068,0.18863287568092346,0.2666492164134979
1542800368335026.0,0.18988308310508728,0.18863680958747864,0.2667015492916107
1542800368336030.0,0.18988308310508728,0.18860135972499847,0.26657944917678833
1542800368337422.0,0.18988701701164246,0.18856985867023468,0.26649224758148193
1542800368338131.0,0.18988975882530212,0.18850289285182953,0.26647478342056274
1542800368339127.0,0.18988613784313202,0.18847139179706573,0.26652711629867554
1542800368340063.0,0.1898925006389618,0.1884753257036209,0.26631781458854675
1542800368341052.0,0.1898949146270752,0.1885068267583847,0.26645734906196594
1542800368342235.0,0.18989522755146027,0.18851470947265625,0.26650968194007874
1542800368343026.0,0.18989402055740356,0.18850289285182953,0.26640501618385315
1542800368344661.0,0.18989402055740356,0.18844380974769592,0.26647478342056274
1542800368345441.0,0.1898876577615738,0.18842805922031403,0.26652711629867554
1542800368346282.0,0.1898888647556305,0.18838079273700714,0.26645734906196594
1542800368347869.0,0.1898900717496872,0.1883729100227356,0.26635268330574036
1542800368348569.0,0.18988493084907532,0.18833747506141663,0.26631781458854675
