utime,value
1542800369516780.0,1.710422666954443
1542800369527298.0,1.691224045182507
1542800369536848.0,1.665044106402592
1542800369547350.0,1.6353735091186916
1542800369557663.0,1.6074482410867839
1542800369567645.0,1.581268302306869
1542800369577603.0,1.555088363526954
1542800369586925.0,1.528908424747039
1542800369597379.0,1.5009831567151235
1542800369607070.0,1.4800392056911946
1542800369617616.0,1.4521139376592869
1542800369627559.0,1.4224433403753787
1542800369637611.0,1.394518072343471
1542800369646786.0,1.368338133563556
1542800369657055.0,1.3404128655316483
1542800369667536.0,1.3142329267517334
1542800369677107.0,1.2880529879718183
1542800369687364.0,1.2636183784438961
1542800369696886.0,1.2426744274199675
1542800369707672.0,1.2164944886400524
1542800369716703.0,1.1903145498601375
1542800369727313.0,1.1641346110802226
1542800369737525.0,1.1397000015523004
1542800369747018.0,1.1152653920243782
1542800369757584.0,1.0925761117484567
1542800369767115.0,1.0716321607245198
1542800369777590.0,1.0559241974565694
1542800369787648.0,1.0349802464326405
1542800369797389.0,1.0140362954087119
1542800369806746.0,0.9930923443847751
1542800369816954.0,0.973893722612839
1542800369827582.0,0.9529497715889103
1542800369837054.0,0.9337511498169663
1542800369846677.0,0.9162978572970231
1542800369857575.0,0.9005898940290804
1542800369866776.0,0.8848819307611299
1542800369877095.0,0.8656833089891938
1542800369886611.0,0.8464846872172498
1542800369897061.0,0.8272860654453138
1542800369907721.0,0.8098327729253705
1542800369917158.0,0.7888888219014417
1542800369927656.0,0.767944870877505
1542800369937530.0,0.7470009198535762
1542800369947207.0,0.7312929565856257
1542800369957507.0,0.7120943348136897
1542800369966771.0,0.6928957130417536
1542800369977513.0,0.6754424205218102
1542800369987067.0,0.657989128001867
1542800369996608.0,0.6387905062299309
1542800370007595.0,0.6230825429619804
1542800370017473.0,0.6073745796940299
1542800370026749.0,0.5934119456780721
1542800370036949.0,0.5794493116621222
1542800370046923.0,0.5637413483941717
1542800370057478.0,0.5497787143782138
1542800370066981.0,0.5358160803622639
1542800370077494.0,0.5201081170943134
1542800370087074.0,0.5061454830783556
1542800370097286.0,0.49392817831439845
1542800370107556.0,0.4817108735504413
1542800370116999.0,0.4729842272904697
1542800370127540.0,0.4607669225265046
1542800370137122.0,0.4502949470145402
1542800370148252.0,0.4398229715025758
1542800370157119.0,0.4276056667386107
1542800370167408.0,0.41713369122664634
1542800370176878.0,0.40666171571468196
1542800370187458.0,0.3979350694547103
1542800370196990.0,0.38920842319473864
1542800370207573.0,0.38048177693476704
1542800370217461.0,0.3717551306747954
1542800370227553.0,0.36477381366681644
1542800370237242.0,0.35779249665883756
1542800370246738.0,0.3508111796508666
1542800370257470.0,0.3438298626428877
1542800370267007.0,0.3368485456349088
1542800370287307.0,0.32812189937493713
1542800370297467.0,0.32114058236695825
1542800370307137.0,0.31590459461097997
1542800370317416.0,0.3106686068549938
1542800370327138.0,0.30368728984701493
1542800370336646.0,0.2984513020910367
1542800370347183.0,0.29146998508305777
1542800370356775.0,0.2862339973270716
1542800370366517.0,0.2809980095710934
1542800370376918.0,0.2740166925631145
1542800370387477.0,0.26878070480712835
1542800370396940.0,0.2635447170511501
1542800370407214.0,0.2565634000431712
1542800370416716.0,0.251327412287185
1542800370427305.0,0.2460914245312068
1542800370436519.0,0.2426007660272134
1542800370446525.0,0.23736477827123517
1542800370457443.0,0.23387411976724173
1542800370466722.0,0.2286381320112635
1542800370487066.0,0.21991148575129188
1542800370497568.0,0.21642082724729844
1542800370507111.0,0.21118483949132022
1542800370516446.0,0.2076941809873268
1542800370526658.0,0.2042035224833413
1542800370537147.0,0.2007128639793479
1542800370546910.0,0.19547687622336968
1542800370557327.0,0.19198621771937624
1542800370566866.0,0.18675022996339802
1542800370576441.0,0.18151424220741186
1542800370587583.0,0.17802358370342639
1542800370597012.0,0.17278759594744023
1542800370607383.0,0.16755160819146198
1542800370616887.0,0.16231562043547582
1542800370627110.0,0.15882496193149034
1542800370636603.0,0.15358897417550418
1542800370647237.0,0.15009831567151868
1542800370656444.0,0.14486232791553252
1542800370666506.0,0.13962634015954636
1542800370676923.0,0.1361356816555609
1542800370687476.0,0.1326450231515754
1542800370706467.0,0.12566370614359648
1542800370717019.0,0.12391837689160375
1542800370726503.0,0.12042771838761032
1542800370736468.0,0.11693705988362484
1542800370756443.0,0.11170107212763868
1542800370766778.0,0.10821041362365319
1542800370776998.0,0.10471975511965978
1542800370786627.0,0.1012290966156743
1542800370797179.0,0.09773843811168881
1542800370807538.0,0.09424777960769538
1542800370817072.0,0.08901179185171716
1542800370826650.0,0.08377580409573099
1542800370836965.0,0.0802851455917455
1542800370847215.0,0.07679448708775209
1542800370856834.0,0.07504915783575934
1542800370866402.0,0.0733038285837666
1542800370876519.0,0.0733038285837666
1542800370886501.0,0.0733038285837666
1542800370897250.0,0.0733038285837666
1542800370906838.0,0.0733038285837666
1542800370917106.0,0.0733038285837666
1542800370926511.0,0.0733038285837666
1542800370937035.0,0.0733038285837666
1542800370946839.0,0.0733038285837666
1542800370956404.0,0.0733038285837666
1542800370966662.0,0.0733038285837666
1542800370976992.0,0.0733038285837666
1542800370987290.0,0.0733038285837666
1542800370996840.0,0.0733038285837666
1542800371007251.0,0.0733038285837666
1542800371016803.0,0.0733038285837666
1542800371026561.0,0.0733038285837666
1542800371037113.0,0.0733038285837666
1542800371046713.0,0.0733038285837666
1542800371057076.0,0.0733038285837666
1542800371066623.0,0.0733038285837666
1542800371077831.0,0.07155849933177386
1542800371086919.0,0.0733038285837666
1542800371097417.0,0.06981317007977318
1542800371106472.0,0.06981317007977318
1542800371116328.0,0.06806784082778045
1542800371126633.0,0.0663225115757877
1542800371136900.0,0.06457718232379496
1542800371146807.0,0.06457718232379496
1542800371156303.0,0.06283185307180221
1542800371166916.0,0.061086523819801536
1542800371176485.0,0.05934119456780879
1542800371186478.0,0.05934119456780879
1542800371196754.0,0.05934119456780879
1542800371207093.0,0.061086523819801536
1542800371227198.0,0.0663225115757877
1542800371236731.0,0.0663225115757877
1542800371246450.0,0.06806784082778045
1542800371257257.0,0.06981317007977318
1542800371266792.0,0.07155849933177386
1542800371277565.0,0.07155849933177386
1542800371286510.0,0.0733038285837666
1542800371297094.0,0.0733038285837666
1542800371306742.0,0.07155849933177386
1542800371316426.0,0.0733038285837666
1542800371327207.0,0.07155849933177386
1542800371336531.0,0.07155849933177386
1542800371346826.0,0.06981317007977318
1542800371356409.0,0.06981317007977318
1542800371367300.0,0.06806784082778045
1542800371376482.0,0.06806784082778045
1542800371387152.0,0.06457718232379496
1542800371397186.0,0.06457718232379496
1542800371406463.0,0.061086523819801536
1542800371416761.0,0.061086523819801536
1542800371427070.0,0.05934119456780879
1542800371436495.0,0.05759586531581605
1542800371447091.0,0.05759586531581605
1542800371456585.0,0.05585053606382331
1542800371466712.0,0.054105206811830564
1542800371486812.0,0.054105206811830564
1542800371497101.0,0.054105206811830564
1542800371506416.0,0.054105206811830564
1542800371517189.0,0.054105206811830564
1542800371526733.0,0.054105206811830564
1542800371536442.0,0.054105206811830564
1542800371547286.0,0.054105206811830564
1542800371556623.0,0.054105206811830564
1542800371566963.0,0.054105206811830564
1542800371576454.0,0.054105206811830564
1542800371586988.0,0.054105206811830564
1542800371596520.0,0.054105206811830564
1542800371606497.0,0.054105206811830564
1542800371616427.0,0.054105206811830564
1542800371626863.0,0.054105206811830564
1542800371637035.0,0.054105206811830564
1542800371646522.0,0.054105206811830564
1542800371657001.0,0.054105206811830564
1542800371666516.0,0.054105206811830564
1542800371677492.0,0.054105206811830564
1542800371686441.0,0.05235987755982989
1542800371706729.0,0.05235987755982989
1542800371717082.0,0.05235987755982989
1542800371726418.0,0.05235987755982989
1542800371736960.0,0.05235987755982989
1542800371746803.0,0.05235987755982989
1542800371756429.0,0.05235987755982989
1542800371766370.0,0.05235987755982989
1542800371776710.0,0.054105206811830564
1542800371786993.0,0.054105206811830564
1542800371796293.0,0.054105206811830564
1542800371806918.0,0.054105206811830564
1542800371816412.0,0.054105206811830564
1542800371826422.0,0.054105206811830564
1542800371836421.0,0.05585053606382331
1542800371846546.0,0.054105206811830564
1542800371856834.0,0.054105206811830564
1542800371866392.0,0.054105206811830564
1542800371877524.0,0.05585053606382331
1542800371886419.0,0.05585053606382331
1542800371896948.0,0.054105206811830564
1542800371906425.0,0.054105206811830564
1542800371916698.0,0.054105206811830564
1542800371926268.0,0.054105206811830564
1542800371936579.0,0.054105206811830564
1542800371947046.0,0.054105206811830564
1542800371956592.0,0.054105206811830564
1542800371966316.0,0.054105206811830564
1542800371976408.0,0.054105206811830564
1542800371986426.0,0.054105206811830564
1542800371996772.0,0.05235987755982989
1542800372006312.0,0.05235987755982989
1542800372016591.0,0.05061454830783715
1542800372026178.0,0.05061454830783715
1542800372036757.0,0.048869219055844404
1542800372046620.0,0.048869219055844404
1542800372056321.0,0.048869219055844404
1542800372066637.0,0.04712388980385166
1542800372076952.0,0.04537856055185892
1542800372086239.0,0.04363323129985824
1542800372096688.0,0.041887902047865494
1542800372106252.0,0.041887902047865494
1542800372116792.0,0.038397243543880015
1542800372126422.0,0.03665191429188727
1542800372136703.0,0.03490658503988659
1542800372146149.0,0.03316125578789385
1542800372156420.0,0.031415926535901105
1542800372167084.0,0.031415926535901105
1542800372176592.0,0.029670597283908366
1542800372186132.0,0.027925268031915623
1542800372196382.0,0.026179938779914945
1542800372206727.0,0.024434609527922202
1542800372226627.0,0.02268928027592946
1542800372236975.0,0.02268928027592946
1542800372246557.0,0.020943951023936716
1542800372256109.0,0.019198621771943973
1542800372266389.0,0.019198621771943973
1542800372286856.0,0.019198621771943973
1542800372296405.0,0.019198621771943973
1542800372306710.0,0.019198621771943973
1542800372316152.0,0.019198621771943973
1542800372326759.0,0.019198621771943973
1542800372336372.0,0.017453292519943295
1542800372346569.0,0.015707963267950553
1542800372356433.0,0.017453292519943295
1542800372366926.0,0.015707963267950553
1542800372376280.0,0.015707963267950553
1542800372386726.0,0.013962634015957811
1542800372396257.0,0.012217304763965068
1542800372406832.0,0.010471975511972327
1542800372416345.0,0.010471975511972327
1542800372426561.0,0.010471975511972327
1542800372436982.0,0.010471975511972327
1542800372446336.0,0.008726646259971648
1542800372456599.0,0.008726646259971648
1542800372466244.0,0.008726646259971648
1542800372486317.0,0.008726646259971648
1542800372496593.0,0.008726646259971648
1542800372506151.0,0.008726646259971648
1542800372516400.0,0.008726646259971648
1542800372526938.0,0.008726646259971648
1542800372536481.0,0.008726646259971648
1542800372547018.0,0.008726646259971648
1542800372556346.0,0.008726646259971648
1542800372567048.0,0.008726646259971648
1542800372576806.0,0.008726646259971648
1542800372586184.0,0.008726646259971648
1542800372596626.0,0.008726646259971648
1542800372607005.0,0.008726646259971648
1542800372616513.0,0.008726646259971648
1542800372626311.0,0.008726646259971648
1542800372636319.0,0.008726646259971648
1542800372646805.0,0.008726646259971648
1542800372656138.0,0.008726646259971648
1542800372666635.0,0.008726646259971648
1542800372676348.0,0.008726646259971648
1542800372686573.0,0.008726646259971648
1542800372696183.0,0.008726646259971648
1542800372706346.0,0.008726646259971648
1542800372716890.0,0.008726646259971648
1542800372726267.0,0.008726646259971648
1542800372736603.0,0.008726646259971648
1542800372746985.0,0.008726646259971648
1542800372756504.0,0.008726646259971648
1542800372766324.0,0.008726646259971648
1542800372776166.0,0.006981317007978906
1542800372786225.0,0.006981317007978906
1542800372796123.0,0.0052359877559861635
1542800372806429.0,0.0052359877559861635
1542800372816743.0,0.0052359877559861635
1542800372826426.0,0.0052359877559861635
1542800372836965.0,0.0052359877559861635
1542800372846567.0,0.0052359877559861635
1542800372856318.0,0.0052359877559861635
1542800372865914.0,0.0052359877559861635
1542800372876293.0,0.0052359877559861635
1542800372886562.0,0.0052359877559861635
1542800372896299.0,0.0052359877559861635
1542800372906833.0,0.0052359877559861635
1542800372916386.0,0.0052359877559861635
1542800372926166.0,0.0052359877559861635
1542800372936710.0,0.0052359877559861635
1542800372946090.0,0.0052359877559861635
1542800372956429.0,0.0052359877559861635
1542800372966720.0,0.0052359877559861635
1542800372976348.0,0.0052359877559861635
1542800372985943.0,0.0052359877559861635
1542800372996143.0,0.0052359877559861635
1542800373006717.0,0.0052359877559861635
1542800373016118.0,0.0052359877559861635
1542800373026667.0,0.0052359877559861635
1542800373035910.0,0.0052359877559861635
1542800373046311.0,0.0052359877559861635
1542800373055822.0,0.0052359877559861635
1542800373066381.0,0.0052359877559861635
1542800373076660.0,0.0052359877559861635
1542800373086077.0,0.0052359877559861635
1542800373096364.0,0.0052359877559861635
1542800373106692.0,0.0052359877559861635
1542800373116159.0,0.0052359877559861635
1542800373126667.0,0.0052359877559861635
1542800373136286.0,0.0052359877559861635
1542800373146534.0,0.0052359877559861635
1542800373156063.0,0.0052359877559861635
1542800373166449.0,0.0052359877559861635
1542800373176741.0,0.0052359877559861635
1542800373186175.0,0.0052359877559861635
1542800373196595.0,0.0052359877559861635
1542800373206239.0,0.0052359877559861635
1542800373216348.0,0.0052359877559861635
1542800373226818.0,0.0052359877559861635
1542800373246428.0,0.0052359877559861635
1542800373256726.0,0.0052359877559861635
1542800373266319.0,0.0052359877559861635
1542800373275847.0,0.003490658503993421
1542800373286071.0,0.003490658503993421
1542800373296025.0,0.0017453292520006791
1542800373306035.0,0.003490658503993421
1542800373316359.0,0.0017453292520006791
1542800373326695.0,0.0017453292520006791
1542800373336200.0,0.0017453292520006791
1542800373346694.0,0.0017453292520006791
1542800373356288.0,0.0017453292520006791
1542800373366373.0,0.003490658503993421
1542800373376500.0,0.0017453292520006791
1542800373385853.0,0.0017453292520006791
1542800373396185.0,0.0017453292520006791
1542800373406573.0,0.0017453292520006791
1542800373416048.0,0.0017453292520006791
1542800373426651.0,0.0017453292520006791
1542800373436368.0,0.0017453292520006791
1542800373446536.0,0.0017453292520006791
1542800373456023.0,0.0017453292520006791
1542800373466705.0,0.0017453292520006791
1542800373476436.0,0.0017453292520006791
1542800373486432.0,0.0017453292520006791
1542800373495985.0,0.0017453292520006791
1542800373506738.0,0.0017453292520006791
1542800373516324.0,0.0017453292520006791
1542800373526087.0,0.0017453292520006791
1542800373536531.0,0.0017453292520006791
1542800373546102.0,0.0017453292520006791
1542800373556606.0,0.0017453292520006791
1542800373566242.0,0.0017453292520006791
1542800373576706.0,0.0017453292520006791
1542800373585992.0,0.0
1542800373596141.0,0.0
1542800373606628.0,-0.001745329251992742
1542800373616086.0,-0.001745329251992742
1542800373626539.0,-0.001745329251992742
1542800373636048.0,-0.001745329251992742
1542800373646642.0,-0.003490658503985484
1542800373656282.0,-0.003490658503985484
1542800373665993.0,-0.003490658503985484
1542800373676463.0,-0.003490658503985484
1542800373686712.0,-0.003490658503985484
1542800373696389.0,-0.003490658503985484
1542800373706748.0,-0.005235987755978226
1542800373716366.0,-0.003490658503985484
1542800373725925.0,-0.003490658503985484
1542800373736304.0,-0.003490658503985484
1542800373746226.0,-0.003490658503985484
1542800373756512.0,-0.003490658503985484
1542800373766069.0,-0.003490658503985484
1542800373776561.0,-0.003490658503985484
1542800373786092.0,-0.005235987755978226
1542800373796710.0,-0.003490658503985484
1542800373806009.0,-0.003490658503985484
1542800373816199.0,-0.003490658503985484
1542800373826507.0,-0.003490658503985484
1542800373835893.0,-0.005235987755978226
1542800373846304.0,-0.005235987755978226
1542800373855896.0,-0.003490658503985484
1542800373866658.0,-0.003490658503985484
1542800373876109.0,-0.003490658503985484
1542800373885902.0,-0.003490658503985484
1542800373896391.0,-0.003490658503985484
1542800373905998.0,-0.003490658503985484
1542800373916360.0,-0.003490658503985484
1542800373925957.0,-0.003490658503985484
1542800373936514.0,-0.003490658503985484
1542800373946544.0,-0.003490658503985484
1542800373956051.0,-0.003490658503985484
1542800373966400.0,-0.003490658503985484
1542800373975794.0,-0.003490658503985484
1542800373986113.0,-0.003490658503985484
1542800373995698.0,-0.003490658503985484
1542800374006444.0,-0.003490658503985484
1542800374016297.0,-0.003490658503985484
1542800374025804.0,-0.003490658503985484
1542800374036256.0,-0.003490658503985484
1542800374045623.0,-0.003490658503985484
1542800374055983.0,-0.003490658503985484
1542800374065717.0,-0.003490658503985484
1542800374076268.0,-0.003490658503985484
1542800374085800.0,-0.003490658503985484
1542800374095997.0,-0.005235987755978226
1542800374106320.0,-0.003490658503985484
1542800374115707.0,-0.003490658503985484
1542800374126281.0,-0.003490658503985484
1542800374135733.0,-0.003490658503985484
1542800374146281.0,-0.003490658503985484
1542800374155790.0,-0.003490658503985484
1542800374166302.0,-0.003490658503985484
1542800374175751.0,-0.003490658503985484
1542800374186429.0,-0.003490658503985484
1542800374195863.0,-0.003490658503985484
1542800374206212.0,-0.001745329251992742
1542800374215855.0,-0.001745329251992742
1542800374226379.0,-0.001745329251992742
1542800374236245.0,-0.001745329251992742
1542800374246470.0,-0.001745329251992742
1542800374256284.0,0.0
1542800374265716.0,0.0
1542800374276135.0,0.0
1542800374286451.0,0.0
1542800374295966.0,0.0
1542800374305803.0,0.0
1542800374316256.0,0.0
1542800374326293.0,0.0
1542800374335697.0,0.0017453292520006791
1542800374346241.0,0.0
1542800374355761.0,0.0017453292520006791
1542800374366247.0,0.0
1542800374375805.0,0.0017453292520006791
1542800374385818.0,0.0017453292520006791
1542800374396031.0,0.0017453292520006791
1542800374406547.0,0.0017453292520006791
1542800374415904.0,0.0017453292520006791
1542800374426183.0,0.0017453292520006791
1542800374435585.0,0.0017453292520006791
1542800374446373.0,0.0017453292520006791
1542800374455963.0,0.0017453292520006791
1542800374466283.0,0.0017453292520006791
1542800374481299.0,0.0017453292520006791
1542800374485927.0,0.0017453292520006791
1542800374496327.0,0.0017453292520006791
1542800374505836.0,0.0017453292520006791
1542800374516362.0,0.003490658503993421
1542800374525893.0,0.0017453292520006791
1542800374536285.0,0.0017453292520006791
1542800374546465.0,0.0017453292520006791
1542800374555914.0,0.003490658503993421
1542800374566272.0,0.003490658503993421
1542800374575619.0,0.003490658503993421
1542800374586075.0,0.003490658503993421
1542800374595650.0,0.003490658503993421
1542800374606262.0,0.0052359877559861635
1542800374616284.0,0.0052359877559861635
1542800374625808.0,0.003490658503993421
1542800374636349.0,0.0052359877559861635
1542800374645602.0,0.003490658503993421
1542800374655948.0,0.003490658503993421
1542800374666457.0,0.003490658503993421
1542800374676365.0,0.003490658503993421
1542800374685773.0,0.0052359877559861635
1542800374696407.0,0.0052359877559861635
1542800374705849.0,0.003490658503993421
1542800374716226.0,0.003490658503993421
1542800374725897.0,0.0052359877559861635
1542800374736384.0,0.0052359877559861635
1542800374745944.0,0.003490658503993421
1542800374756285.0,0.0052359877559861635
1542800374765623.0,0.003490658503993421
1542800374775987.0,0.003490658503993421
1542800374786481.0,0.0052359877559861635
1542800374795963.0,0.0052359877559861635
1542800374805594.0,0.0052359877559861635
1542800374816175.0,0.0052359877559861635
1542800374825552.0,0.0052359877559861635
1542800374836284.0,0.003490658503993421
1542800374845694.0,0.0017453292520006791
1542800374856065.0,0.003490658503993421
1542800374866410.0,0.0017453292520006791
1542800374876030.0,0.003490658503993421
1542800374885540.0,0.003490658503993421
1542800374896206.0,0.006981317007978906
1542800374905747.0,0.0052359877559861635
1542800374916177.0,0.003490658503993421
1542800374925721.0,0.0017453292520006791
1542800374936119.0,0.003490658503993421
1542800374945586.0,0.0052359877559861635
1542800374956420.0,0.006981317007978906
1542800374965702.0,0.006981317007978906
1542800374975534.0,0.0052359877559861635
1542800374985536.0,0.0052359877559861635
1542800374995933.0,0.0052359877559861635
1542800375005278.0,0.0052359877559861635
1542800375015754.0,0.006981317007978906
1542800375025290.0,0.006981317007978906
1542800375035862.0,0.008726646259971648
1542800375045468.0,0.008726646259971648
1542800375056212.0,0.008726646259971648
1542800375065985.0,0.008726646259971648
1542800375076368.0,0.008726646259971648
1542800375085714.0,0.010471975511972327
1542800375096375.0,0.010471975511972327
1542800375105872.0,0.010471975511972327
1542800375115416.0,0.012217304763965068
1542800375125437.0,0.012217304763965068
1542800375135976.0,0.012217304763965068
1542800375145414.0,0.012217304763965068
1542800375155851.0,0.012217304763965068
1542800375165402.0,0.013962634015957811
1542800375175959.0,0.012217304763965068
1542800375185481.0,0.012217304763965068
1542800375195472.0,0.012217304763965068
1542800375205600.0,0.012217304763965068
1542800375215934.0,0.013962634015957811
1542800375225363.0,0.012217304763965068
1542800375235745.0,0.012217304763965068
1542800375245291.0,0.012217304763965068
1542800375266154.0,0.013962634015957811
1542800375275417.0,0.013962634015957811
1542800375285805.0,0.012217304763965068
1542800375296158.0,0.013962634015957811
1542800375305791.0,0.012217304763965068
1542800375315256.0,0.012217304763965068
1542800375325835.0,0.012217304763965068
1542800375335498.0,0.013962634015957811
1542800375345484.0,0.013962634015957811
1542800375365202.0,0.013962634015957811
1542800375375777.0,0.013962634015957811
1542800375385234.0,0.013962634015957811
1542800375395776.0,0.013962634015957811
1542800375405465.0,0.012217304763965068
1542800375416073.0,0.013962634015957811
1542800375425619.0,0.013962634015957811
1542800375435942.0,0.013962634015957811
1542800375445303.0,0.012217304763965068
1542800375455731.0,0.013962634015957811
1542800375465245.0,0.013962634015957811
1542800375485425.0,0.013962634015957811
1542800375495405.0,0.012217304763965068
1542800375506068.0,0.013962634015957811
1542800375515386.0,0.012217304763965068
1542800375525749.0,0.012217304763965068
1542800375535290.0,0.012217304763965068
1542800375545904.0,0.013962634015957811
1542800375555423.0,0.013962634015957811
1542800375566082.0,0.013962634015957811
1542800375575614.0,0.012217304763965068
1542800375585954.0,0.013962634015957811
1542800375595307.0,0.013962634015957811
1542800375605812.0,0.013962634015957811
1542800375615357.0,0.013962634015957811
1542800375625280.0,0.013962634015957811
1542800375636033.0,0.013962634015957811
1542800375645716.0,0.013962634015957811
1542800375655122.0,0.013962634015957811
1542800375665470.0,0.013962634015957811
1542800375675931.0,0.013962634015957811
1542800375685692.0,0.013962634015957811
1542800375695292.0,0.013962634015957811
1542800375705445.0,0.013962634015957811
1542800375715897.0,0.015707963267950553
1542800375725235.0,0.013962634015957811
1542800375755597.0,0.013962634015957811
1542800375765152.0,0.015707963267950553
1542800375775262.0,0.013962634015957811
1542800375785382.0,0.013962634015957811
1542800375796012.0,0.013962634015957811
1542800375805384.0,0.015707963267950553
1542800375815722.0,0.013962634015957811
1542800375825255.0,0.013962634015957811
1542800375835826.0,0.013962634015957811
1542800375845641.0,0.013962634015957811
1542800375856028.0,0.013962634015957811
1542800375865748.0,0.015707963267950553
1542800375875128.0,0.015707963267950553
1542800375885421.0,0.013962634015957811
