utime,FL_wheel_speed,FR_wheel_speed,RL_wheel_speed,RR_wheel_speed,longitudinal_accel,odom_speed,odom,meanEffTorque,pedal_cc,regen,requestedTorqueAfterProc,transversal_accel,left_solar,right_solar,steer_corrected,steer_offset_can,steer_raw
1532402927901588.0,279.4317,279.1815,278.5143,280.3908,-0.5999999999999996,32.0,124.0,-29.0,0.0,58.0,-285.0,-0.5159999999999911,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927913074.0,278.5143,278.7228,278.5143,280.3908,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5360000000000014,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927922345.0,278.5143,278.7228,279.6819,277.8054,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5360000000000014,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927932981.0,279.4317,278.5143,279.6819,277.8054,-0.5,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5320000000000107,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927942445.0,279.4317,278.5143,278.2641,277.8054,-0.5,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5320000000000107,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927956167.0,278.973,278.973,278.2641,277.8054,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5320000000000107,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927962863.0,278.973,278.973,278.2641,278.7228,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5320000000000107,0.0,0.0,2.800000000000182,-13.0,-10.199999999999818
1532402927973449.0,278.0139,278.5143,278.2641,278.7228,-0.5,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,2.900000000000091,-13.0,-10.099999999999909
1532402927981890.0,278.0139,278.5143,277.5552,277.8054,-0.5,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,2.900000000000091,-13.0,-10.099999999999909
1532402927994065.0,276.8463,277.8054,277.5552,277.8054,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5240000000000009,0.0,0.0,2.900000000000091,-13.0,-10.099999999999909
1532402928002407.0,276.8463,277.8054,277.305,278.0139,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5240000000000009,0.0,0.0,3.0,-13.0,-10.0
1532402928012966.0,277.305,277.5552,277.305,278.0139,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5200000000000102,0.0,0.0,3.0,-13.0,-10.0
1532402928022456.0,277.305,277.5552,275.9706,275.7204,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5200000000000102,0.0,0.0,3.0,-13.0,-10.0
1532402928033171.0,278.0139,275.9706,275.9706,275.7204,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5240000000000009,0.0,0.0,3.0,-13.0,-10.0
1532402928041865.0,278.0139,275.9706,276.1791,277.0965,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5240000000000009,0.0,0.0,3.0,-13.0,-10.0
1532402928053734.0,276.1791,275.47020000000003,276.1791,277.0965,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5279999999999916,0.0,0.0,3.0,-13.0,-10.0
1532402928061994.0,276.1791,275.47020000000003,275.2617,276.6378,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5279999999999916,0.0,0.0,3.0,-13.0,-10.0
1532402928073565.0,275.47020000000003,276.8463,275.2617,276.6378,-0.5,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,3.0,-13.0,-10.0
1532402928081920.0,275.47020000000003,276.8463,275.7204,277.305,-0.5,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,3.0,-13.0,-10.0
1532402928093454.0,276.6378,275.7204,275.7204,277.305,-0.6500000000000004,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5240000000000009,0.0,0.0,3.0,-13.0,-10.0
1532402928101936.0,276.6378,275.7204,275.0115,276.4293,-0.6500000000000004,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5240000000000009,0.0,0.0,3.0,-13.0,-10.0
1532402928112908.0,275.2617,275.47020000000003,275.0115,276.4293,-0.5999999999999996,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5200000000000102,0.0,0.0,3.0,-13.0,-10.0
1532402928122842.0,275.2617,275.47020000000003,275.2617,276.1791,-0.5999999999999996,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5200000000000102,0.0,0.0,3.0,-13.0,-10.0
1532402928133057.0,275.0115,276.4293,275.2617,276.1791,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5360000000000014,0.0,0.0,3.0,-13.0,-10.0
1532402928142291.0,275.0115,276.4293,275.0115,275.2617,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.5360000000000014,0.0,0.0,3.0,-13.0,-10.0
1532402928152890.0,275.0115,274.5528,275.0115,275.2617,-0.5999999999999996,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,3.099999999999909,-13.0,-9.900000000000091
1532402928162475.0,275.0115,274.5528,275.47020000000003,275.7204,-0.5999999999999996,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,3.099999999999909,-13.0,-9.900000000000091
1532402928173522.0,275.7204,275.47020000000003,275.47020000000003,275.7204,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,3.099999999999909,-13.0,-9.900000000000091
1532402928181841.0,275.7204,275.47020000000003,275.47020000000003,275.47020000000003,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-285.0,-0.539999999999992,0.0,0.0,3.099999999999909,-13.0,-9.900000000000091
1532402928192997.0,275.47020000000003,274.803,275.47020000000003,275.47020000000003,-0.5999999999999996,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5480000000000018,0.0,0.0,3.199999999999818,-13.0,-9.800000000000182
1532402928211167.0,275.47020000000003,274.803,275.2617,275.2617,-0.5999999999999996,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5480000000000018,0.0,0.0,3.199999999999818,-13.0,-9.800000000000182
1532402928216787.0,273.3852,273.8439,275.2617,275.2617,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5480000000000018,0.0,0.0,3.199999999999818,-13.0,-9.800000000000182
1532402928223193.0,273.3852,273.8439,274.803,273.8439,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5480000000000018,0.0,0.0,3.300000000000182,-13.0,-9.699999999999818
1532402928233326.0,272.92650000000003,273.135,274.803,273.8439,-0.3999999999999986,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5440000000000111,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928241940.0,272.92650000000003,273.135,274.0941,274.5528,-0.3999999999999986,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5440000000000111,0.0,0.0,3.5,-13.0,-9.5
1532402928253457.0,273.8439,273.8439,274.0941,274.5528,-0.5,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5279999999999916,0.0,0.0,3.5,-13.0,-9.5
1532402928268133.0,273.8439,273.8439,275.0115,274.0941,-0.5,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5279999999999916,0.0,0.0,3.5,-13.0,-9.5
1532402928273217.0,273.5937,273.5937,275.0115,274.0941,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5120000000000005,0.0,0.0,3.5,-13.0,-9.5
1532402928282458.0,273.5937,273.5937,272.92650000000003,274.5528,-0.5499999999999989,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5120000000000005,0.0,0.0,3.5,-13.0,-9.5
1532402928292898.0,271.7172,273.5937,272.92650000000003,274.5528,-0.25,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5159999999999911,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928302342.0,271.7172,273.5937,272.2176,275.0115,-0.25,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5159999999999911,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928316409.0,272.92650000000003,269.1735,272.2176,275.0115,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5200000000000102,0.0,0.0,3.5,-13.0,-9.5
1532402928322412.0,272.92650000000003,269.1735,272.2176,271.50870000000003,-0.4499999999999993,31.0,124.0,-29.0,0.0,58.0,-284.5,-0.5200000000000102,0.0,0.0,3.5,-13.0,-9.5
1532402928333900.0,271.05,270.7998,272.2176,271.50870000000003,-0.5,31.0,124.0,-29.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928341848.0,271.05,270.7998,270.7998,272.4261,-0.5,31.0,124.0,-29.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928353133.0,272.92650000000003,275.2617,270.7998,272.4261,-0.6500000000000004,31.0,124.0,-29.5,0.0,59.0,-284.5,-0.5159999999999911,0.0,0.0,3.5,-13.0,-9.5
1532402928362454.0,272.92650000000003,275.2617,270.09090000000003,271.05,-0.6500000000000004,31.0,124.0,-29.5,0.0,59.0,-284.5,-0.5159999999999911,0.0,0.0,3.5,-13.0,-9.5
1532402928372757.0,272.4261,271.2585,270.09090000000003,271.05,-0.6999999999999993,31.0,124.0,-29.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928382285.0,272.4261,271.2585,271.05,270.7998,-0.6999999999999993,31.0,124.0,-29.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928392924.0,270.7998,270.5496,271.05,270.7998,-0.29999999999999893,31.0,124.0,-30.0,0.0,59.0,-284.5,-0.48799999999999955,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928401839.0,270.7998,270.5496,269.382,273.135,-0.29999999999999893,31.0,124.0,-30.5,0.0,59.0,-284.5,-0.48799999999999955,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928412873.0,271.7172,273.135,269.382,273.135,-0.8499999999999996,30.0,124.0,-30.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928421919.0,271.7172,273.135,270.5496,270.7998,-0.8499999999999996,30.0,124.0,-31.0,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928433539.0,270.5496,270.5496,270.5496,270.7998,-0.8499999999999996,30.0,124.0,-31.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928441896.0,270.5496,270.5496,270.7998,271.9674,-0.8499999999999996,30.0,124.0,-32.0,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928453296.0,270.5496,270.5496,270.7998,271.9674,-0.34999999999999964,30.0,124.0,-32.0,0.0,59.0,-284.5,-0.5,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928464408.0,270.5496,270.5496,268.4646,271.9674,-0.34999999999999964,30.0,124.0,-32.5,0.0,59.0,-284.5,-0.5,0.0,0.0,3.400000000000091,-13.0,-9.599999999999909
1532402928473545.0,271.7172,271.9674,268.4646,271.9674,-0.6500000000000004,30.0,124.0,-33.0,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.5,-13.0,-9.5
1532402928481854.0,271.7172,271.9674,272.2176,270.5496,-0.6500000000000004,30.0,124.0,-33.0,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.5,-13.0,-9.5
1532402928492486.0,270.5496,270.09090000000003,272.2176,270.5496,-0.9499999999999993,30.0,124.0,-33.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928504357.0,270.5496,270.09090000000003,270.3411,272.4261,-0.9499999999999993,30.0,124.0,-34.0,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928513250.0,269.6322,269.1735,270.3411,272.4261,-0.75,30.0,124.0,-34.0,0.0,59.0,-284.5,-0.5159999999999911,0.0,0.0,3.5,-13.0,-9.5
1532402928522696.0,269.6322,269.1735,270.09090000000003,271.50870000000003,-0.75,30.0,124.0,-34.5,0.0,59.0,-284.5,-0.5159999999999911,0.0,0.0,3.5,-13.0,-9.5
1532402928533462.0,270.5496,270.7998,270.09090000000003,271.50870000000003,-0.75,30.0,124.0,-34.5,0.0,59.0,-284.5,-0.5320000000000107,0.0,0.0,3.5,-13.0,-9.5
1532402928543188.0,270.5496,270.7998,270.5496,269.382,-0.75,30.0,124.0,-35.0,0.0,59.0,-284.5,-0.5320000000000107,0.0,0.0,3.5,-13.0,-9.5
1532402928552941.0,270.09090000000003,270.3411,270.5496,269.382,-0.7999999999999989,30.0,124.0,-35.0,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928562871.0,270.09090000000003,270.3411,268.2144,272.4261,-0.7999999999999989,30.0,124.0,-35.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.5,-13.0,-9.5
1532402928574828.0,269.8407,270.3411,268.2144,272.4261,-0.7999999999999989,30.0,124.0,-35.5,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.5,-13.0,-9.5
1532402928582492.0,269.8407,270.3411,271.2585,271.9674,-0.7999999999999989,30.0,124.0,-36.0,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.5,-13.0,-9.5
1532402928593755.0,269.8407,270.09090000000003,271.2585,271.9674,-0.7999999999999989,30.0,124.0,-36.0,0.0,59.0,-284.5,-0.5320000000000107,0.0,0.0,3.5,-13.0,-9.5
1532402928604472.0,269.8407,270.09090000000003,270.3411,269.382,-0.7999999999999989,30.0,124.0,-36.5,0.0,59.0,-284.5,-0.5320000000000107,0.0,0.0,3.5,-13.0,-9.5
1532402928613743.0,269.382,270.3411,270.3411,269.382,-0.6500000000000004,30.0,80.0,-36.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.5,-13.0,-9.5
1532402928622907.0,269.382,270.3411,267.7557,267.7557,-0.6500000000000004,30.0,80.0,-36.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.5,-13.0,-9.5
1532402928633843.0,269.1735,268.9233,267.7557,267.7557,-0.4499999999999993,30.0,80.0,-37.0,0.0,59.0,-284.5,-0.539999999999992,0.0,0.0,3.5,-13.0,-9.5
1532402928642193.0,269.1735,268.9233,265.6707,267.5055,-0.4499999999999993,30.0,80.0,-37.0,0.0,59.0,-284.5,-0.539999999999992,0.0,0.0,3.5,-13.0,-9.5
1532402928653427.0,268.67310000000003,268.2144,265.6707,267.5055,-0.8499999999999996,30.0,80.0,-37.0,0.0,59.0,-284.5,-0.5320000000000107,0.0,0.0,3.5,-13.0,-9.5
1532402928665521.0,268.67310000000003,268.2144,267.9642,266.0877,-0.8499999999999996,30.0,80.0,-37.5,0.0,59.0,-284.5,-0.5320000000000107,0.0,0.0,3.5,-13.0,-9.5
1532402928681730.0,268.2144,267.9642,267.9642,269.6322,-0.5,30.0,80.0,-38.0,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.5,-13.0,-9.5
1532402928693454.0,267.5055,267.297,267.9642,269.6322,-0.4499999999999993,30.0,80.0,-38.0,0.0,59.0,-284.5,-0.5560000000000116,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928701733.0,267.5055,267.297,267.0468,264.2529,-0.4499999999999993,30.0,80.0,-38.0,0.0,59.0,-284.5,-0.5560000000000116,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928716334.0,267.7557,266.0877,267.0468,264.2529,-0.5,30.0,44.0,-38.5,0.0,59.0,-284.5,-0.539999999999992,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928722476.0,267.7557,266.0877,266.5881,265.8792,-0.5,30.0,44.0,-38.5,0.0,59.0,-284.5,-0.539999999999992,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928732968.0,266.3379,266.0877,266.5881,265.8792,-0.5,30.0,44.0,-38.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928742440.0,266.3379,266.0877,262.8768,266.5881,-0.5,30.0,44.0,-39.0,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928753062.0,264.7533,265.6707,262.8768,266.5881,-0.5499999999999989,30.0,44.0,-39.0,0.0,59.0,-284.5,-0.5279999999999916,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928762640.0,264.7533,265.6707,265.4622,264.9618,-0.5499999999999989,30.0,44.0,-39.0,0.0,59.0,-284.5,-0.5279999999999916,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928781916.0,265.212,264.9618,263.7942,264.9618,-0.75,30.0,44.0,-39.5,0.0,59.0,-284.5,-0.5159999999999911,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928793258.0,264.7533,264.5031,263.7942,264.9618,-0.5999999999999996,30.0,44.0,-39.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928801782.0,264.7533,264.5031,264.0444,265.6707,-0.5999999999999996,30.0,44.0,-40.0,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928816165.0,263.7942,264.2529,264.0444,265.6707,-0.5499999999999989,30.0,8.0,-40.0,0.0,59.0,-284.5,-0.5360000000000014,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928822815.0,263.7942,264.2529,264.0444,263.7942,-0.5499999999999989,30.0,8.0,-40.5,0.0,59.0,-284.5,-0.5360000000000014,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928833678.0,263.7942,263.7942,264.0444,263.7942,-0.7999999999999989,30.0,8.0,-40.5,0.0,59.0,-284.5,-0.5279999999999916,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928842743.0,263.7942,263.7942,263.7942,264.9618,-0.7999999999999989,30.0,8.0,-41.0,0.0,59.0,-284.5,-0.5279999999999916,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928853477.0,262.3764,263.0853,263.7942,264.9618,-0.75,30.0,8.0,-41.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928862975.0,262.3764,263.0853,263.0853,264.0444,-0.75,30.0,8.0,-41.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928874398.0,261.9177,263.58570000000003,263.0853,264.0444,-0.6500000000000004,30.0,8.0,-42.0,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928881911.0,261.9177,263.58570000000003,264.7533,263.7942,-0.6500000000000004,30.0,8.0,-42.0,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928892682.0,262.3764,262.16790000000003,264.7533,263.7942,-0.7999999999999989,30.0,8.0,-42.5,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928902260.0,262.3764,262.16790000000003,262.8768,264.2529,-0.7999999999999989,30.0,8.0,-43.0,0.0,59.0,-284.5,-0.5120000000000005,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928912808.0,261.9177,260.4999,262.8768,264.2529,-0.8499999999999996,29.0,88.0,-43.0,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928922900.0,261.9177,260.4999,262.16790000000003,264.5031,-0.8499999999999996,29.0,88.0,-43.5,0.0,59.0,-284.5,-0.5039999999999907,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928933639.0,262.3764,261.459,262.16790000000003,264.5031,-0.75,29.0,88.0,-44.0,0.0,59.0,-284.5,-0.5200000000000102,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928941943.0,262.3764,261.459,262.6266,262.8768,-0.75,29.0,88.0,-44.0,0.0,59.0,-284.5,-0.5200000000000102,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928956176.0,260.4999,260.75010000000003,262.6266,262.8768,-1.0,29.0,88.0,-44.5,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928962730.0,260.4999,260.75010000000003,261.0003,262.8768,-1.0,29.0,88.0,-44.5,0.0,59.0,-284.5,-0.5240000000000009,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928973227.0,260.4999,260.2914,261.0003,262.8768,-0.7999999999999989,29.0,88.0,-45.0,0.0,59.0,-284.5,-0.539999999999992,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928981755.0,260.4999,260.2914,261.2088,261.9177,-0.7999999999999989,29.0,88.0,-45.0,0.0,59.0,-284.5,-0.539999999999992,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402928992983.0,261.7092,260.75010000000003,261.2088,261.9177,-1.0,29.0,88.0,-45.5,0.0,59.0,-284.5,-0.5360000000000014,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
1532402929001937.0,261.7092,260.75010000000003,261.459,261.2088,-1.0,29.0,88.0,-45.5,0.0,59.0,-284.5,-0.5360000000000014,0.0,0.0,3.599999999999909,-13.0,-9.400000000000091
