timestamp_sec,FL_wheel_speed,FR_wheel_speed,RR_wheel_speed,RL_wheel_speed,steering_angle,odom_speed,odom,ax,ay
0.172601,281.3082,280.84950000000003,280.84950000000003,281.3082,2.800000000000182,32.0,124.0,-0.5499999999999989,-0.5240000000000009
0.176979,281.058,280.3908,280.84950000000003,281.3082,2.699999999999818,32.0,124.0,-0.5999999999999996,-0.5159999999999911
0.18634799999999999,281.058,280.3908,281.058,282.26730000000003,2.699999999999818,32.0,124.0,-0.5999999999999996,-0.5159999999999911
0.198903,280.3908,280.5993,281.058,282.26730000000003,2.800000000000182,32.0,124.0,-0.5499999999999989,-0.5200000000000102
0.207111,280.3908,280.5993,280.5993,279.6819,2.800000000000182,32.0,124.0,-0.5499999999999989,-0.5200000000000102
0.21745899999999999,280.3908,279.8904,280.5993,279.6819,2.800000000000182,32.0,124.0,-0.5499999999999989,-0.5240000000000009
0.229567,280.3908,279.8904,280.3908,279.4317,2.699999999999818,32.0,124.0,-0.5499999999999989,-0.5240000000000009
0.23771199999999998,280.84950000000003,279.8904,280.3908,279.4317,2.800000000000182,32.0,124.0,-0.5499999999999989,-0.5159999999999911
0.247021,280.84950000000003,279.8904,279.6819,278.973,2.800000000000182,32.0,124.0,-0.5499999999999989,-0.5159999999999911
0.257475,279.4317,279.1815,279.6819,278.973,2.699999999999818,32.0,124.0,-0.5999999999999996,-0.5159999999999911
0.26605,279.4317,279.1815,280.3908,278.5143,2.800000000000182,32.0,124.0,-0.5999999999999996,-0.5159999999999911
0.277536,278.5143,278.7228,280.3908,278.5143,2.800000000000182,31.0,124.0,-0.4499999999999993,-0.5360000000000014
0.286807,278.5143,278.7228,277.8054,279.6819,2.800000000000182,31.0,124.0,-0.4499999999999993,-0.5360000000000014
0.297443,279.4317,278.5143,277.8054,279.6819,2.800000000000182,31.0,124.0,-0.5,-0.5320000000000107
0.306907,279.4317,278.5143,277.8054,278.2641,2.800000000000182,31.0,124.0,-0.5,-0.5320000000000107
0.320629,278.973,278.973,277.8054,278.2641,2.800000000000182,31.0,124.0,-0.4499999999999993,-0.5320000000000107
0.327325,278.973,278.973,278.7228,278.2641,2.800000000000182,31.0,124.0,-0.4499999999999993,-0.5320000000000107
0.33791099999999996,278.0139,278.5143,278.7228,278.2641,2.900000000000091,31.0,124.0,-0.5,-0.539999999999992
0.346352,278.0139,278.5143,277.8054,277.5552,2.900000000000091,31.0,124.0,-0.5,-0.539999999999992
0.358527,276.8463,277.8054,277.8054,277.5552,2.900000000000091,31.0,124.0,-0.4499999999999993,-0.5240000000000009
0.366869,276.8463,277.8054,278.0139,277.305,3.0,31.0,124.0,-0.4499999999999993,-0.5240000000000009
0.377428,277.305,277.5552,278.0139,277.305,3.0,31.0,124.0,-0.5499999999999989,-0.5200000000000102
0.386918,277.305,277.5552,275.7204,275.9706,3.0,31.0,124.0,-0.5499999999999989,-0.5200000000000102
0.39763299999999996,278.0139,275.9706,275.7204,275.9706,3.0,31.0,124.0,-0.5499999999999989,-0.5240000000000009
0.406327,278.0139,275.9706,277.0965,276.1791,3.0,31.0,124.0,-0.5499999999999989,-0.5240000000000009
0.41819599999999996,276.1791,275.47020000000003,277.0965,276.1791,3.0,31.0,124.0,-0.4499999999999993,-0.5279999999999916
0.426456,276.1791,275.47020000000003,276.6378,275.2617,3.0,31.0,124.0,-0.4499999999999993,-0.5279999999999916
0.438027,275.47020000000003,276.8463,276.6378,275.2617,3.0,31.0,124.0,-0.5,-0.539999999999992
0.446382,275.47020000000003,276.8463,277.305,275.7204,3.0,31.0,124.0,-0.5,-0.539999999999992
0.457916,276.6378,275.7204,277.305,275.7204,3.0,31.0,124.0,-0.6500000000000004,-0.5240000000000009
0.466398,276.6378,275.7204,276.4293,275.0115,3.0,31.0,124.0,-0.6500000000000004,-0.5240000000000009
0.47736999999999996,275.2617,275.47020000000003,276.4293,275.0115,3.0,31.0,124.0,-0.5999999999999996,-0.5200000000000102
0.48730399999999996,275.2617,275.47020000000003,276.1791,275.2617,3.0,31.0,124.0,-0.5999999999999996,-0.5200000000000102
0.497519,275.0115,276.4293,276.1791,275.2617,3.0,31.0,124.0,-0.5499999999999989,-0.5360000000000014
0.506753,275.0115,276.4293,275.2617,275.0115,3.0,31.0,124.0,-0.5499999999999989,-0.5360000000000014
0.5173519999999999,275.0115,274.5528,275.2617,275.0115,3.099999999999909,31.0,124.0,-0.5999999999999996,-0.539999999999992
0.526937,275.0115,274.5528,275.7204,275.47020000000003,3.099999999999909,31.0,124.0,-0.5999999999999996,-0.539999999999992
0.537984,275.7204,275.47020000000003,275.7204,275.47020000000003,3.099999999999909,31.0,124.0,-0.5499999999999989,-0.539999999999992
0.546303,275.7204,275.47020000000003,275.47020000000003,275.47020000000003,3.099999999999909,31.0,124.0,-0.5499999999999989,-0.539999999999992
0.5574589999999999,275.47020000000003,274.803,275.47020000000003,275.47020000000003,3.199999999999818,31.0,124.0,-0.5999999999999996,-0.5480000000000018
0.575629,275.47020000000003,274.803,275.2617,275.2617,3.199999999999818,31.0,124.0,-0.5999999999999996,-0.5480000000000018
0.581249,273.3852,273.8439,275.2617,275.2617,3.199999999999818,31.0,124.0,-0.4499999999999993,-0.5480000000000018
0.5876549999999999,273.3852,273.8439,273.8439,274.803,3.300000000000182,31.0,124.0,-0.4499999999999993,-0.5480000000000018
0.597788,272.92650000000003,273.135,273.8439,274.803,3.400000000000091,31.0,124.0,-0.3999999999999986,-0.5440000000000111
0.606402,272.92650000000003,273.135,274.5528,274.0941,3.5,31.0,124.0,-0.3999999999999986,-0.5440000000000111
0.617919,273.8439,273.8439,274.5528,274.0941,3.5,31.0,124.0,-0.5,-0.5279999999999916
0.632595,273.8439,273.8439,274.0941,275.0115,3.5,31.0,124.0,-0.5,-0.5279999999999916
0.637679,273.5937,273.5937,274.0941,275.0115,3.5,31.0,124.0,-0.5499999999999989,-0.5120000000000005
0.6469199999999999,273.5937,273.5937,274.5528,272.92650000000003,3.5,31.0,124.0,-0.5499999999999989,-0.5120000000000005
0.6573599999999999,271.7172,273.5937,274.5528,272.92650000000003,3.599999999999909,31.0,124.0,-0.25,-0.5159999999999911
0.666804,271.7172,273.5937,275.0115,272.2176,3.599999999999909,31.0,124.0,-0.25,-0.5159999999999911
0.680871,272.92650000000003,269.1735,275.0115,272.2176,3.5,31.0,124.0,-0.4499999999999993,-0.5200000000000102
0.686874,272.92650000000003,269.1735,271.50870000000003,272.2176,3.5,31.0,124.0,-0.4499999999999993,-0.5200000000000102
0.6983619999999999,271.05,270.7998,271.50870000000003,272.2176,3.5,31.0,124.0,-0.5,-0.5039999999999907
0.70631,271.05,270.7998,272.4261,270.7998,3.5,31.0,124.0,-0.5,-0.5039999999999907
0.717595,272.92650000000003,275.2617,272.4261,270.7998,3.5,31.0,124.0,-0.6500000000000004,-0.5159999999999911
0.726916,272.92650000000003,275.2617,271.05,270.09090000000003,3.5,31.0,124.0,-0.6500000000000004,-0.5159999999999911
0.737219,272.4261,271.2585,271.05,270.09090000000003,3.5,31.0,124.0,-0.6999999999999993,-0.5039999999999907
0.7467469999999999,272.4261,271.2585,270.7998,271.05,3.400000000000091,31.0,124.0,-0.6999999999999993,-0.5039999999999907
0.757386,270.7998,270.5496,270.7998,271.05,3.400000000000091,31.0,124.0,-0.29999999999999893,-0.48799999999999955
0.766301,270.7998,270.5496,273.135,269.382,3.400000000000091,31.0,124.0,-0.29999999999999893,-0.48799999999999955
0.777335,271.7172,273.135,273.135,269.382,3.400000000000091,30.0,124.0,-0.8499999999999996,-0.5120000000000005
0.786381,271.7172,273.135,270.7998,270.5496,3.400000000000091,30.0,124.0,-0.8499999999999996,-0.5120000000000005
0.798001,270.5496,270.5496,270.7998,270.5496,3.400000000000091,30.0,124.0,-0.8499999999999996,-0.5120000000000005
0.8063579999999999,270.5496,270.5496,271.9674,270.7998,3.400000000000091,30.0,124.0,-0.8499999999999996,-0.5120000000000005
0.817758,270.5496,270.5496,271.9674,270.7998,3.400000000000091,30.0,124.0,-0.34999999999999964,-0.5
0.82887,270.5496,270.5496,271.9674,268.4646,3.400000000000091,30.0,124.0,-0.34999999999999964,-0.5
0.838007,271.7172,271.9674,271.9674,268.4646,3.5,30.0,124.0,-0.6500000000000004,-0.5120000000000005
0.846316,271.7172,271.9674,270.5496,272.2176,3.5,30.0,124.0,-0.6500000000000004,-0.5120000000000005
0.8569479999999999,270.5496,270.09090000000003,270.5496,272.2176,3.5,30.0,124.0,-0.9499999999999993,-0.5039999999999907
0.868819,270.5496,270.09090000000003,272.4261,270.3411,3.5,30.0,124.0,-0.9499999999999993,-0.5039999999999907
0.8777119999999999,269.6322,269.1735,272.4261,270.3411,3.5,30.0,124.0,-0.75,-0.5159999999999911
0.887158,269.6322,269.1735,271.50870000000003,270.09090000000003,3.5,30.0,124.0,-0.75,-0.5159999999999911
0.8979239999999999,270.5496,270.7998,271.50870000000003,270.09090000000003,3.5,30.0,124.0,-0.75,-0.5320000000000107
0.90765,270.5496,270.7998,269.382,270.5496,3.5,30.0,124.0,-0.75,-0.5320000000000107
0.917403,270.09090000000003,270.3411,269.382,270.5496,3.5,30.0,124.0,-0.7999999999999989,-0.5039999999999907
0.927333,270.09090000000003,270.3411,272.4261,268.2144,3.5,30.0,124.0,-0.7999999999999989,-0.5039999999999907
0.93929,269.8407,270.3411,272.4261,268.2144,3.5,30.0,124.0,-0.7999999999999989,-0.5240000000000009
0.946954,269.8407,270.3411,271.9674,271.2585,3.5,30.0,124.0,-0.7999999999999989,-0.5240000000000009
0.958217,269.8407,270.09090000000003,271.9674,271.2585,3.5,30.0,124.0,-0.7999999999999989,-0.5320000000000107
0.968934,269.8407,270.09090000000003,269.382,270.3411,3.5,30.0,124.0,-0.7999999999999989,-0.5320000000000107
0.978205,269.382,270.3411,269.382,270.3411,3.5,30.0,80.0,-0.6500000000000004,-0.5120000000000005
0.9873689999999999,269.382,270.3411,267.7557,267.7557,3.5,30.0,80.0,-0.6500000000000004,-0.5120000000000005
0.998305,269.1735,268.9233,267.7557,267.7557,3.5,30.0,80.0,-0.4499999999999993,-0.539999999999992
1.0066549999999999,269.1735,268.9233,267.5055,265.6707,3.5,30.0,80.0,-0.4499999999999993,-0.539999999999992
1.017889,268.67310000000003,268.2144,267.5055,265.6707,3.5,30.0,80.0,-0.8499999999999996,-0.5320000000000107
1.0299829999999999,268.67310000000003,268.2144,266.0877,267.9642,3.5,30.0,80.0,-0.8499999999999996,-0.5320000000000107
1.046192,268.2144,267.9642,269.6322,267.9642,3.5,30.0,80.0,-0.5,-0.5240000000000009
1.0579159999999999,267.5055,267.297,269.6322,267.9642,3.599999999999909,30.0,80.0,-0.4499999999999993,-0.5560000000000116
1.066195,267.5055,267.297,264.2529,267.0468,3.599999999999909,30.0,80.0,-0.4499999999999993,-0.5560000000000116
1.0807959999999999,267.7557,266.0877,264.2529,267.0468,3.599999999999909,30.0,44.0,-0.5,-0.539999999999992
1.086938,267.7557,266.0877,265.8792,266.5881,3.599999999999909,30.0,44.0,-0.5,-0.539999999999992
1.09743,266.3379,266.0877,265.8792,266.5881,3.599999999999909,30.0,44.0,-0.5,-0.5039999999999907
1.106902,266.3379,266.0877,266.5881,262.8768,3.599999999999909,30.0,44.0,-0.5,-0.5039999999999907
1.117524,264.7533,265.6707,266.5881,262.8768,3.599999999999909,30.0,44.0,-0.5499999999999989,-0.5279999999999916
1.127102,264.7533,265.6707,264.9618,265.4622,3.599999999999909,30.0,44.0,-0.5499999999999989,-0.5279999999999916
1.146378,265.212,264.9618,264.9618,263.7942,3.599999999999909,30.0,44.0,-0.75,-0.5159999999999911
1.1577199999999999,264.7533,264.5031,264.9618,263.7942,3.599999999999909,30.0,44.0,-0.5999999999999996,-0.5039999999999907
1.1662439999999998,264.7533,264.5031,265.6707,264.0444,3.599999999999909,30.0,44.0,-0.5999999999999996,-0.5039999999999907
1.1806269999999999,263.7942,264.2529,265.6707,264.0444,3.599999999999909,30.0,8.0,-0.5499999999999989,-0.5360000000000014
1.187277,263.7942,264.2529,263.7942,264.0444,3.599999999999909,30.0,8.0,-0.5499999999999989,-0.5360000000000014
1.19814,263.7942,263.7942,263.7942,264.0444,3.599999999999909,30.0,8.0,-0.7999999999999989,-0.5279999999999916
1.2072049999999999,263.7942,263.7942,264.9618,263.7942,3.599999999999909,30.0,8.0,-0.7999999999999989,-0.5279999999999916
1.2179389999999999,262.3764,263.0853,264.9618,263.7942,3.599999999999909,30.0,8.0,-0.75,-0.5120000000000005
1.227437,262.3764,263.0853,264.0444,263.0853,3.599999999999909,30.0,8.0,-0.75,-0.5120000000000005
1.2388599999999999,261.9177,263.58570000000003,264.0444,263.0853,3.599999999999909,30.0,8.0,-0.6500000000000004,-0.5240000000000009
1.246373,261.9177,263.58570000000003,263.7942,264.7533,3.599999999999909,30.0,8.0,-0.6500000000000004,-0.5240000000000009
1.257144,262.3764,262.16790000000003,263.7942,264.7533,3.599999999999909,30.0,8.0,-0.7999999999999989,-0.5120000000000005
1.266722,262.3764,262.16790000000003,264.2529,262.8768,3.599999999999909,30.0,8.0,-0.7999999999999989,-0.5120000000000005
1.27727,261.9177,260.4999,264.2529,262.8768,3.599999999999909,29.0,88.0,-0.8499999999999996,-0.5039999999999907
1.287362,261.9177,260.4999,264.5031,262.16790000000003,3.599999999999909,29.0,88.0,-0.8499999999999996,-0.5039999999999907
1.298101,262.3764,261.459,264.5031,262.16790000000003,3.599999999999909,29.0,88.0,-0.75,-0.5200000000000102
1.306405,262.3764,261.459,262.8768,262.6266,3.599999999999909,29.0,88.0,-0.75,-0.5200000000000102
1.320638,260.4999,260.75010000000003,262.8768,262.6266,3.599999999999909,29.0,88.0,-1.0,-0.5240000000000009
1.327192,260.4999,260.75010000000003,262.8768,261.0003,3.599999999999909,29.0,88.0,-1.0,-0.5240000000000009
1.337689,260.4999,260.2914,262.8768,261.0003,3.599999999999909,29.0,88.0,-0.7999999999999989,-0.539999999999992
1.346217,260.4999,260.2914,261.9177,261.2088,3.599999999999909,29.0,88.0,-0.7999999999999989,-0.539999999999992
1.357445,261.7092,260.75010000000003,261.9177,261.2088,3.599999999999909,29.0,88.0,-1.0,-0.5360000000000014
1.366399,261.7092,260.75010000000003,261.2088,261.459,3.599999999999909,29.0,88.0,-1.0,-0.5360000000000014
1.377103,259.5825,259.5825,261.2088,261.459,3.599999999999909,29.0,52.0,-0.9000000000000004,-0.5240000000000009
1.386352,259.5825,259.5825,260.4999,260.4999,3.599999999999909,29.0,52.0,-0.9000000000000004,-0.5240000000000009
1.3977309999999998,258.8736,259.5825,260.4999,260.4999,3.599999999999909,29.0,52.0,-0.75,-0.539999999999992
1.4062219999999999,258.8736,259.5825,259.5825,259.1238,3.599999999999909,29.0,52.0,-0.75,-0.539999999999992
1.4177769999999998,259.33230000000003,259.33230000000003,259.5825,259.1238,3.599999999999909,29.0,52.0,-0.75,-0.5360000000000014
1.429988,259.33230000000003,259.33230000000003,259.8327,260.0412,3.599999999999909,29.0,52.0,-0.75,-0.5360000000000014
1.43756,258.8736,258.8736,259.8327,260.0412,3.599999999999909,29.0,52.0,-0.9000000000000004,-0.5320000000000107
1.446948,258.8736,258.8736,258.4149,257.706,3.599999999999909,29.0,52.0,-0.9000000000000004,-0.5320000000000107
1.457323,257.706,257.706,258.4149,257.706,3.599999999999909,29.0,52.0,-0.7999999999999989,-0.5320000000000107
1.466801,257.706,257.706,259.1238,257.9562,3.599999999999909,29.0,52.0,-0.7999999999999989,-0.5320000000000107
1.477355,257.706,257.9562,259.1238,257.9562,3.599999999999909,29.0,16.0,-0.75,-0.5320000000000107
1.4869139999999998,257.706,257.9562,256.5384,257.2473,3.599999999999909,29.0,16.0,-0.75,-0.5320000000000107
1.498235,257.4558,256.5384,256.5384,257.2473,3.599999999999909,29.0,16.0,-0.8499999999999996,-0.5240000000000009
1.507332,257.4558,256.5384,256.7469,256.5384,3.599999999999909,29.0,16.0,-0.8499999999999996,-0.5240000000000009
1.5174759999999998,256.2882,256.0797,256.7469,256.5384,3.599999999999909,29.0,16.0,-0.75,-0.5240000000000009
1.526965,256.2882,256.0797,255.3708,256.5384,3.599999999999909,29.0,16.0,-0.75,-0.5240000000000009
1.53832,255.3708,256.2882,255.3708,256.5384,3.599999999999909,29.0,16.0,-0.75,-0.5120000000000005
1.546691,255.3708,256.2882,256.5384,255.16230000000002,3.599999999999909,29.0,16.0,-0.75,-0.5120000000000005
1.557232,255.57930000000002,255.16230000000002,256.5384,255.16230000000002,3.5,29.0,16.0,-0.8499999999999996,-0.5
1.56862,255.57930000000002,255.16230000000002,256.9971,253.2858,3.5,29.0,16.0,-0.8499999999999996,-0.5
1.577621,255.8295,254.7036,256.9971,253.2858,3.5,29.0,96.0,-0.8499999999999996,-0.5
1.586705,255.8295,254.7036,255.8295,254.2449,3.5,29.0,96.0,-0.8499999999999996,-0.5
1.59784,253.74450000000002,254.7036,255.8295,254.2449,3.5,29.0,96.0,-0.9000000000000004,-0.5
1.606733,253.74450000000002,254.7036,255.3708,254.2449,3.5,29.0,96.0,-0.9000000000000004,-0.5
1.618104,254.2449,254.2449,255.3708,254.2449,3.5,29.0,96.0,-1.0,-0.5039999999999907
1.628161,254.2449,254.2449,254.9121,253.03560000000002,3.5,29.0,96.0,-1.0,-0.5039999999999907
1.638429,255.3708,253.2858,254.9121,253.03560000000002,3.5,29.0,96.0,-0.9499999999999993,-0.5200000000000102
1.646288,255.3708,253.2858,253.9947,253.9947,3.5,29.0,96.0,-0.9499999999999993,-0.5200000000000102
1.6575879999999998,251.868,253.2858,253.9947,253.9947,3.5,29.0,96.0,-1.049999999999999,-0.5159999999999911
1.667077,251.868,253.2858,254.7036,252.3684,3.5,29.0,96.0,-1.049999999999999,-0.5159999999999911
1.677377,250.9506,253.536,254.7036,252.3684,3.5,28.0,56.0,-0.9499999999999993,-0.5159999999999911
1.686526,250.9506,253.536,253.536,253.03560000000002,3.5,28.0,56.0,-0.9499999999999993,-0.5159999999999911
1.698218,253.74450000000002,252.5769,253.536,253.03560000000002,3.5,28.0,56.0,-1.0,-0.5080000000000098
1.70677,253.74450000000002,252.5769,253.03560000000002,252.8271,3.5,28.0,56.0,-1.0,-0.5080000000000098
1.717401,251.6595,251.1591,253.03560000000002,252.8271,3.5,28.0,56.0,-1.0,-0.5120000000000005
1.726351,251.6595,251.1591,252.8271,250.7004,3.599999999999909,28.0,56.0,-1.0,-0.5120000000000005
1.7375909999999999,250.9506,251.4093,252.8271,250.7004,3.599999999999909,28.0,56.0,-0.7999999999999989,-0.5440000000000111
1.746881,250.9506,251.4093,251.4093,251.868,3.599999999999909,28.0,56.0,-0.7999999999999989,-0.5440000000000111
1.757455,251.4093,250.9506,251.4093,251.868,3.599999999999909,28.0,56.0,-1.0999999999999996,-0.5279999999999916
1.768443,251.4093,250.9506,251.1591,250.2417,3.599999999999909,28.0,56.0,-1.0999999999999996,-0.5279999999999916
1.7801,250.2417,249.78300000000002,251.1591,250.2417,3.599999999999909,28.0,16.0,-1.0,-0.5200000000000102
1.7870359999999998,250.2417,249.78300000000002,251.4093,250.2417,3.599999999999909,28.0,16.0,-1.0,-0.5200000000000102
1.808565,249.2826,249.5328,251.4093,250.2417,3.599999999999909,28.0,16.0,-0.8499999999999996,-0.5279999999999916
1.808566,249.2826,249.5328,249.5328,250.2417,3.5,28.0,16.0,-0.8499999999999996,-0.5279999999999916
1.8179459999999998,249.5328,249.78300000000002,249.5328,250.2417,3.599999999999909,28.0,16.0,-1.0999999999999996,-0.5200000000000102
1.8328929999999999,249.5328,249.78300000000002,250.49190000000002,248.8239,3.599999999999909,28.0,16.0,-1.0999999999999996,-0.5200000000000102
1.8466859999999998,248.36520000000002,248.8239,248.115,247.65630000000002,3.599999999999909,28.0,16.0,-1.049999999999999,-0.5279999999999916
1.857178,248.6154,249.07410000000002,248.115,247.65630000000002,3.599999999999909,28.0,16.0,-1.0,-0.539999999999992
1.866256,248.6154,249.07410000000002,247.4061,248.115,3.599999999999909,28.0,16.0,-1.0,-0.539999999999992
1.8776469999999998,247.65630000000002,247.9065,247.4061,248.115,3.599999999999909,28.0,92.0,-0.9000000000000004,-0.5320000000000107
1.8870609999999999,247.65630000000002,247.9065,247.1976,246.4887,3.599999999999909,28.0,92.0,-0.9000000000000004,-0.5320000000000107
1.8976009999999999,247.1976,247.1976,247.1976,246.4887,3.599999999999909,28.0,92.0,-0.75,-0.5480000000000018
1.90777,247.1976,247.1976,246.7389,247.4061,3.5,28.0,92.0,-0.75,-0.5480000000000018
1.917605,248.36520000000002,247.4061,246.7389,247.4061,3.599999999999909,28.0,92.0,-0.8499999999999996,-0.539999999999992
1.927066,248.36520000000002,247.4061,246.23850000000002,246.23850000000002,3.599999999999909,28.0,92.0,-0.8499999999999996,-0.539999999999992
1.937457,246.7389,246.4887,246.23850000000002,246.23850000000002,3.599999999999909,28.0,92.0,-0.8499999999999996,-0.5240000000000009
1.9461879999999998,246.7389,246.4887,246.7389,247.4061,3.599999999999909,28.0,92.0,-0.8499999999999996,-0.5240000000000009
1.957136,246.4887,246.4887,246.7389,247.4061,3.599999999999909,28.0,92.0,-0.75,-0.5240000000000009
1.967784,246.4887,246.4887,245.0709,245.7798,3.599999999999909,28.0,92.0,-0.75,-0.5240000000000009
1.9777989999999999,245.52960000000002,245.3211,245.0709,245.7798,3.599999999999909,28.0,52.0,-0.8499999999999996,-0.5159999999999911
1.9873189999999998,245.52960000000002,245.3211,246.7389,244.40370000000001,3.599999999999909,28.0,52.0,-0.8499999999999996,-0.5159999999999911
1.9978889999999998,243.69480000000001,244.6122,246.7389,244.40370000000001,3.599999999999909,28.0,52.0,-0.6999999999999993,-0.5120000000000005
2.006431,243.69480000000001,244.6122,244.6122,245.7798,3.5,28.0,52.0,-0.6999999999999993,-0.5120000000000005
2.017372,245.0709,244.6122,244.6122,245.7798,3.599999999999909,28.0,52.0,-0.75,-0.5
2.026664,245.0709,244.6122,245.3211,242.5272,3.599999999999909,28.0,52.0,-0.75,-0.5
2.040698,244.6122,243.945,245.3211,242.5272,3.599999999999909,28.0,52.0,-0.5999999999999996,-0.5
2.046558,244.6122,243.945,245.3211,243.945,3.599999999999909,28.0,52.0,-0.5999999999999996,-0.5
2.057013,244.40370000000001,243.945,245.3211,243.945,3.599999999999909,28.0,52.0,-0.75,-0.5240000000000009
2.066435,244.40370000000001,243.945,243.0276,242.5272,3.599999999999909,28.0,52.0,-0.75,-0.5240000000000009
2.077127,243.2361,243.2361,243.0276,242.5272,3.599999999999909,27.0,8.0,-0.75,-0.5200000000000102
2.08894,243.2361,243.2361,244.40370000000001,242.5272,3.599999999999909,27.0,8.0,-0.75,-0.5200000000000102
2.098403,243.4863,242.7774,244.40370000000001,242.5272,3.599999999999909,27.0,8.0,-0.5999999999999996,-0.5279999999999916
2.1072349999999997,243.4863,242.7774,240.9009,242.5272,3.599999999999909,27.0,8.0,-0.5999999999999996,-0.5279999999999916
2.1177099999999998,243.2361,243.0276,240.9009,242.5272,3.599999999999909,27.0,8.0,-0.6999999999999993,-0.5159999999999911
2.1270759999999997,243.2361,243.0276,244.1952,242.3187,3.599999999999909,27.0,8.0,-0.6999999999999993,-0.5159999999999911
2.137728,240.9009,242.7774,244.1952,242.3187,3.599999999999909,27.0,8.0,-0.5499999999999989,-0.5200000000000102
2.146149,240.9009,242.7774,242.3187,240.6507,3.599999999999909,27.0,8.0,-0.5499999999999989,-0.5200000000000102
2.157349,241.8183,242.3187,242.3187,240.6507,3.599999999999909,27.0,8.0,-0.5499999999999989,-0.5279999999999916
2.1661699999999997,241.8183,242.3187,242.3187,242.5272,3.599999999999909,27.0,8.0,-0.5499999999999989,-0.5279999999999916
2.177403,242.5272,241.8183,242.3187,242.5272,3.599999999999909,27.0,84.0,-0.6999999999999993,-0.5240000000000009
2.186795,242.5272,241.8183,242.5272,242.0685,3.599999999999909,27.0,84.0,-0.6999999999999993,-0.5240000000000009
2.198089,241.6098,241.1511,242.5272,242.0685,3.599999999999909,27.0,84.0,-0.75,-0.5320000000000107
2.2072629999999998,241.6098,241.1511,241.8183,240.6507,3.599999999999909,27.0,84.0,-0.75,-0.5320000000000107
2.217431,241.8183,240.4422,241.8183,240.6507,3.599999999999909,27.0,84.0,-0.3999999999999986,-0.539999999999992
2.228792,241.8183,240.4422,241.3596,240.192,3.599999999999909,27.0,84.0,-0.3999999999999986,-0.539999999999992
2.237394,241.1511,240.4422,241.3596,240.192,3.599999999999909,27.0,84.0,-0.75,-0.5279999999999916
2.246444,241.1511,240.4422,239.7333,239.4831,3.599999999999909,27.0,84.0,-0.75,-0.5279999999999916
2.257797,239.7333,240.9009,239.7333,239.4831,3.599999999999909,27.0,84.0,-0.6999999999999993,-0.5240000000000009
2.26612,239.7333,240.9009,240.9009,239.7333,3.599999999999909,27.0,84.0,-0.6999999999999993,-0.5240000000000009
2.277789,239.2746,240.192,240.9009,239.7333,3.599999999999909,27.0,40.0,-0.5499999999999989,-0.5240000000000009
2.287382,239.2746,240.192,240.192,239.9418,3.599999999999909,27.0,40.0,-0.5499999999999989,-0.5240000000000009
2.30176,239.4831,239.4831,240.192,239.9418,3.599999999999909,27.0,40.0,-0.5,-0.5080000000000098
2.306588,239.4831,239.4831,241.3596,239.9418,3.599999999999909,27.0,40.0,-0.5,-0.5080000000000098
2.3186299999999997,240.9009,240.192,241.3596,239.9418,3.599999999999909,27.0,40.0,-0.5499999999999989,-0.5080000000000098
2.32973,240.9009,240.192,240.192,238.31550000000001,3.599999999999909,27.0,40.0,-0.5499999999999989,-0.5080000000000098
2.338537,239.2746,239.4831,240.192,238.31550000000001,3.599999999999909,27.0,40.0,-0.5499999999999989,-0.5159999999999911
