timestamp_sec,px,py,pz,q1,q2,q3,q4,vx,vy,vz,ax,ay,az,rot_rate_x,rot_rate_y,rot_rate_z
0.359004,1526.481489937698,1212.9357581301995,0.0,0.0872355300420422,0.0,0.0,0.9961877143883496,0.13932013244715344,0.0,0.0,0.5324977063159431,-0.3614867513381577,9.755831764206068,-0.0005294115399010479,-0.0009242806700058281,-0.0007614341448061168
0.379532,1526.478219557359,1212.9364190347733,0.0,0.087241412111399,0.0,0.0,0.9961871992817459,0.1389636412039705,0.0,0.0,0.5325887719705652,-0.36203959859979173,9.756585942864339,-0.0014059285167604685,0.00018050587095785886,-0.001210574759170413
0.399283,1526.4751102820487,1212.9370509990476,0.0,0.08724800288579117,0.0,0.0,0.9961866220706043,0.1387273191627242,0.0,0.0,0.5315211276033652,-0.362682877363065,9.756033965580324,-0.0014995543751865625,0.00013017775199841708,-0.0006284961709752679
0.419344,1526.4719962565152,1212.9376835027042,0.0,0.08725405233912925,0.0,0.0,0.9961860922289573,0.13857065863249585,0.0,0.0,0.5301728022905339,-0.36476715900538326,9.756522688371254,-0.0004698538687080145,0.00016791811503935605,-0.00031280695111490786
0.439328,1526.468932914933,1212.9383065477782,0.0,0.0872573323665568,0.0,0.0,0.9961858049321283,0.13846680661089852,0.0,0.0,0.5328071099895543,-0.36380863643635525,9.756504429533186,-0.0016012542182579637,-0.0011982704745605588,-0.00035967602161690593
0.459296,1526.4659079864346,1212.9389223397177,0.0,0.08725952907932279,0.0,0.0,0.9961856125164902,0.13839796194163734,0.0,0.0,0.5346624245742537,-0.3649724612685302,9.756729961118646,-4.1160361433867365e-05,0.0006174022564664483,-0.0016589626902714372
0.479357,1526.4629024574022,1212.9395342910193,0.0,0.08726714031840481,0.0,0.0,0.9961849457910151,0.1383523240386598,0.0,0.0,0.5353764931374541,-0.36551600987248295,9.756232986076569,0.00045603327453136444,0.0011815631296485662,-0.0015170261031016707
0.498924,1526.4600000610574,1212.9401274931352,0.0,0.08727630768838394,0.0,0.0,0.9961841426745772,0.13832207016119133,0.0,0.0,0.5356595241312624,-0.36933529768156664,9.758862480345666,-0.00047461231588386,-0.0007652960484847426,-0.0008931628544814885
0.518901,1526.4570653726885,1212.940726000274,0.0,0.08728461649224202,0.0,0.0,0.9961834147002259,0.1383020145266822,0.0,0.0,0.5344336936710016,-0.37138726783377957,9.760908590831454,-0.0008715735748410225,0.0012525181518867612,-0.0005910828476771712
0.53928,1526.4540981133043,1212.9413298794118,0.0,0.08729115578018266,0.0,0.0,0.9961828417125843,0.13828871942174958,0.0,0.0,0.5377777320225797,-0.37155331557505167,9.757961545747044,-4.674579395214096e-05,-0.0012429453199729323,-0.0018643547082319856
0.5594169999999999,1526.4511896338452,1212.9419230058154,0.0,0.08730237932911922,0.0,0.0,0.9961818581782518,0.13827990594765635,0.0,0.0,0.5445609341216235,-0.3705017598725139,9.755370490265204,-0.00019245043222326785,-0.0003131690318696201,-0.0016854079440236092
0.579521,1526.4483076036386,1212.942511043274,0.0,0.08731519707045927,0.0,0.0,0.9961807347868894,0.13827406339688403,0.0,0.0,0.5490372771489567,-0.36995504050642164,9.753336062507497,0.0015467212069779634,-0.0013051490532234311,-0.0016945179086178541
0.599258,1526.44549796285,1212.9430858003655,0.0,0.08732827969106494,0.0,0.0,0.9961795880092099,0.13827019030448412,0.0,0.0,0.5674189801861838,-0.36909282640487456,9.744716386186974,-0.0011279142927378416,-0.0003465843328740448,-0.0014940878609195352
0.619251,1526.4426681514972,1212.9436639245573,0.0,0.08734273552986428,0.0,0.0,0.9961783206585858,0.13826762278811622,0.0,0.0,0.580314404233904,-0.36821331001949564,9.741376659187654,-0.0012188025284558535,-0.0010353614343330264,-0.0008071938646025956
0.639374,1526.4398361669207,1212.9442419564664,0.0,0.08735347628840981,0.0,0.0,0.9961773788740288,0.138265920752735,0.0,0.0,0.5984240888942168,-0.36593039415976153,9.73895938053226,0.0003967309312429279,-0.001956901280209422,-0.0023070629686117172
0.658669,1526.4371354916907,1212.944796386909,0.0,0.08736880176919855,0.0,0.0,0.9961760348841034,0.13826479245440157,0.0,0.0,0.6199927955651099,-0.36665685919329644,9.736576877443323,0.001009650295600295,-0.003067410783842206,-0.001942798844538629
0.679314,1526.4342563708021,1212.9453820073863,0.0,0.0873861539010972,0.0,0.0,0.996174512877324,0.13826404449278853,0.0,0.0,0.6306085155363581,-0.3678559661402103,9.736262520667463,0.0006398888071998954,-0.0025882460176944733,-0.0011298208264634013
0.699491,1526.4314495298822,1212.945954400248,0.0,0.08739947957631697,0.0,0.0,0.9961733438361965,0.13899944492921165,0.0,0.0,0.6608632994540836,-0.3656006464938837,9.73780043143977,0.0005577082629315555,-0.003624007571488619,-0.0006759174284525216
0.7187749999999999,1526.428765079137,1212.9465047944427,0.0,0.08740937412941005,0.0,0.0,0.9961724756859651,0.1402228463906552,0.0,0.0,0.6838658302177827,-0.36300768604326317,9.73947488274965,0.0003445603942964226,-0.004479612223803997,-0.0014206930063664913
0.739279,1526.4259057787235,1212.9470857173458,0.0,0.08742097293537743,0.0,0.0,0.9961714578781266,0.14103385293334225,0.0,0.0,0.7187764229403778,-0.36331577253768016,9.732835158551662,-0.0003574295260477811,-0.005178089719265699,-0.0018058808054775
0.759278,1526.4231147290718,1212.9476542843506,0.0,0.08743540279710997,0.0,0.0,0.9961701914520967,0.14157147826158503,0.0,0.0,0.7599778349111888,-0.3609640799081584,9.725439768162099,0.0007620729156769812,-0.005839800927788019,-0.002707395702600479
0.779465,1526.4202845059176,1212.94822936865,0.0,0.08745489491185753,0.0,0.0,0.9961684804067814,0.14327701927729436,0.0,0.0,0.7818841735983111,-0.36060653955639305,9.720994548692019,0.001870765583589673,-0.004597772378474474,-0.0005873156478628516
0.799581,1526.4174397159645,1212.9488065844446,0.0,0.08746733612286277,0.0,0.0,0.9961673880987925,0.1457567846941456,0.0,0.0,0.853199793558206,-0.3611440148531194,9.70830759687172,-5.0739723519654945e-05,-0.006560759153217077,-0.0018190499395132065
0.8192459999999999,1526.4146228489117,1212.9493786340959,0.0,0.08748264138787006,0.0,0.0,0.9961660441190522,0.14874979214529457,0.0,0.0,0.905217912341669,-0.3631060325898475,9.699784802980835,-0.001080833375453949,-0.008402208797633648,-0.0014630749356001616
0.839328,1526.4117040887008,1212.9499683338177,0.0,0.0874976407537767,0.0,0.0,0.9961647267708905,0.15208303349424057,0.0,0.0,0.9578530273037966,-0.36508983071001766,9.694510898104063,-0.00026779790641739964,-0.010901972651481628,-0.003347336547449231
0.8589519999999999,1526.4088114034078,1212.9505531366483,0.0,0.08752078670963462,0.0,0.0,0.996162693486223,0.15429267654890932,0.0,0.0,1.0109435750203906,-0.36712536794269357,9.69290573888909,0.0007898073527030647,-0.012971515767276287,-0.0023317562881857157
0.879207,1526.4057722606121,1212.9511635335207,0.0,0.08754444036161906,0.0,0.0,0.9961606150424593,0.15857840939531329,0.0,0.0,1.036495031665749,-0.36854899209043007,9.693497911355843,-0.00028821194428019226,-0.01282496191561222,-0.0029150438494980335
0.8992709999999999,1526.4026544415783,1212.9517874755745,0.0,0.08756995322575659,0.0,0.0,0.9961583725954618,0.16767458802350513,0.0,0.0,1.102271060758814,-0.3733905264950982,9.700186463007473,0.0007958415662869811,-0.012438135221600533,-0.0016692869830876589
0.9192809999999999,1526.3994125948284,1212.9524332384074,0.0,0.08759260684538427,0.0,0.0,0.9961563809091573,0.17713872938768443,0.0,0.0,1.1410400351900598,-0.37568935659075314,9.711068940330275,0.000728304497897625,-0.013079499825835228,-0.0019330134382471442
0.9394129999999999,1526.3960351813416,1212.9531026794702,0.0,0.08761398834892847,0.0,0.0,0.9961545005899405,0.18341261478766455,0.0,0.0,1.1921396890274885,-0.3801598193485788,9.73223397607855,-6.493624823633581e-05,-0.012518051080405712,-0.0023788143880665302
0.9588209999999999,1526.392625734966,1212.953777597454,0.0,0.0876370483607703,0.0,0.0,0.996152472141997,0.19309086576154574,0.0,0.0,1.2080288839236144,-0.3804693697233924,9.741896692760793,0.0006643433007411659,-0.010620036162436008,-0.002205417724326253
0.9793529999999999,1526.3877723474093,1212.9547349706181,0.0,0.08766282978837624,0.0,0.0,0.9961502036708592,0.20858274080080622,0.0,0.0,1.2245171527050458,-0.38104087960100197,9.751972079193125,0.0005263849161565304,-0.01073552668094635,-0.0028496813029050827
0.9987379999999999,1526.3830000674905,1212.9556774950454,0.0,0.08768956397208418,0.0,0.0,0.996147850657916,0.2163903471143626,0.0,0.0,1.2598418266801494,-0.383146272359774,9.778069869068478,0.001533656264655292,-0.009449079632759094,-0.0024334914050996304
1.018788,1526.3780777555082,1212.9566465431462,0.0,0.08771814498185437,0.0,0.0,0.9961453342966288,0.21695167021349315,0.0,0.0,1.2723977807583908,-0.3831769335932395,9.79696436014907,0.0012960545718669891,-0.007802409119904041,-0.00199342193081975
1.039267,1526.373027649035,1212.9576378457086,0.0,0.08774366515789947,0.0,0.0,0.9961430867223134,0.2210692085920831,0.0,0.0,1.2915070554328119,-0.3819157135149724,9.81433030747158,0.00018834939692169428,-0.0048605347983539104,-0.0012594531290233135
1.059278,1526.3679751540412,1212.9586293197274,0.0,0.08776457129915756,0.0,0.0,0.9961412450173294,0.22941691744530954,0.0,0.0,1.302698407555758,-0.3794898840064477,9.82815862289782,0.0008864307892508805,-0.0030119591392576694,-0.0032436326146125793
1.0790089999999999,1526.3628520284894,1212.9596330026689,0.0,0.08779151528588985,0.0,0.0,0.996138870762409,0.24103703260037512,0.0,0.0,1.310320048907333,-0.37855966224503645,9.833158277646747,0.0009889756329357624,-0.0006171356071718037,-0.0028249130118638277
1.099251,1526.3574636972155,1212.9606833903847,0.0,0.08781986708244832,0.0,0.0,0.996136371660839,0.2548264625754431,0.0,0.0,1.3233632065894845,-0.37403157295938605,9.844587530683341,0.0002008323062909767,-0.0020323265343904495,-0.002785393735393882
1.119051,1526.3519646310885,1212.961753426608,0.0,0.08785019693891791,0.0,0.0,0.9961336973006151,0.2709903134129258,0.0,0.0,1.3317132050550653,-0.3729957317886474,9.846324687012622,0.0008301896741613746,0.0007671312196180224,-0.002249622717499733
1.13855,1526.3463073956807,1212.9628511256665,0.0,0.08787739627719862,0.0,0.0,0.996131298184903,0.28826001558102526,0.0,0.0,1.338544806121583,-0.37016928395861665,9.840647931521804,0.0011121381539851427,0.001139070955105126,-0.0030156727880239487
1.1586049999999999,1526.340279965613,1212.9640145122949,0.0,0.08790830678862822,0.0,0.0,0.996128570816818,0.30532644124140573,0.0,0.0,1.3469488215091325,-0.36642036533039196,9.832618643274222,0.0020245432388037443,0.001835045637562871,-0.0024660525377839804
1.1793,1526.33382875928,1212.9652530769952,0.0,0.08793856121165743,0.0,0.0,0.9961259004021649,0.32225811262616166,0.0,0.0,1.3516503684169887,-0.36456695586654914,9.828003653438655,0.0008022841066122055,0.0012870923383161426,-0.0034486507065594196
1.199274,1526.327271135451,1212.9665102801237,0.0,0.08797091606156958,0.0,0.0,0.9961230435680566,0.3391004538910585,0.0,0.0,1.3618250510955272,-0.35979899557434675,9.810485172377758,0.0003237657365389168,0.0032249209471046925,-0.0030419540125876665
1.2192969999999999,1526.3204150834586,1212.967820842541,0.0,0.0880059336484001,0.0,0.0,0.996119950429,0.35588357721814184,0.0,0.0,1.3673005152419044,-0.3569806064291788,9.797509189281168,0.0007927507977001369,0.0011529617477208376,-0.004086212255060673
1.239406,1526.3132369073185,1212.9691885634666,0.0,0.08804504882081594,0.0,0.0,0.9961164938791748,0.37309562318592954,0.0,0.0,1.3717550668039953,-0.35688833175325296,9.78562966447399,-0.00042315348400734365,0.001167248236015439,-0.004433031193912029
1.2630329999999999,1526.3046905065187,1212.970800608147,0.0,0.0880957128821557,0.0,0.0,0.9961120144701522,0.3915283645312965,0.0,0.0,1.3785653964911313,-0.35736938004382873,9.775436069778818,-0.0009504415211267769,-0.00014437940262723714,-0.00417455704882741
1.2792869999999998,1526.2979859506224,1212.972084200403,0.0,0.08813273254786401,0.0,0.0,0.9961087397737491,0.4103021396505299,0.0,0.0,1.3802859337312081,-0.3579060433075197,9.770896141395468,-0.0007082953816279769,0.001135752652771771,-0.0036423050332814455
1.298535,1526.2901041210584,1212.9735774388055,0.0,0.08817329194400114,0.0,0.0,0.9961051503670473,0.42883381100583384,0.0,0.0,1.384445057787642,-0.36075253397881213,9.761735409673545,2.087040411424823e-05,0.0008486555889248848,-0.003969764802604914
1.319304,1526.2813888353985,1212.9752200079588,0.0,0.08821970702514897,0.0,0.0,0.9961010407044041,0.4467368101866388,0.0,0.0,1.3862277564311751,-0.36409813065731156,9.75835573295492,-9.025563485920429e-05,0.002227638615295291,-0.0042696259915828705
1.33927,1526.2725815525891,1212.9768790509293,0.0,0.0882651693991697,0.0,0.0,0.9960970132828106,0.4646912344112694,0.0,0.0,1.389482399272459,-0.3693630003690178,9.756895765661127,0.0009206087561324239,-0.0007086290279403329,-0.003225040389224887
1.358631,1526.2636515259812,1212.9785600804048,0.0,0.08830530421147371,0.0,0.0,0.9960934560813655,0.48221156999841547,0.0,0.0,1.3942992200191704,-0.3744774228716155,9.759460058543072,-0.0001499504578532651,0.001989679876714945,-0.0028620443772524595
1.378668,1526.252798611099,1212.980490682962,0.0,0.0883486340529024,0.0,0.0,0.9960896138706529,0.4985077856108077,0.0,0.0,1.3948635154954752,-0.37569351054831907,9.75978801132093,0.0005086412420496345,0.0015147209633141756,-0.0035090018063783646
1.399249,1526.2414483402933,1212.9825109904127,0.0,0.08839205233709806,0.0,0.0,0.9960857619119128,0.5163334127474498,0.0,0.0,1.3941976162160636,-0.3841610280581899,9.760358042730486,0.0005263501079753041,0.001512266113422811,-0.004225866869091988
1.4192909999999999,1526.230009578547,1212.9845487709485,0.0,0.08844027994582934,0.0,0.0,0.9960814810461559,0.5356410828031706,0.0,0.0,1.3948040573199156,-0.3852370425488612,9.757149093106932,0.0012550030369311571,0.0028010839596390724,-0.0029127374291419983
1.43916,1526.2183496972812,1212.9866269935062,0.0,0.08848276155342615,0.0,0.0,0.9960777082677232,0.5549948579721378,0.0,0.0,1.396366548095075,-0.3849059732144254,9.757239073400365,0.0003200360224582255,0.0027881613932549953,-0.003837245050817728
1.45929,1526.2062751201745,1212.9887806702202,0.0,0.0885276811741295,0.0,0.0,0.9960737169838042,0.5739110178620049,0.0,0.0,1.3844826237941805,-0.3824413359675379,9.757916511295543,0.0014640610897913575,0.001726652728393674,-0.004631450865417719
1.4792649999999998,1526.193972298477,1212.990976389574,0.0,0.0885763448319948,0.0,0.0,0.9960693907234593,0.5920688988023519,0.0,0.0,1.37779541905579,-0.380246020951042,9.759360106517125,0.001974367303773761,0.003035516943782568,-0.004172916524112225
1.499247,1526.1813774253449,1212.9932253660324,0.0,0.08862383482154629,0.0,0.0,0.9960651664933993,0.6092559292515309,0.0,0.0,1.3794070248899744,-0.37340409772748195,9.7611813783591,0.0016492115100845695,0.002158015500754118,-0.003591773333027959
1.5193759999999998,1526.1684213535834,1212.9955407709772,0.0,0.08867051431050499,0.0,0.0,0.996061012133248,0.6257993720272255,0.0,0.0,1.3710812993235741,-0.37075083998100716,9.760855285030933,0.0027067684568464756,0.001866463222540915,-0.00542658194899559
1.5392599999999999,1526.1553053993862,1212.9978861462948,0.0,0.08872296337107438,0.0,0.0,0.9960563416647951,0.6423843521952707,0.0,0.0,1.3662427791906,-0.37145870756895993,9.75952505122244,0.0033568900544196367,0.004160025157034397,-0.005553347524255514
1.5592759999999999,1526.1418353920506,1213.0002965954043,0.0,0.08877989037283146,0.0,0.0,0.9960512692956061,0.6589968679663244,0.0,0.0,1.364320107012242,-0.3719803319720578,9.757704469126926,0.0023937970399856567,0.003011755645275116,-0.0038973346818238497
1.578936,1526.1269635500973,1213.003009627145,0.0,0.08883603216821849,0.0,0.0,0.9960462636788551,0.675159458521784,0.0,0.0,1.363636460326757,-0.37168306689175423,9.756257302951237,0.0017086074221879244,0.0024429652839899063,-0.005053337663412094
1.598897,1526.1117292120332,1213.0057889175166,0.0,0.08889307463123627,0.0,0.0,0.9960411744915998,0.6910237886083244,0.0,0.0,1.3719976422790952,-0.37176597255940724,9.744183915676501,0.0029660980217158794,0.0022372181992977858,-0.006298793945461512
1.6192579999999999,1526.0960404051805,1213.008652655699,0.0,0.08896075355863596,0.0,0.0,0.9960351320743057,0.70762675623761,0.0,0.0,1.3692511384453283,-0.3703896589136788,9.743982519419514,0.0017602484440430999,0.001111007877625525,-0.005634363740682602
1.639243,1526.080350002518,1213.0115181473282,0.0,0.08902638708271404,0.0,0.0,0.9960292678445744,0.725187553849339,0.0,0.0,1.373576163950148,-0.37015736736444754,9.744497701081656,0.0012184209190309048,0.0016605041455477476,-0.0064985728822648525
1.6592209999999998,1526.0644314374035,1213.0144267308508,0.0,0.08909606318638555,0.0,0.0,0.9960230376475675,0.7433833076933639,0.0,0.0,1.368807723791484,-0.36987548009794824,9.747339430819371,0.00253681861795485,0.002056509954854846,-0.006177833303809166
1.679425,1526.0481228755416,1213.0174075948778,0.0,0.08916675227925845,0.0,0.0,0.9960167118517487,0.7615318022659189,0.0,0.0,1.3669148418717736,-0.370125515284974,9.749596872213038,0.0030699879862368107,0.001490412512794137,-0.006003802176564932
1.699257,1526.0318202817068,1213.020388696293,0.0,0.08923350319317132,0.0,0.0,0.9960107338316562,0.7787126103866708,0.0,0.0,1.3661039759456315,-0.37045288130593207,9.758728417107783,0.003062944393604994,0.0022347865160554647,-0.00598005298525095
1.7187489999999999,1526.0155232986801,1213.0233720488895,0.0,0.08930211908682094,0.0,0.0,0.9960045840891513,0.7952519283111008,0.0,0.0,1.3650980180840384,-0.36872684095369923,9.761021234012938,0.0035852515138685703,0.0035731301177293062,-0.004937238525599241
1.7387169999999998,1525.9975075980065,1213.0265339205407,0.0,0.08938563350747,0.0,0.0,0.9959970926275178,0.8118341740690047,0.0,0.0,1.3637387816617048,-0.3690650716410934,9.76414399692761,0.0045900545082986355,0.005674267187714577,-0.006489783525466919
1.762554,1525.9764550799473,1213.0302488206405,0.0,0.08948507232407599,0.0,0.0,0.9959881634995241,0.828444877168924,0.0,0.0,1.3645875119172755,-0.367068178613907,9.758063022986942,0.0032030963338911533,0.004813113249838352,-0.006066867616027594
1.77922,1525.9604675450375,1213.0330506543635,0.0,0.0895605186690464,0.0,0.0,0.9959813821029645,0.8450744449598623,0.0,0.0,1.3645779139774454,-0.36593466787649676,9.75466004663209,0.0022038458846509457,0.006424122489988804,-0.006043224595487118
1.799232,1525.941867501193,1213.03632877701,0.0,0.08964365481962269,0.0,0.0,0.9959739028461441,0.8617165183659432,0.0,0.0,1.357068168767692,-0.3615522463488175,9.750670749798855,0.0040606046095490456,0.004509587772190571,-0.004053523298352957
1.819203,1525.9231000871084,1213.039641836188,0.0,0.08971909529398578,0.0,0.0,0.9959671098684076,0.8788350607599789,0.0,0.0,1.3571151902961607,-0.3582221311856115,9.744643747657674,0.0022706857416778803,0.005610608961433172,-0.0041525885462760925
1.839233,1525.9040776632294,1213.043004260467,0.0,0.08978811001992429,0.0,0.0,0.9959608904465326,0.8962694597871779,0.0,0.0,1.3566065421671485,-0.35601389260579824,9.737109284744916,0.002224267227575183,0.005369933322072029,-0.004338767379522324
1.8592259999999998,1525.8848687183668,1213.0464037835368,0.0,0.08985398325013039,0.0,0.0,0.995954949630798,0.9134450648416487,0.0,0.0,1.3636104608666046,-0.35506449240690374,9.732323460337717,0.003860803321003914,0.0025379036087542772,-0.00495400745421648
1.879454,1525.863800647447,1213.0501589100124,0.0,0.0898769607560818,0.0,0.0,0.995952876357737,0.9309172913461025,0.0,0.0,1.3683163372457676,-0.35669425205837385,9.728672457815989,0.0041984147392213345,0.0012378746178001165,-0.005233003757894039
1.8986839999999998,1525.8434350567763,1213.053787419177,0.0,0.08989866528570138,0.0,0.0,0.9959509174551974,0.948586151534771,0.0,0.0,1.3833245235125882,-0.36013952471057253,9.718433369375106,0.002872501267120242,0.0014210657682269812,-0.003325076075270772
1.919247,1525.8217647004292,1213.057656706575,0.0,0.08992040460715899,0.0,0.0,0.9959489549345814,0.9668535412723923,0.0,0.0,1.3972055020866514,-0.3630179226963221,9.718163548935616,0.004690689500421286,0.001635988475754857,-0.0058870757929980755
1.939277,1525.8003643294767,1213.0614777196477,0.0,0.08994696599520624,0.0,0.0,0.9959465564518295,0.9859858818328112,0.0,0.0,1.413480835447867,-0.36494782567321077,9.720500193687501,0.004107681568711996,-0.0009432574734091759,-0.005092933773994446
1.959172,1525.7788898027775,1213.0653144235134,0.0,0.08997500381929326,0.0,0.0,0.9959440238726864,1.0052234291139612,0.0,0.0,1.4376294805471108,-0.36699273465736415,9.72711289307968,0.005244115833193064,0.0004631703777704388,-0.0063470108434557915
1.97918,1525.7571052169774,1213.0692097831832,0.0,0.09001021477384676,0.0,0.0,0.9959408422373118,1.024530719109614,0.0,0.0,1.4488804586302018,-0.36920876578570144,9.73364092305119,0.004995190538465977,-0.0006304137641564012,-0.006667232606559992
1.9991809999999999,1525.7351065687928,1213.0731449482878,0.0,0.09004822869045076,0.0,0.0,0.9959374059195247,1.0438842423325019,0.0,0.0,1.4742662089706586,-0.3743174295999803,9.74112977113948,0.006193579640239477,-0.0017846256960183382,-0.006290096789598465
2.018577,1525.71114616798,1213.077538587143,0.0,0.09009731519078054,0.0,0.0,0.9959329665170308,1.0628002352044887,0.0,0.0,1.4924077109205447,-0.37462815215005607,9.746870190294912,0.007553315255790949,-0.001560678705573082,-0.006445266306400299
2.038859,1525.6862373799997,1213.082106815041,0.0,0.09014883592929478,0.0,0.0,0.9959283043375126,1.0814261843023039,0.0,0.0,1.5102210003635612,-0.3762381831786011,9.745667920294638,0.0069178626872599125,-0.0004580579698085785,-0.008031402714550495
2.059247,1525.6610939357815,1213.0867207445428,0.0,0.09020879853025508,0.0,0.0,0.9959228748591569,1.1003280390064252,0.0,0.0,1.5272658416533416,-0.38001555594324055,9.738042400731418,0.00738292932510376,-0.001521638361737132,-0.008229568600654602
2.078904,1525.6365694777865,1213.091224481877,0.0,0.09027121306829147,0.0,0.0,0.9959172194972729,1.1194127946297712,0.0,0.0,1.5336814312988951,-0.3799944927360197,9.733682823979084,0.007686550263315439,2.4263466912088916e-05,-0.008122501894831657
2.098762,1525.6117161424713,1213.0957896166233,0.0,0.09033408601967538,0.0,0.0,0.9959115186114628,1.138618797322725,0.0,0.0,1.5510215910019511,-0.37536159675367203,9.723536596209993,0.009253637865185738,-0.002454155357554555,-0.00712077459320426
2.1190569999999997,1525.5831021870208,1213.1010134045027,0.0,0.09040984921984009,0.0,0.0,0.9959046436100425,1.1579051760572592,0.0,0.0,1.5622158954856384,-0.3746564898149085,9.71733497070462,0.010849419981241226,-0.0037325911689549685,-0.010957803577184677
2.139218,1525.5546393660995,1213.106212910096,0.0,0.0904977137193695,0.0,0.0,0.9958966632194161,1.1777130158462366,0.0,0.0,1.5697615964477143,-0.3734991902605675,9.712628255068324,0.009801393374800682,-0.0047170501202344894,-0.009118299931287766
2.1591899999999997,1525.5263826757564,1213.1113792907745,0.0,0.09058396825708906,0.0,0.0,0.9958888214528762,1.1983347168890908,0.0,0.0,1.579967276255279,-0.36946056611919936,9.71564605267871,0.011121483519673347,-0.004684348590672016,-0.008742591366171837
