utime,brake_sensor,steering_sensor,throttle_sensor
1542800848031150.0,0.18991543352603912,0.1882350593805313,0.12159428000450134
1542800848032124.0,0.18991422653198242,0.18823900818824768,0.12152450531721115
1542800848033338.0,0.1899205893278122,0.18823900818824768,0.12143729627132416
1542800848034329.0,0.18991664052009583,0.18822719156742096,0.12150706350803375
1542800848035260.0,0.18991784751415253,0.1882980763912201,0.12147217988967896
1542800848036134.0,0.18991422653198242,0.1882665753364563,0.12141984701156616
1542800848037142.0,0.1899169683456421,0.1881484091281891,0.12110587954521179
1542800848038126.0,0.1899181753396988,0.1881917417049408,0.120966337621212
1542800848039123.0,0.1899205893278122,0.18821142613887787,0.1209837794303894
1542800848040398.0,0.1899242103099823,0.1881602257490158,0.12087912112474442
1542800848041447.0,0.1899266242980957,0.18815629184246063,0.12093144655227661
1542800848042184.0,0.1899266242980957,0.18821930885314941,0.120966337621212
1542800848043435.0,0.1899278312921524,0.18819960951805115,0.121053546667099
1542800848044785.0,0.1899266242980957,0.18819567561149597,0.1210884377360344
1542800848045160.0,0.189925417304039,0.18821537494659424,0.12119309604167938
1542800848046204.0,0.18991543352603912,0.18826262652873993,0.1210884377360344
1542800848047202.0,0.18991301953792572,0.18817992508411407,0.12082679569721222
1542800848048361.0,0.1899169683456421,0.18822719156742096,0.12072213739156723
1542800848049371.0,0.18992090225219727,0.18821142613887787,0.12061747908592224
1542800848050182.0,0.1899145543575287,0.18821930885314941,0.12068724632263184
1542800848051147.0,0.1899069845676422,0.18820355832576752,0.12063492089509964
1542800848052125.0,0.1899057775735855,0.18816415965557098,0.12054770439863205
1542800848053121.0,0.1899057775735855,0.18815629184246063,0.12053026258945465
1542800848054130.0,0.1899021565914154,0.18814052641391754,0.12060003727674484
1542800848055354.0,0.18989700078964233,0.18815629184246063,0.12073957920074463
1542800848056334.0,0.18989458680152893,0.1881011426448822,0.12080934643745422
1542800848057497.0,0.18988581001758575,0.1880696415901184,0.12080934643745422
1542800848058511.0,0.18988855183124542,0.18810902535915375,0.12075702100992203
1542800848059470.0,0.18988218903541565,0.18817204236984253,0.12093144655227661
1542800848060198.0,0.18988581001758575,0.18821142613887787,0.1210884377360344
1542800848061237.0,0.18989217281341553,0.18812870979309082,0.1210884377360344
1542800848062405.0,0.18988943099975586,0.18806569278240204,0.12117564678192139
1542800848063395.0,0.18988943099975586,0.18801449239253998,0.12110587954521179
1542800848064413.0,0.18988429009914398,0.18793177604675293,0.1210361048579216
1542800848065360.0,0.18987944722175598,0.18792390823364258,0.12112332135438919
1542800848066333.0,0.18987944722175598,0.1878608912229538,0.12068724632263184
1542800848067333.0,0.18988429009914398,0.18790027499198914,0.12061747908592224
1542800848068540.0,0.1898791342973709,0.18796329200267792,0.12060003727674484
1542800848069523.0,0.18987518548965454,0.18797904253005981,0.12065236270427704
1542800848070500.0,0.18986761569976807,0.1879514753818512,0.12051282078027725
1542800848071218.0,0.18986761569976807,0.18799874186515808,0.12072213739156723
1542800848072690.0,0.1898612678050995,0.1879199594259262,0.12065236270427704
1542800848073596.0,0.18986006081104279,0.18792784214019775,0.12068724632263184
1542800848074421.0,0.18986006081104279,0.1879081428050995,0.121070995926857
1542800848075416.0,0.18985611200332642,0.1879042088985443,0.1210361048579216
1542800848076175.0,0.1898612678050995,0.18786482512950897,0.12086167931556702
1542800848077161.0,0.18986882269382477,0.18787270784378052,0.12073957920074463
1542800848078151.0,0.18987245857715607,0.18794359266757965,0.12082679569721222
1542800848079442.0,0.18987487256526947,0.18794754147529602,0.12051282078027725
1542800848080184.0,0.18987607955932617,0.18797904253005981,0.12075702100992203
1542800848081142.0,0.18988363444805145,0.1879948079586029,0.12065236270427704
1542800848082362.0,0.18988606333732605,0.18799874186515808,0.12080934643745422
1542800848083182.0,0.18988211452960968,0.1879199594259262,0.12077446281909943
1542800848084134.0,0.1898781657218933,0.18798299133777618,0.12079190462827682
1542800848085137.0,0.18987421691417694,0.18798299133777618,0.12089656293392181
1542800848086136.0,0.18987180292606354,0.18799085915088654,0.12091400474309921
1542800848087276.0,0.18986786901950836,0.18801449239253998,0.12115820497274399
1542800848088491.0,0.18987149000167847,0.1881484091281891,0.12131519615650177
1542800848089413.0,0.18987390398979187,0.18808932602405548,0.121053546667099
1542800848090137.0,0.18987511098384857,0.18809720873832703,0.12119309604167938
1542800848091200.0,0.18987905979156494,0.18800660967826843,0.1210884377360344
1542800848092110.0,0.18987905979156494,0.18799874186515808,0.1210884377360344
1542800848093188.0,0.18988420069217682,0.18801842629909515,0.12124542146921158
1542800848094124.0,0.18988540768623352,0.1881917417049408,0.12171638011932373
1542800848095130.0,0.18988661468029022,0.18827050924301147,0.12178614735603333
1542800848097162.0,0.18989266455173492,0.1881011426448822,0.12122797966003418
1542800848098118.0,0.1898965984582901,0.18827050924301147,0.12115820497274399
1542800848099422.0,0.1898941844701767,0.18829414248466492,0.12148962169885635
1542800848100154.0,0.18990054726600647,0.18823112547397614,0.12140240520238876
1542800848101268.0,0.18989692628383636,0.18822719156742096,0.12126286327838898
1542800848102152.0,0.18990449607372284,0.18822719156742096,0.121053546667099
1542800848103123.0,0.18990054726600647,0.1881759762763977,0.12091400474309921
1542800848104166.0,0.18990175426006317,0.18826262652873993,0.1210186630487442
1542800848105156.0,0.18990175426006317,0.1883256584405899,0.12133263796567917
1542800848106271.0,0.18990296125411987,0.18839654326438904,0.12147217988967896
1542800848107148.0,0.18990570306777954,0.18845562636852264,0.12148962169885635
1542800848108358.0,0.18989692628383636,0.18850289285182953,0.12159428000450134
1542800848109443.0,0.1898917704820633,0.18854622542858124,0.12164660543203354
1542800848110523.0,0.1898893564939499,0.18857772648334503,0.12187336385250092
1542800848116903.0,0.18988178670406342,0.18866437673568726,0.1220826804637909
1542800848116913.0,0.18988299369812012,0.18861711025238037,0.12189080566167831
1542800848116915.0,0.18988420069217682,0.18862499296665192,0.12173382192850113
1542800848116917.0,0.18988540768623352,0.18845562636852264,0.121070995926857
1542800848116918.0,0.1898917704820633,0.1886289268732071,0.12128030508756638
1542800848116920.0,0.18989813327789307,0.1886131763458252,0.12121053785085678
1542800848117579.0,0.18990570306777954,0.18862105906009674,0.12117564678192139
1542800848118493.0,0.18990811705589294,0.1886722594499588,0.12122797966003418
1542800848119210.0,0.18991327285766602,0.1886880099773407,0.12110587954521179
1542800848120205.0,0.18991206586360931,0.1885383427143097,0.12124542146921158
1542800848121423.0,0.18991327285766602,0.18858954310417175,0.121053546667099
1542800848122130.0,0.1899184137582779,0.18843594193458557,0.12135007977485657
1542800848123385.0,0.1899196207523346,0.18839260935783386,0.12063492089509964
1542800848124352.0,0.1899196207523346,0.18842412531375885,0.12080934643745422
1542800848125702.0,0.1899172067642212,0.18840835988521576,0.12087912112474442
1542800848126318.0,0.18991206586360931,0.18833747506141663,0.12080934643745422
1542800848127122.0,0.18990963697433472,0.18834929168224335,0.12082679569721222
1542800848128160.0,0.1899072229862213,0.18830989301204681,0.12066980451345444
1542800848129230.0,0.1899048089981079,0.18834929168224335,0.12058259546756744
1542800848131428.0,0.1899036020040512,0.18833747506141663,0.12121053785085678
1542800848132193.0,0.1899036020040512,0.18843987584114075,0.12121053785085678
1542800848133198.0,0.1899036020040512,0.18845169246196747,0.12117564678192139
1542800848134110.0,0.1898999810218811,0.18847139179706573,0.12110587954521179
1542800848136268.0,0.18990151584148407,0.18843594193458557,0.12089656293392181
1542800848136676.0,0.18990424275398254,0.18838472664356232,0.121070995926857
1542800848137717.0,0.1899081915616989,0.18834929168224335,0.12143729627132416
1542800848138196.0,0.18991093337535858,0.1883571594953537,0.12159428000450134
1542800848139128.0,0.1899045705795288,0.18828625977039337,0.12148962169885635
1542800848140117.0,0.18991214036941528,0.18828625977039337,0.12145473808050156
1542800848141323.0,0.18991214036941528,0.18827050924301147,0.12145473808050156
1542800848142361.0,0.18991334736347198,0.18830595910549164,0.12161172181367874
1542800848143129.0,0.18991607427597046,0.18832959234714508,0.12183848023414612
1542800848145603.0,0.18990851938724518,0.18836504220962524,0.12190824747085571
1542800848146133.0,0.18991003930568695,0.18856197595596313,0.12171638011932373
1542800848147148.0,0.18990246951580048,0.18840835988521576,0.12166404724121094
1542800848148265.0,0.18990005552768707,0.18841230869293213,0.12152450531721115
1542800848149459.0,0.18989884853363037,0.18843594193458557,0.12164660543203354
1542800848150481.0,0.18990521132946014,0.18839654326438904,0.12141984701156616
1542800848151209.0,0.18990641832351685,0.18834929168224335,0.12121053785085678
1542800848152124.0,0.18991278111934662,0.1883729100227356,0.12121053785085678
1542800848153147.0,0.18990641832351685,0.18832959234714508,0.1210884377360344
1542800848154302.0,0.18990521132946014,0.1884319931268692,0.12115820497274399
1542800848155239.0,0.18990038335323334,0.18854227662086487,0.12121053785085678
1542800848156343.0,0.18989281356334686,0.18848714232444763,0.12115820497274399
1542800848157310.0,0.18989522755146027,0.18847139179706573,0.121053546667099
1542800848158303.0,0.18989917635917664,0.18845562636852264,0.12110587954521179
1542800848159267.0,0.1899043172597885,0.18849501013755798,0.12135007977485657
1542800848160502.0,0.18989917635917664,0.18847139179706573,0.1210361048579216
1542800848161233.0,0.1899067461490631,0.18849501013755798,0.1210361048579216
1542800848162117.0,0.189911887049675,0.1884910762310028,0.1210186630487442
1542800848163114.0,0.189911887049675,0.1884910762310028,0.120966337621212
1542800848164151.0,0.1899106800556183,0.18845169246196747,0.12128030508756638
1542800848165426.0,0.18991704285144806,0.18846744298934937,0.12131519615650177
1542800848166301.0,0.18991824984550476,0.18841230869293213,0.121053546667099
1542800848167456.0,0.18991945683956146,0.18843987584114075,0.12093144655227661
1542800848168466.0,0.18992461264133453,0.1884319931268692,0.12115820497274399
1542800848169387.0,0.18992581963539124,0.18838079273700714,0.12124542146921158
1542800848171355.0,0.18993458151817322,0.18832959234714508,0.12112332135438919
1542800848172329.0,0.18993458151817322,0.18831384181976318,0.12087912112474442
1542800848173366.0,0.1899385303258896,0.1882980763912201,0.12075702100992203
1542800848174540.0,0.18993732333183289,0.18821142613887787,0.12089656293392181
1542800848177848.0,0.189940944314003,0.18814052641391754,0.12091400474309921
1542800848177855.0,0.18994368612766266,0.18817204236984253,0.120966337621212
1542800848177856.0,0.18993611633777618,0.18817992508411407,0.12117564678192139
1542800848178482.0,0.1899385303258896,0.1881169080734253,0.120966337621212
1542800848179182.0,0.1899397373199463,0.18804994225502014,0.12075702100992203
1542800848180099.0,0.189940944314003,0.18804600834846497,0.12075702100992203
1542800848181121.0,0.1899397373199463,0.18801449239253998,0.12080934643745422
1542800848182149.0,0.18993337452411652,0.18799874186515808,0.12070469558238983
1542800848183142.0,0.18992461264133453,0.18798692524433136,0.12060003727674484
1542800848184113.0,0.18992340564727783,0.18807750940322876,0.12073957920074463
1542800848185110.0,0.18992461264133453,0.18812477588653564,0.12063492089509964
1542800848186337.0,0.18992702662944794,0.18819567561149597,0.12115820497274399
1542800848187152.0,0.18993064761161804,0.18812870979309082,0.12131519615650177
1542800848188114.0,0.18993699550628662,0.18814052641391754,0.12138496339321136
1542800848189114.0,0.18992669880390167,0.1881326586008072,0.12150706350803375
1542800848190134.0,0.1899191290140152,0.1881326586008072,0.12173382192850113
1542800848191198.0,0.18991398811340332,0.18804994225502014,0.1220652386546135
1542800848192134.0,0.1899179220199585,0.18820355832576752,0.12213500589132309
1542800848193144.0,0.1899179220199585,0.18820355832576752,0.12223966419696808
1542800848194133.0,0.18991278111934662,0.18815234303474426,0.12213500589132309
1542800848195149.0,0.1899191290140152,0.18807750940322876,0.12237920612096786
1542800848196163.0,0.18991398811340332,0.18801842629909515,0.12272806465625763
1542800848197189.0,0.18991398811340332,0.1879672259092331,0.1230071485042572
1542800848200379.0,0.18991003930568695,0.18800660967826843,0.12333856523036957
1542800848200391.0,0.18990609049797058,0.18796329200267792,0.12344322353601456
1542800848200393.0,0.1899009495973587,0.1879948079586029,0.12351299822330475
1542800848201348.0,0.18989579379558563,0.18795935809612274,0.12375719845294952
1542800848202114.0,0.18989458680152893,0.1879514753818512,0.12415838241577148
1542800848203111.0,0.18989458680152893,0.1879357248544693,0.12436769902706146
1542800848204349.0,0.18988822400569916,0.1879199594259262,0.12450724095106125
1542800848205128.0,0.18988943099975586,0.18794754147529602,0.12480376660823822
1542800848206232.0,0.18989579379558563,0.1879514753818512,0.1250828504562378
1542800848207456.0,0.18988943099975586,0.18792390823364258,0.12536193430423737
1542800848208436.0,0.18988670408725739,0.18791209161281586,0.12534449994564056
1542800848209419.0,0.1898891180753708,0.18784907460212708,0.12558870017528534
1542800848210675.0,0.1898891180753708,0.1878608912229538,0.12550148367881775
1542800848211383.0,0.1898891180753708,0.18797117471694946,0.12576313316822052
1542800848212408.0,0.1898891180753708,0.18795540928840637,0.1258852332830429
1542800848213572.0,0.1898903250694275,0.1879357248544693,0.1259026676416397
1542800848214347.0,0.18989546597003937,0.18792784214019775,0.1259026676416397
1542800848215961.0,0.18989910185337067,0.1879948079586029,0.12612943351268768
1542800848216284.0,0.18989910185337067,0.18792390823364258,0.12635618448257446
1542800848217258.0,0.18989789485931396,0.1879357248544693,0.12642595171928406
1542800848218242.0,0.1898915320634842,0.1878766417503357,0.12660038471221924
1542800848219221.0,0.1898915320634842,0.18797117471694946,0.12675736844539642
1542800848220461.0,0.18988879024982452,0.18796329200267792,0.126862034201622
1542800848221421.0,0.189896360039711,0.1880263090133667,0.12714111804962158
1542800848222288.0,0.18990392982959747,0.1880105584859848,0.12714111804962158
1542800848223139.0,0.18990907073020935,0.18799874186515808,0.127036452293396
1542800848224579.0,0.18991149961948395,0.18794359266757965,0.127036452293396
1542800848225161.0,0.18990634381771088,0.18799085915088654,0.1271236687898636
1542800848226194.0,0.18991270661354065,0.18804600834846497,0.12719343602657318
1542800848227133.0,0.18991270661354065,0.18804994225502014,0.1269666850566864
1542800848228134.0,0.18991270661354065,0.18807750940322876,0.12714111804962158
1542800848229202.0,0.18991391360759735,0.1881484091281891,0.12719343602657318
1542800848230342.0,0.18991270661354065,0.18818779289722443,0.12742020189762115
1542800848231296.0,0.18991270661354065,0.18824294209480286,0.12752485275268555
1542800848232170.0,0.18991270661354065,0.18827050924301147,0.12768183648586273
1542800848233908.0,0.18991270661354065,0.18832170963287354,0.12771673500537872
1542800848234139.0,0.18990875780582428,0.18829020857810974,0.12757718563079834
1542800848235154.0,0.18990996479988098,0.18831384181976318,0.12776905298233032
1542800848237063.0,0.18991753458976746,0.18834929168224335,0.12778650224208832
1542800848238183.0,0.18991237878799438,0.18835322558879852,0.12771673500537872
1542800848239126.0,0.18991237878799438,0.18845562636852264,0.1279783695936203
1542800848240318.0,0.18991753458976746,0.18850289285182953,0.1280132532119751
1542800848241183.0,0.18992389738559723,0.18857772648334503,0.12813535332679749
1542800848244677.0,0.18991874158382416,0.18863287568092346,0.12825745344161987
1542800848244685.0,0.18991753458976746,0.18864469230175018,0.12824001908302307
1542800848244687.0,0.1899135857820511,0.18868014216423035,0.12825745344161987
1542800848245128.0,0.18991237878799438,0.18873921036720276,0.12834466993808746
1542800848246246.0,0.1899048089981079,0.18876679241657257,0.12824001908302307
1542800848247123.0,0.18990996479988098,0.1887786090373993,0.12818768620491028
1542800848248127.0,0.18991117179393768,0.18877466022968292,0.1280830353498459
1542800848249538.0,0.1899060159921646,0.1887786090373993,0.1280830353498459
1542800848250145.0,0.1899072229862213,0.18878647685050964,0.12813535332679749
1542800848251174.0,0.18990208208560944,0.1887313425540924,0.12815280258655548
1542800848252109.0,0.18990328907966614,0.1888219267129898,0.12827490270137787
1542800848254990.0,0.18989813327789307,0.18875497579574585,0.12830978631973267
1542800848254996.0,0.18989813327789307,0.18877072632312775,0.12837955355644226
1542800848255426.0,0.18989934027194977,0.1887786090373993,0.12829233705997467
1542800848256287.0,0.1898941844701767,0.18871952593326569,0.1280830353498459
1542800848257322.0,0.18989934027194977,0.18873921036720276,0.12817023694515228
1542800848258292.0,0.18989813327789307,0.18878254294395447,0.12827490270137787
1542800848259525.0,0.18988782167434692,0.1888219267129898,0.12822256982326508
1542800848260513.0,0.18989145755767822,0.18885737657546997,0.12818768620491028
1542800848262466.0,0.18988902866840363,0.18894009292125702,0.1289726197719574
1542800848263236.0,0.18988902866840363,0.18895190954208374,0.1290075033903122
1542800848264428.0,0.18988661468029022,0.1888534426689148,0.12909471988677979
1542800848265418.0,0.18989297747612,0.18884555995464325,0.1289726197719574
1542800848266634.0,0.18989813327789307,0.18890070915222168,0.1289551705121994
1542800848267359.0,0.1898917704820633,0.1888967603445053,0.129059836268425
1542800848268348.0,0.18988661468029022,0.1888810098171234,0.1288679540157318
1542800848269321.0,0.18988420069217682,0.18886525928974152,0.12827490270137787
1542800848270315.0,0.18987905979156494,0.1888534426689148,0.12813535332679749
1542800848271294.0,0.18987663090229034,0.18877072632312775,0.1281004697084427
1542800848272287.0,0.1898687481880188,0.18881405889987946,0.12839700281620026
1542800848273509.0,0.1898675411939621,0.18882587552070618,0.12867608666419983
1542800848274488.0,0.18987390398979187,0.1887628436088562,0.12834466993808746
1542800848275211.0,0.18988026678562164,0.18871164321899414,0.12827490270137787
1542800848276193.0,0.18987905979156494,0.18873921036720276,0.12844933569431305
1542800848277336.0,0.18987390398979187,0.18869589269161224,0.12850165367126465
1542800848278372.0,0.18987905979156494,0.1886565089225769,0.12825745344161987
1542800848279109.0,0.18987390398979187,0.18859349191188812,0.12815280258655548
1542800848280129.0,0.18987390398979187,0.18854227662086487,0.12761206924915314
1542800848281154.0,0.18988026678562164,0.18852652609348297,0.12740275263786316
1542800848282139.0,0.18988299369812012,0.18851077556610107,0.12762951850891113
1542800848283124.0,0.1898893564939499,0.18852652609348297,0.12773416936397552
1542800848284118.0,0.18989330530166626,0.18842805922031403,0.12745508551597595
1542800848285123.0,0.18989451229572296,0.18843594193458557,0.12748996913433075
1542800848286303.0,0.18989209830760956,0.18848320841789246,0.12775161862373352
1542800848287363.0,0.18989089131355286,0.18848320841789246,0.1279086023569107
1542800848288345.0,0.18989723920822144,0.18852652609348297,0.12813535332679749
1542800848289158.0,0.18989209830760956,0.1885383427143097,0.12839700281620026
1542800848290120.0,0.18989451229572296,0.1884319931268692,0.12844933569431305
1542800848291149.0,0.18989966809749603,0.18836504220962524,0.12827490270137787
1542800848292311.0,0.1899023950099945,0.18831777572631836,0.12862375378608704
1542800848293177.0,0.1899036020040512,0.18821930885314941,0.12862375378608704
1542800848294113.0,0.1899036020040512,0.1880853921175003,0.12855398654937744
1542800848295122.0,0.18990996479988098,0.1881484091281891,0.1289551705121994
1542800848296156.0,0.18991237878799438,0.18824687600135803,0.12930403649806976
1542800848297255.0,0.18991237878799438,0.1882350593805313,0.12926913797855377
1542800848298109.0,0.18991237878799438,0.18819960951805115,0.12958312034606934
1542800848299322.0,0.18991117179393768,0.18821537494659424,0.1300715208053589
1542800848300307.0,0.18991512060165405,0.1881602257490158,0.1300366371870041
1542800848301467.0,0.18991237878799438,0.1881602257490158,0.13029827177524567
1542800848302277.0,0.18991753458976746,0.1881169080734253,0.13026338815689087
1542800848303150.0,0.18992631137371063,0.18818385899066925,0.13040293753147125
1542800848304184.0,0.18992751836776733,0.18812477588653564,0.13050758838653564
1542800848305387.0,0.1899314522743225,0.18800660967826843,0.13075178861618042
1542800848306375.0,0.1899278312921524,0.18813659250736237,0.13115297257900238
1542800848307336.0,0.1899266242980957,0.18815234303474426,0.13125763833522797
1542800848308690.0,0.189925417304039,0.18808932602405548,0.13167625665664673
1542800848311781.0,0.1899266242980957,0.18806569278240204,0.1318681389093399
1542800848311782.0,0.18993178009986877,0.1880263090133667,0.1320425570011139
1542800848311784.0,0.18993693590164185,0.18810509145259857,0.13216465711593628
1542800848312259.0,0.18993693590164185,0.18815234303474426,0.13240885734558105
1542800848313707.0,0.18994449079036713,0.1881917417049408,0.1329147070646286
1542800848314443.0,0.18994449079036713,0.18825475871562958,0.13333334028720856
1542800848315894.0,0.18994449079036713,0.1882823258638382,0.13375195860862732
1542800848316413.0,0.18994449079036713,0.18830595910549164,0.13411825895309448
1542800848317389.0,0.18994207680225372,0.18829414248466492,0.13460665941238403
1542800848318151.0,0.18994571268558502,0.18825869262218475,0.13504274189472198
1542800848319157.0,0.18994571268558502,0.18821537494659424,0.13504274189472198
1542800848320374.0,0.18994571268558502,0.1882823258638382,0.13556602597236633
1542800848321370.0,0.1899496465921402,0.18820355832576752,0.13570556044578552
1542800848322335.0,0.1899496465921402,0.18818385899066925,0.1358799934387207
1542800848323317.0,0.18995600938796997,0.18825869262218475,0.13608931005001068
1542800848325443.0,0.18996357917785645,0.18842017650604248,0.13645561039447784
1542800848326252.0,0.18995842337608337,0.188459575176239,0.13656026124954224
1542800848327137.0,0.18994449079036713,0.1884477585554123,0.13708354532718658
1542800848328155.0,0.18993814289569855,0.18838079273700714,0.13727542757987976
1542800848329213.0,0.18993934988975525,0.18827444314956665,0.13732774555683136
1542800848330130.0,0.18994449079036713,0.18828625977039337,0.13767661154270172
1542800848331526.0,0.1899520605802536,0.18821930885314941,0.1379556953907013
1542800848332267.0,0.18994812667369843,0.1883256584405899,0.13825222849845886
1542800848333110.0,0.1899520605802536,0.18835322558879852,0.13861852884292603
1542800848334150.0,0.18995238840579987,0.1883729100227356,0.13917669653892517
1542800848335343.0,0.18994997441768646,0.18838472664356232,0.13929879665374756
1542800848337081.0,0.18995390832424164,0.18832959234714508,0.13969998061656952
1542800848338143.0,0.1899436116218567,0.1884004920721054,0.14024071395397186
1542800848338549.0,0.18994997441768646,0.18842412531375885,0.14069423079490662
1542800848339113.0,0.18994997441768646,0.18832170963287354,0.1409558653831482
1542800848340141.0,0.18995390832424164,0.18833352625370026,0.14133961498737335
1542800848341171.0,0.1899590641260147,0.1884319931268692,0.1418977826833725
1542800848342149.0,0.18995270133018494,0.1885068267583847,0.14200244843959808
1542800848343197.0,0.18995270133018494,0.18843594193458557,0.14257805049419403
1542800848344147.0,0.18995028734207153,0.18838079273700714,0.142787367105484
