utime,FL_wheel_speed,FR_wheel_speed,RL_wheel_speed,RR_wheel_speed,longitudinal_accel,odom_speed,odom,meanEffTorque,pedal_cc,regen,requestedTorqueAfterProc,transversal_accel,left_solar,right_solar,steer_corrected,steer_offset_can,steer_raw
1542800848084345.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,60.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848093870.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848104079.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848116924.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848123939.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848133764.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848144251.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848154674.0,4.2117,3.9615,4.2117,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848164263.0,4.2117,3.9615,4.2117,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848173853.0,4.2117,3.9615,4.2117,3.9615,0.6500000000000004,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848183918.0,4.2117,3.9615,4.2117,3.9615,0.6500000000000004,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848193882.0,4.2117,3.9615,4.2117,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848204152.0,4.2117,3.9615,4.2117,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848213578.0,4.2117,3.9615,4.2117,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.5360000000000014,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848224586.0,4.2117,3.9615,3.9615,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.5360000000000014,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848233034.0,4.2117,3.9615,3.9615,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848244690.0,4.2117,3.9615,3.9615,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848254998.0,4.2117,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848264136.0,4.2117,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848274013.0,4.2117,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848284122.0,4.2117,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848293441.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848304291.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848314268.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848324017.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848333813.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848344231.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848353928.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848364424.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848373846.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848383712.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,64.0,38.5,0.0,0.0,-344.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848393838.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,64.0,38.5,21.0,0.0,-340.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848404097.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,68.0,39.5,33.0,0.0,-338.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848413982.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,40.0,37.0,0.0,-336.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848423962.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,41.0,43.0,0.0,-336.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848433459.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,41.5,43.0,0.0,-336.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848444822.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,42.5,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848454480.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,43.0,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848464184.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,43.5,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848474107.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,68.0,44.0,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848484152.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,68.0,44.5,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848493927.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,68.0,45.0,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848504497.0,3.9615,3.9615,3.9615,3.9615,0.5500000000000007,0.0,68.0,45.5,47.0,0.0,-334.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848513962.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,46.0,55.0,0.0,-332.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848524405.0,3.9615,3.9615,3.9615,3.9615,0.6000000000000014,0.0,68.0,46.5,63.0,0.0,-330.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848533782.0,3.9615,3.9615,3.9615,3.9615,0.6500000000000004,0.0,68.0,47.5,72.0,0.0,-328.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848543926.0,3.9615,3.9615,3.9615,3.9615,0.6500000000000004,0.0,68.0,48.0,83.0,0.0,-326.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848553818.0,4.2117,3.9615,3.9615,3.9615,0.6500000000000004,0.0,68.0,49.5,93.0,0.0,-324.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848564130.0,4.2117,3.9615,3.9615,3.9615,0.6500000000000004,0.0,68.0,50.5,106.0,0.0,-322.5,-0.5360000000000014,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848573999.0,4.2117,3.9615,3.9615,3.9615,0.7000000000000011,0.0,68.0,52.0,119.0,0.0,-318.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848584597.0,4.2117,3.9615,3.9615,3.9615,0.7000000000000011,0.0,68.0,53.5,136.0,0.0,-316.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848593186.0,4.2117,3.9615,3.9615,3.9615,0.7000000000000011,0.0,68.0,55.5,151.0,0.0,-312.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848603851.0,4.2117,3.9615,3.9615,3.9615,0.7000000000000011,0.0,68.0,57.0,163.0,0.0,-310.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848613823.0,4.2117,3.9615,3.9615,3.9615,0.75,0.0,68.0,59.0,175.0,0.0,-306.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848624260.0,4.2117,3.9615,4.2117,3.9615,0.75,0.0,68.0,61.0,183.0,0.0,-306.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848634013.0,4.2117,4.2117,4.2117,3.9615,0.8000000000000007,0.0,68.0,63.0,195.0,0.0,-302.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848644072.0,4.2117,4.2117,4.2117,3.9615,0.8000000000000007,0.0,68.0,65.0,195.0,0.0,-302.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848654375.0,4.2117,4.2117,4.2117,3.9615,0.8500000000000014,0.0,68.0,66.5,207.0,0.0,-300.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848663858.0,4.2117,4.2117,4.2117,3.9615,0.8500000000000014,0.0,68.0,68.5,215.0,0.0,-298.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848673793.0,4.4202,4.2117,4.2117,3.9615,0.8500000000000014,0.0,68.0,70.0,215.0,0.0,-298.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848684003.0,4.4202,4.2117,4.2117,3.9615,0.8500000000000014,0.0,68.0,72.0,226.0,0.0,-296.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848693856.0,4.4202,4.2117,4.2117,3.9615,0.9000000000000004,0.0,72.0,73.5,227.0,0.0,-296.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848703972.0,4.4202,4.2117,4.2117,4.4202,0.9000000000000004,0.0,72.0,75.0,234.0,0.0,-294.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848714437.0,4.4202,4.2117,4.2117,4.4202,0.9500000000000011,0.0,72.0,76.5,234.0,0.0,-294.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848728708.0,4.4202,4.2117,4.2117,4.4202,0.9500000000000011,0.0,72.0,77.5,234.0,0.0,-294.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848733086.0,4.4202,4.6704,4.2117,4.4202,1.0500000000000007,0.0,72.0,78.5,234.0,0.0,-294.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848744786.0,4.4202,4.6704,4.6704,4.4202,1.0500000000000007,0.0,72.0,79.5,244.0,0.0,-292.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848753795.0,4.4202,4.9206,4.6704,4.4202,1.1000000000000014,0.0,72.0,81.0,244.0,0.0,-292.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848764308.0,4.4202,4.9206,4.6704,4.4202,1.1000000000000014,0.0,72.0,81.5,244.0,0.0,-294.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848773808.0,5.6295,4.9206,4.6704,4.4202,1.200000000000001,0.0,72.0,82.5,244.0,0.0,-294.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848784092.0,5.6295,4.9206,4.6704,4.4202,1.200000000000001,0.0,72.0,83.5,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848793454.0,5.6295,4.9206,4.6704,4.4202,1.25,0.0,72.0,84.0,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848804081.0,5.6295,4.9206,4.6704,5.3793,1.25,0.0,72.0,85.0,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848813760.0,5.6295,5.838,4.6704,5.3793,1.25,0.0,72.0,85.5,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848824199.0,5.6295,5.838,5.838,5.3793,1.25,0.0,72.0,86.0,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848833861.0,5.6295,6.2967,5.838,5.3793,1.3000000000000007,0.0,72.0,86.5,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848844255.0,5.6295,6.2967,5.838,5.3793,1.3000000000000007,0.0,72.0,87.0,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848854968.0,7.0056,6.2967,5.838,5.3793,1.3500000000000014,0.0,72.0,87.5,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848864665.0,7.0056,6.2967,5.838,5.3793,1.3500000000000014,0.0,72.0,88.0,251.0,0.0,-292.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848881180.0,7.0056,6.2967,5.838,5.3793,1.3500000000000014,0.0,72.0,88.0,258.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848883886.0,7.0056,6.2967,6.2967,6.7971,1.3500000000000014,0.0,72.0,88.5,258.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848893400.0,7.0056,7.7145,6.2967,6.7971,1.4000000000000004,0.0,76.0,89.0,265.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848903988.0,7.0056,7.7145,7.506,6.7971,1.4000000000000004,0.0,76.0,89.5,265.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848913913.0,8.4234,7.7145,7.506,6.7971,1.4000000000000004,0.0,76.0,90.0,265.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848924059.0,8.4234,7.7145,7.506,6.7971,1.4000000000000004,0.0,76.0,90.5,244.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848933220.0,8.4234,7.7145,7.506,6.7971,1.450000000000001,0.0,76.0,90.5,249.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848944671.0,8.4234,7.7145,7.964700000000001,8.6736,1.450000000000001,0.0,76.0,91.0,249.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800848953153.0,8.4234,9.1323,7.964700000000001,8.6736,1.4000000000000004,0.0,76.0,91.5,249.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848965091.0,8.4234,9.1323,9.1323,8.6736,1.4000000000000004,0.0,76.0,91.5,249.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848974866.0,9.8412,9.1323,9.1323,8.6736,1.4000000000000004,0.0,76.0,92.0,253.0,0.0,-288.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848984049.0,9.8412,9.1323,9.1323,9.1323,1.4000000000000004,0.0,76.0,92.5,253.0,0.0,-288.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800848993816.0,9.8412,9.591000000000001,9.1323,9.1323,1.5,0.0,80.0,92.5,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849004335.0,9.8412,9.591000000000001,10.0497,10.299900000000001,1.5,0.0,80.0,93.0,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849013454.0,10.299900000000001,10.7169,10.0497,10.299900000000001,1.450000000000001,0.0,80.0,93.0,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849024242.0,10.299900000000001,10.7169,10.7169,10.299900000000001,1.450000000000001,0.0,80.0,93.5,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849033751.0,11.2173,10.7169,10.7169,10.299900000000001,1.450000000000001,0.0,80.0,93.5,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849044212.0,11.2173,10.7169,11.2173,11.676,1.450000000000001,0.0,80.0,93.5,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849053555.0,11.2173,11.884500000000001,11.2173,11.676,1.450000000000001,0.0,80.0,93.5,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849064287.0,11.2173,11.884500000000001,12.1347,11.676,1.450000000000001,0.0,80.0,93.5,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849073123.0,12.3849,11.884500000000001,12.1347,11.676,1.450000000000001,0.0,80.0,94.0,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849083606.0,12.3849,11.884500000000001,12.1347,12.3849,1.450000000000001,0.0,80.0,94.0,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849093183.0,12.3849,13.0938,12.1347,12.3849,1.450000000000001,1.0,84.0,94.0,253.0,0.0,-288.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849103769.0,12.3849,13.0938,13.3023,12.8436,1.450000000000001,1.0,84.0,94.0,253.0,0.0,-288.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849113718.0,13.5525,13.0938,13.3023,12.8436,1.450000000000001,1.0,84.0,94.0,253.0,0.0,-288.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849123961.0,13.5525,13.0938,13.3023,13.5525,1.450000000000001,1.0,84.0,94.0,253.0,0.0,-288.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849133880.0,13.5525,13.761000000000001,13.3023,13.5525,1.4000000000000004,1.0,84.0,94.0,253.0,0.0,-288.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849143996.0,13.5525,13.761000000000001,14.4699,14.0112,1.4000000000000004,1.0,84.0,94.0,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849153775.0,14.7201,14.2614,14.4699,14.0112,1.450000000000001,1.0,84.0,94.0,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849164308.0,14.7201,14.2614,14.4699,14.7201,1.450000000000001,1.0,84.0,94.0,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849172856.0,14.7201,15.1788,14.4699,14.7201,1.5,1.0,84.0,93.5,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849184207.0,14.7201,15.1788,15.637500000000001,15.1788,1.5,1.0,84.0,93.5,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800849196673.0,15.637500000000001,15.1788,15.637500000000001,15.1788,1.450000000000001,1.0,92.0,93.5,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849203802.0,15.637500000000001,15.1788,16.137900000000002,16.137900000000002,1.450000000000001,1.0,92.0,93.5,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849213843.0,16.137900000000002,16.3464,16.137900000000002,16.137900000000002,1.450000000000001,1.0,92.0,93.5,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849224793.0,16.137900000000002,16.3464,16.5966,16.137900000000002,1.450000000000001,1.0,92.0,93.5,253.0,0.0,-290.5,-0.539999999999992,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849232989.0,16.8468,16.3464,16.5966,16.137900000000002,1.5,1.0,92.0,93.5,253.0,0.0,-290.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849244755.0,16.8468,16.3464,17.305500000000002,17.0553,1.5,1.0,92.0,93.0,253.0,0.0,-290.5,-0.5360000000000014,0.0,0.0,-11.599999999999909,-13.300000000000182,-24.90000000000009
1542800849253894.0,17.305500000000002,17.305500000000002,17.305500000000002,17.0553,1.5,1.0,92.0,93.0,253.0,0.0,-290.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
1542800849263928.0,17.305500000000002,17.305500000000002,17.514,17.514,1.5,1.0,92.0,93.0,253.0,0.0,-290.5,-0.5360000000000014,0.0,0.0,-11.699999999999818,-13.300000000000182,-25.0
