timestamp_sec,ax,ay,az,rot_rate_x,rot_rate_y,rot_rate_z,q1,q2,q3,q4
0.39030899999999996,-0.619210958480835,-0.3010478913784027,10.269999504089355,-0.003600507276132703,0.015307237394154072,0.014470120891928673,0.19305910170078278,-0.010023566894233227,-0.01750435121357441,0.9809798002243042
0.39329,-0.5687904357910156,-0.1936796009540558,10.159139633178711,-0.00292736547999084,0.017551446333527565,0.014527988620102406,0.19302427768707275,-0.010068537667393684,-0.01750270090997219,0.9809862375259399
0.40329,-0.5884726047515869,-0.2120516300201416,10.20422077178955,-0.003163121175020933,0.02298981137573719,0.013572555966675282,0.1929624229669571,-0.010176688432693481,-0.017499545589089394,0.9809973239898682
0.413305,-0.8136428594589233,-0.34690433740615845,10.077695846557617,-0.005705968011170626,0.02398141846060753,0.013588261790573597,0.192866712808609,-0.0103605967015028,-0.017551908269524574,0.981013298034668
0.423286,-0.6574435234069824,-0.30992591381073,10.006749153137207,0.00038628853508271277,0.023449916392564774,0.01290844939649105,0.19277028739452362,-0.010533440858125687,-0.01753094606101513,0.9810307621955872
0.433309,-0.5181750059127808,-0.3602718412876129,9.736628532409668,0.004387076012790203,0.02400314435362816,0.013529637828469276,0.19270549714565277,-0.010641297325491905,-0.01749136485159397,0.9810430407524109
0.445281,-0.724484920501709,-0.393074095249176,9.573076248168945,0.011397512629628181,0.02108134888112545,0.015161680988967419,0.19260112941265106,-0.010778774507343769,-0.017397860065102577,0.9810636639595032
0.453277,-0.6960428357124329,-0.37753039598464966,9.756750106811523,0.01607075333595276,0.017555195838212967,0.013583241030573845,0.19256910681724548,-0.010814580135047436,-0.017349760979413986,0.9810704588890076
0.465281,-0.6335175037384033,-0.23259063065052032,9.836149215698242,0.015821397304534912,0.019526278600096703,0.015477417036890984,0.19296613335609436,-0.010939771309494972,-0.017206568270921707,0.9809935688972473
0.487282,-0.6653889417648315,-0.6056896448135376,9.712173461914062,0.018220271915197372,0.017773376777768135,0.015888486057519913,0.1929285228252411,-0.010975156910717487,-0.017153026536107063,0.9810014963150024
0.490288,-0.5709700584411621,-0.41703444719314575,10.05979061126709,0.021413341164588928,0.017759595066308975,0.014873770996928215,0.19289347529411316,-0.011008922010660172,-0.01709170825779438,0.9810091257095337
0.49328099999999997,-0.580504298210144,-0.5400243997573853,9.685624122619629,0.028139684349298477,0.018606653437018394,0.014918193221092224,0.19285854697227478,-0.011041532270610332,-0.017013518139719963,0.981016993522644
0.503281,-0.7641634345054626,-0.5103424191474915,9.763591766357422,0.034368135035037994,0.018926437944173813,0.014740845188498497,0.1927867978811264,-0.011092756874859333,-0.01683054119348526,0.9810336232185364
0.513265,-0.6132227778434753,-0.3513614535331726,9.475605964660645,0.03847077116370201,0.013052962720394135,0.014376510865986347,0.19267943501472473,-0.011169787496328354,-0.0165853351354599,0.9810580611228943
0.523282,-0.634588897228241,-0.4893624186515808,9.209756851196289,0.04482700675725937,0.006254464853554964,0.01510633435100317,0.19257350265979767,-0.011177457869052887,-0.01625235378742218,0.9810842871665955
0.533281,-0.30999183654785156,-0.4981802999973297,9.349757194519043,0.05112728476524353,0.0043958015739917755,0.01698898710310459,0.1924925148487091,-0.011160716414451599,-0.015979457646608353,0.981104850769043
0.545293,-0.5511428117752075,-0.26865631341934204,9.725629806518555,0.05338601395487785,0.006752297282218933,0.012991473078727722,0.1923971176147461,-0.011135040782392025,-0.01556430384516716,0.9811305403709412
0.553281,-0.623296856880188,-0.32961735129356384,9.563182830810547,0.05043991282582283,0.009676958434283733,0.013735775835812092,0.19236530363559723,-0.011135050095617771,-0.015435906127095222,0.9811388254165649
0.565236,-0.697624921798706,-0.476514995098114,9.546201705932617,0.038157232105731964,0.011396137066185474,0.013579470105469227,0.19272561371326447,-0.01117364875972271,-0.015098931267857552,0.9810729026794434
0.587236,-0.687896192073822,-0.5376448631286621,9.541118621826172,0.03560865670442581,0.013977477326989174,0.013484868220984936,0.19269415736198425,-0.01119123212993145,-0.015004748478531837,0.9810803532600403
0.591231,-0.5795510411262512,-0.2742621898651123,9.738473892211914,0.03228609263896942,0.017030153423547745,0.014378612861037254,0.19266049563884735,-0.01121791172772646,-0.01491719763725996,0.9810879230499268
0.5942339999999999,-0.6584946513175964,-0.4536430239677429,9.382574081420898,0.02862660214304924,0.017415637150406837,0.013787904754281044,0.19262821972370148,-0.011247275397181511,-0.014838430099189281,0.9810951948165894
0.6032379999999999,-0.6062178611755371,-0.47284364700317383,9.599119186401367,0.02764025889337063,0.014462900348007679,0.014841173775494099,0.19255998730659485,-0.011302575469017029,-0.014684689231216908,0.9811102747917175
0.613244,-0.11487369239330292,-0.06836424767971039,9.528238296508789,0.012951591983437538,0.00798238068819046,0.014323247596621513,0.19251154363155365,-0.011340341530740261,-0.014586158096790314,0.9811208248138428
0.623212,-0.574030876159668,0.06207193061709404,9.396520614624023,0.002212563995271921,0.011964629404246807,0.013851488009095192,0.19240860641002655,-0.01139984093606472,-0.01452634111046791,0.9811411499977112
0.64521,-0.30983471870422363,-0.07940696179866791,9.473819732666016,0.008442063815891743,0.027263695374131203,0.011840259656310081,0.19227084517478943,-0.01166103407740593,-0.014397774823009968,0.9811670184135437
0.653212,-0.33082315325737,-0.12866656482219696,9.27290153503418,0.012380365282297134,0.03265327215194702,0.0132923424243927,0.19223983585834503,-0.01173544954508543,-0.014351450838148594,0.9811728596687317
0.6652049999999999,-0.7760180234909058,0.4349161684513092,9.589866638183594,0.011477326974272728,0.03948172926902771,0.01071367971599102,0.19215036928653717,-0.011980202049016953,-0.014209178276360035,0.9811895489692688
0.6871889999999999,-0.8814547657966614,0.07184670865535736,9.568201065063477,0.0068504782393574715,0.0361998975276947,0.010482576675713062,0.19229118525981903,-0.012068723328411579,-0.014173922128975391,0.98116135597229
0.691186,-0.8746565580368042,-0.26854079961776733,9.688720703125,0.0009677255293354392,0.03742644935846329,0.011108526960015297,0.1922653764486313,-0.012160196900367737,-0.01415327936410904,0.9811655879020691
0.694191,-0.8195300102233887,-0.14376071095466614,9.789619445800781,-0.0037386708427220583,0.032960113137960434,0.011341252364218235,0.1922386884689331,-0.01224300917237997,-0.014146283268928528,0.9811698794364929
0.703189,-0.5656728744506836,-0.2291317880153656,9.931761741638184,0.00708741182461381,0.02870241180062294,0.007757647894322872,0.19219879806041718,-0.012380227446556091,-0.014095411635935307,0.9811766743659973
0.713201,-0.18098922073841095,-0.1563790887594223,10.071259498596191,-0.004943261854350567,0.026305507868528366,0.01426675170660019,0.19211536645889282,-0.01256802398711443,-0.014035099186003208,0.9811915755271912
0.723189,-0.9751113057136536,-0.10461769253015518,10.084815979003906,0.00915612280368805,0.0382540300488472,0.012255840934813023,0.19202513992786407,-0.012824872508645058,-0.013964570127427578,0.9812068939208984
0.733209,-1.2510932683944702,0.3513809144496918,10.102179527282715,-0.0011067569721490145,0.04968752712011337,0.012101422064006329,0.19196943938732147,-0.013058858923614025,-0.013904592022299767,0.9812155365943909
0.745176,-0.7173258662223816,-0.3008817136287689,9.578638076782227,-0.0060963681899011135,0.049470558762550354,0.011782722547650337,0.19189028441905975,-0.013450448401272297,-0.013885068707168102,0.9812260270118713
0.753162,-0.5111761689186096,-0.1696281135082245,9.785024642944336,-0.004656224511563778,0.04636288806796074,0.01174616627395153,0.19198264181613922,-0.013568571768701077,-0.013873297721147537,0.981206476688385
0.765165,-0.1529204547405243,-0.40353408455848694,9.143421173095703,-0.013548731803894043,0.029155785217881203,0.015830306336283684,0.19188614189624786,-0.013846172951161861,-0.013891035690903664,0.9812211990356445
0.787173,-0.26709944009780884,-0.10888761281967163,9.40390682220459,-0.01489175297319889,0.02405613102018833,0.014833776280283928,0.1918501853942871,-0.013912658207118511,-0.013915445655584335,0.9812269806861877
0.791159,-0.8077155947685242,-0.031162971630692482,9.644834518432617,-0.018032114952802658,0.02363928034901619,0.014298958703875542,0.19181540608406067,-0.01397960726171732,-0.013947752304375172,0.9812323451042175
0.79416,-0.8859336972236633,-0.13067758083343506,9.519338607788086,-0.017523765563964844,0.021227117627859116,0.013265140354633331,0.1917831003665924,-0.01404037419706583,-0.013980008661746979,0.9812373518943787
0.803159,-0.7993431687355042,-0.24903783202171326,9.435229301452637,-0.01508247572928667,0.01745493710041046,0.01267238985747099,0.1917211264371872,-0.014143158681690693,-0.014035331085324287,0.9812471866607666
0.8131379999999999,-1.1698834896087646,-0.4828779697418213,9.817730903625488,-0.014727739617228508,0.018836569041013718,0.014962966553866863,0.19161644577980042,-0.01430986262857914,-0.014080031774938107,0.981264591217041
0.823163,-0.5492433309555054,-0.07861640304327011,9.657255172729492,-0.01388628501445055,0.009672717191278934,0.017805855721235275,0.19149519503116608,-0.01442817784845829,-0.014164681546390057,0.9812852740287781
0.833163,-0.7273670434951782,-0.16094928979873657,9.063069343566895,-0.012315778061747551,0.0013291563373059034,0.016357053071260452,0.191411554813385,-0.01446131244301796,-0.014225857332348824,0.9813002347946167
0.845154,-0.7180618047714233,-0.1421561986207962,8.51440715789795,-0.013077199459075928,-0.013149991631507874,0.014532031491398811,0.19129805266857147,-0.014414023607969284,-0.014331992715597153,0.9813215136528015
0.8531599999999999,-0.6743074655532837,-0.43230724334716797,8.863546371459961,-0.014055135659873486,-0.021754417568445206,0.013935618102550507,0.19126269221305847,-0.014367999508976936,-0.014376253820955753,0.9813284277915955
0.865119,-0.8284738659858704,-0.41679850220680237,8.995905876159668,-0.009784379974007607,-0.04061499983072281,0.01603090763092041,0.19125637412071228,-0.01413469947874546,-0.01450023241341114,0.9813312888145447
0.887111,-0.8022108674049377,-0.3909163177013397,9.206141471862793,-0.008112185634672642,-0.04442748427391052,0.017364149913191795,0.19120313227176666,-0.014009654521942139,-0.014548737555742264,0.9813426733016968
0.8911049999999999,-0.6623720526695251,0.11928362399339676,9.754281997680664,-0.011285841464996338,-0.049304716289043427,0.017897363752126694,0.19115716218948364,-0.0138950664550066,-0.014599223621189594,0.9813525080680847
0.8941129999999999,-0.7313026189804077,0.029524479061365128,9.63105583190918,-0.016695981845259666,-0.05198924243450165,0.0191308856010437,0.19111774861812592,-0.013800258748233318,-0.014651180244982243,0.9813607931137085
0.90311,-0.9117434620857239,-0.08966922760009766,9.944384574890137,-0.017303328961133957,-0.051064979285001755,0.016277829185128212,0.19101732969284058,-0.013536619953811169,-0.014804509468376637,0.9813817143440247
0.9131239999999999,-0.8728874921798706,-0.12740524113178253,9.947054862976074,-0.007197565399110317,-0.05921690911054611,0.014045420102775097,0.19090396165847778,-0.013149149715900421,-0.01494080200791359,0.9814069271087646
0.9230929999999999,-0.7566244006156921,-0.12546312808990479,9.271204948425293,-0.02192961424589157,-0.05973374843597412,0.013785900548100471,0.19079312682151794,-0.01273649837821722,-0.015142800286412239,0.9814308881759644
0.933093,-0.6407508254051208,-0.5115579962730408,8.442619323730469,-0.028803745284676552,-0.06731633096933365,0.014613501727581024,0.19071711599826813,-0.012442146427929401,-0.015340697020292282,0.9814463257789612
0.945085,-0.08173219859600067,-0.03419996052980423,8.720405578613281,-0.011050263419747353,-0.08463539928197861,0.014452161267399788,0.19060128927230835,-0.011888669803738594,-0.015554577112197876,0.981472373008728
0.9530869999999999,-0.6859205365180969,0.5072895884513855,9.050926208496094,-0.015788385644555092,-0.08200647681951523,0.013368179090321064,0.19056490063667297,-0.011696035042405128,-0.01563177816569805,0.9814804792404175
0.9650869999999999,-0.9665080904960632,-0.8936830759048462,10.113214492797852,-0.02763351798057556,-0.08011873811483383,0.012187926098704338,0.1906489133834839,-0.011158782057464123,-0.015961743891239166,0.9814651608467102
0.9870789999999999,-0.9225947260856628,-0.7965853810310364,10.286821365356445,-0.013445109128952026,-0.07524563372135162,0.012553448788821697,0.19061480462551117,-0.010981565341353416,-0.016030054539442062,0.9814726114273071
0.991081,-0.5320549011230469,-0.5816002488136292,10.379164695739746,-0.0031666294671595097,-0.07873263955116272,0.011470366269350052,0.1905835121870041,-0.01079088170081377,-0.016074903309345245,0.9814801216125488
0.994081,-0.29376858472824097,-0.318717360496521,10.102666854858398,0.0018568697851151228,-0.07980109751224518,0.012256903573870659,0.19055035710334778,-0.010595227591693401,-0.016107944771647453,0.981488049030304
1.0030649999999999,-0.16462461650371552,-0.048500142991542816,10.703119277954102,0.00035167974419891834,-0.07014071941375732,0.014124235138297081,0.19047749042510986,-0.010241369716823101,-0.016167864203453064,0.9815050363540649
1.013036,-0.8208608627319336,-0.34229737520217896,10.195172309875488,0.00565121416002512,-0.06085115671157837,0.010540954768657684,0.19038482010364532,-0.00976046547293663,-0.016222864389419556,0.9815269708633423
1.02304,-0.6841903924942017,-0.40256914496421814,10.334538459777832,0.011411811225116253,-0.05556841939687729,0.009379098191857338,0.19030849635601044,-0.009331523440778255,-0.016236864030361176,0.9815457463264465
1.045056,-0.9145002365112305,-0.6326533555984497,10.55416202545166,0.011915193870663643,-0.03553454577922821,0.011043714359402657,0.19018308818340302,-0.008770744316279888,-0.016137508675456047,0.9815768599510193
1.053042,-0.7466950416564941,-0.8358616828918457,10.964200019836426,0.012585019692778587,-0.0345950573682785,0.013769852928817272,0.1901482790708542,-0.008680667728185654,-0.016122808679938316,0.9815846681594849
1.065067,-0.6107710599899292,0.06360862404108047,10.740594863891602,0.01274646632373333,-0.024492274969816208,0.011502998881042004,0.1903255581855774,-0.008466197177767754,-0.016054823994636536,0.981553316116333
1.0869929999999999,-0.5360420942306519,-0.06887020915746689,10.746309280395508,0.0095470380038023,-0.015045499429106712,0.01065128855407238,0.19029906392097473,-0.008425272069871426,-0.016038376837968826,0.9815589785575867
1.0909769999999999,-0.8168867230415344,-0.3890780210494995,10.451421737670898,0.0045250533148646355,-0.005920215044170618,0.011405564844608307,0.1902710199356079,-0.008409093134105206,-0.016029872000217438,0.9815647006034851
1.093988,-0.8241778612136841,-0.5108243227005005,10.849774360656738,0.0024145240895450115,-0.0013067586114630103,0.01221509836614132,0.19024114310741425,-0.008405240252614021,-0.016024326905608177,0.9815706610679626
1.103013,-0.8829807043075562,-0.4863377511501312,11.005033493041992,0.0010507035767659545,0.0056757391430437565,0.013170960359275341,0.19017940759658813,-0.008423264138400555,-0.016014544293284416,0.9815826416015625
1.113006,-0.6793519854545593,-0.29608145356178284,10.955732345581055,-0.00630591157823801,0.013629588298499584,0.01743251085281372,0.19006402790546417,-0.008507550694048405,-0.016030101105570793,0.9816039800643921
1.122962,-0.48318663239479065,-0.3489287793636322,10.81711196899414,-0.0088182482868433,0.022407250478863716,0.017129110172390938,0.1899452656507492,-0.008662756532430649,-0.016062162816524506,0.9816250801086426
1.132963,-0.9891242980957031,-0.2975429892539978,10.419036865234375,-0.004917270503938198,0.03400004655122757,0.014513039961457253,0.1898776888847351,-0.008820232935249805,-0.016061633825302124,0.9816367626190186
1.144952,-0.8217359781265259,-0.24953031539916992,10.462042808532715,-0.008623963221907616,0.03992312401533127,0.014989589340984821,0.1897721141576767,-0.00910642184317112,-0.01604771800339222,0.9816547632217407
1.152958,-0.9594475030899048,-0.22747142612934113,10.561753273010254,-0.013205602765083313,0.04474771022796631,0.017735017463564873,0.1897301971912384,-0.009222892113029957,-0.016058463603258133,0.9816616773605347
1.164972,-0.6187236309051514,-0.315786749124527,10.504241943359375,-0.010340915992856026,0.04543309286236763,0.01587807573378086,0.18989762663841248,-0.009584029205143452,-0.016091516241431236,0.9816252589225769
1.186938,-0.6692243814468384,-0.2436569482088089,10.456082344055176,-0.005737524479627609,0.04431379586458206,0.01629856787621975,0.18985939025878906,-0.009695842862129211,-0.01608419045805931,0.9816316962242126
1.190925,-0.8662646412849426,-0.06914078444242477,10.472501754760742,-0.0032414752058684826,0.04769502207636833,0.01315296906977892,0.1898290365934372,-0.009814625605940819,-0.016069229692220688,0.9816365838050842
1.192934,-0.8460946083068848,0.08906476199626923,10.35003662109375,-0.004601438529789448,0.04658477380871773,0.01583256386220455,0.18979203701019287,-0.009931445121765137,-0.0160580575466156,0.9816427826881409
1.202921,-0.6426520347595215,0.056746356189250946,10.217096328735352,-0.015458626672625542,0.04528402164578438,0.01412762887775898,0.1897231787443161,-0.010162030346691608,-0.016080213710665703,0.9816533327102661
1.212925,-0.9890750050544739,-0.23278088867664337,9.575689315795898,-0.01807553879916668,0.04722035676240921,0.014801675453782082,0.1896114945411682,-0.010524481534957886,-0.016149355098605156,0.9816699624061584
1.222917,-0.8666906356811523,-0.1025022491812706,9.919553756713867,-0.018191806972026825,0.046154674142599106,0.01613927073776722,0.18949560821056366,-0.010881762951612473,-0.016217103227972984,0.9816873669624329
1.232935,-0.8122474551200867,-0.12103607505559921,9.486143112182617,-0.018060533329844475,0.03969067335128784,0.014905917458236217,0.1894180327653885,-0.011124097742140293,-0.0162719264626503,0.9816986918449402
1.242917,-0.7976089119911194,-0.1922675520181656,9.231225967407227,-0.014299360103905201,0.030522072687745094,0.01327801775187254,0.18931347131729126,-0.01138473954051733,-0.016352755948901176,0.9817144870758057
1.25292,-0.9505727887153625,-0.29547378420829773,8.975076675415039,-0.008886878378689289,0.028643500059843063,0.013514925725758076,0.18928129971027374,-0.011459589935839176,-0.016360603272914886,0.9817197322845459
1.263008,-0.9452052116394043,-0.28317755460739136,9.141831398010254,0.008815430104732513,0.017893945798277855,0.014936673454940319,0.18937622010707855,-0.011620634235441685,-0.01630323752760887,0.9817005395889282
1.286918,-0.9284563064575195,-0.30389803647994995,8.91000747680664,0.015322253108024597,0.017756115645170212,0.016679013147950172,0.18933655321598053,-0.011657538823783398,-0.016256865113973618,0.9817085266113281
1.290877,-0.8051857948303223,-0.3813464939594269,8.97713851928711,0.018270427361130714,0.013609510846436024,0.016259407624602318,0.1892978549003601,-0.011682884767651558,-0.016205251216888428,0.981716513633728
1.292918,-0.720242977142334,-0.3155232071876526,9.001253128051758,0.024503538385033607,0.010374253615736961,0.016123289242386818,0.18925954401493073,-0.011697365902364254,-0.016139915212988853,0.9817247986793518
1.3028579999999998,-0.7313970923423767,-0.2813594341278076,9.375015258789062,0.02866174280643463,0.008242201060056686,0.014448076486587524,0.18918675184249878,-0.011712904088199139,-0.015995124354958534,0.9817410111427307
1.312883,-1.2190110683441162,-0.5611618757247925,9.444709777832031,0.04294223710894585,0.004229787737131119,0.014977971091866493,0.1890754997730255,-0.011703860014677048,-0.015713216736912727,0.9817670583724976
1.322859,-0.9521080851554871,-0.5566320419311523,9.38049602508545,0.04582581669092178,0.0005495024961419404,0.018142355605959892,0.18895186483860016,-0.01164341438561678,-0.015382773242890835,0.9817968606948853
1.3328609999999999,-0.7393142580986023,-0.630286455154419,9.35851001739502,0.03947824984788895,-0.004155583679676056,0.018228674307465553,0.1888636201620102,-0.011591712012887001,-0.015186707489192486,0.9818174839019775
1.342819,-0.9798140525817871,-0.40401744842529297,9.569025993347168,0.04044930636882782,-0.0010742094600573182,0.017651695758104324,0.18873251974582672,-0.011528238654136658,-0.014907022938132286,0.9818477630615234
1.352836,-0.9921286702156067,-0.4735260009765625,9.410967826843262,0.04074111580848694,1.7266720533370972e-06,0.018397850915789604,0.18868865072727203,-0.011509759351611137,-0.014806768856942654,0.9818578958511353
1.3628209999999998,-0.7330453395843506,-0.370438814163208,9.341120719909668,0.02953704260289669,-0.0029458675999194384,0.01841372810304165,0.18862755596637726,-0.01144152507185936,-0.01455006841570139,0.9818742871284485
1.3876979999999999,-0.9141880869865417,-0.4155239164829254,9.093656539916992,0.025461386889219284,0.0010923255467787385,0.01925867237150669,0.1885811984539032,-0.011432928033173084,-0.014486681669950485,0.9818841814994812
1.392386,-1.0523769855499268,-0.364202082157135,9.146788597106934,0.021538740023970604,-0.0003568851388990879,0.01901458203792572,0.18853527307510376,-0.011422617360949516,-0.014433584176003933,0.9818939566612244
1.393832,-0.9188936352729797,-0.3145511746406555,9.382059097290039,0.021232109516859055,0.0001976530038518831,0.018286507576704025,0.1884910762310028,-0.011413780972361565,-0.014380993321537971,0.9819032549858093
1.4031609999999999,-0.9689029455184937,-0.4230726361274719,9.678427696228027,0.015560616739094257,-0.0017389850690960884,0.017928197979927063,0.18840663135051727,-0.01139303669333458,-0.01429943460971117,0.9819208979606628
1.4128079999999998,-0.7376333475112915,-0.061055101454257965,9.527288436889648,0.01176841463893652,-0.006262768991291523,0.01663253642618656,0.18828369677066803,-0.011352813802659512,-0.014300542883574963,0.9819449782371521
