timestamp_rad,timestamp_odom,x_loc,y_loc,yaw_loc,vx_ego,yaw_rate_ego
3.474437,3.469994,954.8200073242188,-2248.300048828125,2.9829423427581787,12.770000457763672,-0.0024434609804302454
3.550702,3.5499929999999997,953.8099975585938,-2248.139892578125,2.9827675819396973,12.850000381469727,-0.00296705961227417
3.625599,3.6299949999999996,952.7999877929688,-2247.97998046875,2.9824185371398926,12.90999984741211,-0.006806784309446812
3.699775,3.699994,951.9099731445312,-2247.840087890625,2.9822440147399902,12.96500015258789,-0.0055850534699857235
3.775245,3.779994,950.8900146484375,-2247.669921875,2.981720447540283,12.994999885559082,-0.004886921960860491
3.850339,3.849992,949.989990234375,-2247.530029296875,2.981545925140381,13.024999618530273,-0.003490658476948738
3.926415,3.9299929999999996,948.9600219726562,-2247.3701171875,2.981545925140381,13.050000190734863,-0.0020943949930369854
4.002003,3.999993,948.0599975585938,-2247.219970703125,2.981545925140381,13.079999923706055,0.0022689281031489372
4.076581,4.079993,947.030029296875,-2247.06005859375,2.9818949699401855,13.109999656677246,0.00663225119933486
4.15489,4.149992,946.1199951171875,-2246.909912109375,2.9824185371398926,13.130000114440918,0.010646508075296879
4.231389,4.229997,945.0900268554688,-2246.75,2.9834659099578857,13.154999732971191,0.012217304669320583
4.306654,4.309991999999999,944.0499877929688,-2246.580078125,2.984687566757202,13.1850004196167,0.016057029366493225
4.382466,4.379994,943.1400146484375,-2246.43994140625,2.985734701156616,13.21500015258789,0.012042772024869919
4.458133999999999,4.459994,942.0900268554688,-2246.27001953125,2.9867818355560303,13.265000343322754,0.016755159944295883
4.533374,4.529993,941.1699829101562,-2246.1298828125,2.9874801635742188,13.3100004196167,-0.00017453292093705386
4.610205,4.609992,940.1099853515625,-2245.9599609375,2.987654685974121,13.375,0.0020943949930369854
4.686726999999999,4.689998999999999,939.0499877929688,-2245.800048828125,2.988178253173828,13.454999923706055,0.006108652334660292
4.762207,4.7599979999999995,938.1099853515625,-2245.64990234375,2.9888763427734375,13.539999961853027,0.012915436178445816
4.8374429999999995,4.84,937.030029296875,-2245.47998046875,2.9899234771728516,13.640000343322754,0.012042772024869919
4.913542,4.909993,936.0900268554688,-2245.330078125,2.9902725219726562,13.725000381469727,0.0005235987482592463
4.989065999999999,4.989992,935.0,-2245.159912109375,2.9899234771728516,13.829999923706055,-0.00663225119933486
5.065481,5.069992,933.9000244140625,-2244.989990234375,2.989225387573242,13.9399995803833,-0.01012290921062231
5.142269,5.1399919999999995,932.9299926757812,-2244.840087890625,2.9883527755737305,14.045000076293945,-0.014137166552245617
5.216944,5.219993,931.8200073242188,-2244.669921875,2.9873056411743164,14.164999961853027,-0.012915436178445816
5.2930019999999995,5.289991,930.8400268554688,-2244.510009765625,2.9864327907562256,14.270000457763672,-0.01151917316019535
5.368385,5.369993,929.7100219726562,-2244.330078125,2.9853856563568115,14.399999618530273,-0.013439035043120384
5.443703999999999,5.439992999999999,928.7100219726562,-2244.169921875,2.9843385219573975,14.510000228881836,-0.015707964077591896
5.518872,5.5199929999999995,927.5599975585938,-2243.989990234375,2.9829423427581787,14.635000228881836,-0.01797689124941826
5.595098,5.599994,926.4000244140625,-2243.800048828125,2.9813714027404785,14.770000457763672,-0.018849555402994156
5.670335,5.669995,925.3699951171875,-2243.6298828125,2.980149745941162,14.899999618530273,-0.016755159944295883
5.746983,5.749992,924.1900024414062,-2243.43994140625,2.9789278507232666,15.03499984741211,-0.014311700128018856
5.823691999999999,5.819992999999999,923.1500244140625,-2243.260009765625,2.978055238723755,15.149999618530273,-0.01012290921062231
5.90003,5.899992,921.9500122070312,-2243.06005859375,2.977531671524048,15.289999961853027,-0.00331612559966743
5.978517,5.980004999999999,920.739990234375,-2242.860107421875,2.9773571491241455,15.4399995803833,0.001745329238474369
6.056235999999999,6.059996,919.510009765625,-2242.659912109375,2.977531671524048,15.59000015258789,0.0012217304902151227
6.132067,6.130006,918.4400024414062,-2242.47998046875,2.977531671524048,15.710000038146973,-0.0005235987482592463
6.211436,6.209991,917.1900024414062,-2242.27001953125,2.9773571491241455,15.84000015258789,-0.00296705961227417
6.288415,6.2899899999999995,915.9400024414062,-2242.06005859375,2.977008104324341,15.989999771118164,-0.007155850064009428
6.36409,6.359992999999999,914.8300170898438,-2241.8798828125,2.9763100147247314,16.1200008392334,-0.013439035043120384
6.439839,6.439991999999999,913.5599975585938,-2241.669921875,2.9747390747070312,16.2549991607666,-0.019198622554540634
6.517575,6.5199929999999995,912.280029296875,-2241.4599609375,2.972993850708008,16.395000457763672,-0.0230383463203907
6.594386999999999,6.5899909999999995,911.1400146484375,-2241.27001953125,2.971597671508789,16.524999618530273,-0.021816615015268326
6.670598,6.669993,909.8400268554688,-2241.050048828125,2.970026731491089,16.674999237060547,-0.018849555402994156
6.748448,6.7499899999999995,908.52001953125,-2240.820068359375,2.96863055229187,16.81999969482422,-0.019722221419215202
6.824218999999999,6.819992999999999,907.3599853515625,-2240.6201171875,2.9672343730926514,16.950000762939453,-0.01727875880897045
6.90067,6.899992,906.02001953125,-2240.389892578125,2.966012477874756,17.084999084472656,-0.018151424825191498
6.976248999999999,6.9799929999999994,904.6699829101562,-2240.159912109375,2.964965343475342,17.235000610351562,-0.012391837313771248
7.053291,7.049992,903.47998046875,-2239.949951171875,2.9644417762756348,17.375,-0.007853982038795948
7.1294249999999995,7.1299909999999995,902.1099853515625,-2239.7099609375,2.96409273147583,17.514999389648438,-0.004014257341623306
7.203892,7.199993,900.9000244140625,-2239.489990234375,2.9637436866760254,17.639999389648438,-0.004363323096185923
7.278338,7.279992,899.510009765625,-2239.25,2.9633946418762207,17.78499984741211,-0.006457718089222908
7.354851,7.34999,898.2899780273438,-2239.030029296875,2.9628708362579346,17.90999984741211,-0.00890117883682251
7.428674999999999,7.429993,896.8699951171875,-2238.780029296875,2.961998224258423,18.065000534057617,-0.012740903533995152
7.501136,7.499991,895.6300048828125,-2238.550048828125,2.9607765674591064,18.19499969482422,-0.01762782596051693
7.577433999999999,7.579991,894.1900024414062,-2238.300048828125,2.9592058658599854,18.34000015258789,-0.02094395086169243
7.651673,7.650004,892.9299926757812,-2238.070068359375,2.957634925842285,18.475000381469727,-0.019373154267668724
7.724448,7.719990999999999,891.6500244140625,-2237.840087890625,2.9562387466430664,18.604999542236328,-0.02007128670811653
7.799354999999999,7.8000039999999995,890.1799926757812,-2237.56005859375,2.954493284225464,18.729999542236328,-0.02076941728591919
7.873537,7.870003,888.9000244140625,-2237.330078125,2.9529225826263428,18.81999969482422,-0.021293016150593758
7.9482539999999995,7.950000999999999,887.4199829101562,-2237.050048828125,2.9511771202087402,18.875,-0.021991148591041565
8.023235999999999,8.020006,886.1199951171875,-2236.800048828125,2.949606418609619,18.899999618530273,-0.0205948855727911
8.095886,8.100006,884.6300048828125,-2236.510009765625,2.9478611946105957,18.934999465942383,-0.021642083302140236
8.169955,8.169993,883.3300170898438,-2236.260009765625,2.946464776992798,18.954999923706055,-0.018849555402994156
8.244722,8.240003999999999,882.030029296875,-2236.010009765625,2.9452431201934814,18.96500015258789,-0.016231562942266464
8.317351,8.319991,880.5399780273438,-2235.7099609375,2.944021463394165,18.979999542236328,-0.016406094655394554
8.391513999999999,8.389997,879.239990234375,-2235.449951171875,2.9427995681762695,18.979999542236328,-0.01710422709584236
8.467234999999999,8.469999,877.75,-2235.14990234375,2.9412288665771484,18.96500015258789,-0.019547687843441963
8.540135,8.539992999999999,876.4500122070312,-2234.889892578125,2.939483642578125,18.950000762939453,-0.027227137237787247
8.611661,8.609990999999999,875.1500244140625,-2234.6298828125,2.9373891353607178,18.934999465942383,-0.03246312588453293
8.687614,8.689993,873.6699829101562,-2234.330078125,2.934945583343506,18.915000915527344,-0.028797931969165802
8.761474,8.759991,872.3699951171875,-2234.06005859375,2.9332003593444824,18.889999389648438,-0.024434609338641167
8.83742,8.839991,870.8900146484375,-2233.75,2.93145489692688,18.864999771118164,-0.021642083302140236
8.913521,8.909991999999999,869.5999755859375,-2233.47998046875,2.930058717727661,18.860000610351562,-0.019896753132343292
8.987207,8.989996999999999,868.1300048828125,-2233.169921875,2.92848801612854,18.854999542236328,-0.019896753132343292
9.060191999999999,9.059989,866.8300170898438,-2232.889892578125,2.927091598510742,18.850000381469727,-0.019722221419215202
9.135453,9.139989,865.3599853515625,-2232.570068359375,2.9256954193115234,18.834999084472656,-0.016231562942266464
9.209795999999999,9.209989,864.0700073242188,-2232.2900390625,2.9246482849121094,18.825000762939453,-0.00890117883682251
9.282957999999999,9.279992,862.7899780273438,-2232.010009765625,2.924473762512207,18.81999969482422,0.0005235987482592463
9.359577999999999,9.360006,861.3200073242188,-2231.679931640625,2.9246482849121094,18.815000534057617,0.006806784309446812
9.434218999999999,9.429992,860.030029296875,-2231.39990234375,2.9253463745117188,18.795000076293945,0.009250245057046413
9.507876,9.509992,858.5599975585938,-2231.080078125,2.9262189865112305,18.760000228881836,0.015184364281594753
9.585403,9.589998,857.0999755859375,-2230.760009765625,2.9276154041290283,18.729999542236328,0.015882495790719986
9.660544999999999,9.659999,855.8200073242188,-2230.47998046875,2.9288370609283447,18.700000762939453,0.016580628231167793
9.735750999999999,9.739999,854.3599853515625,-2230.159912109375,2.930058717727661,18.670000076293945,0.016580628231167793
9.814226999999999,9.809998,853.0800170898438,-2229.8798828125,2.931105852127075,18.645000457763672,0.013613568618893623
9.890120999999999,9.889997,851.6300048828125,-2229.570068359375,2.931978702545166,18.610000610351562,0.010821041651070118
9.966403,9.969991,850.1699829101562,-2229.260009765625,2.9326767921447754,18.584999084472656,0.008726646192371845
10.04477,10.039992,848.9000244140625,-2228.989990234375,2.9332003593444824,18.55500030517578,0.004188789986073971
10.120398,10.120007,847.4500122070312,-2228.679931640625,2.933549404144287,18.530000686645508,0.004886921960860491
10.195385,10.199993,846.0,-2228.3701171875,2.933898448944092,18.5,0.004188789986073971
10.274948,10.269991,844.739990234375,-2228.10009765625,2.934072971343994,18.479999542236328,0.001919862232170999
10.351562,10.349991,843.2899780273438,-2227.800048828125,2.934072971343994,18.459999084472656,-0.0005235987482592463
10.427346,10.429992,841.8499755859375,-2227.489990234375,2.933898448944092,18.43000030517578,-0.0020943949930369854
10.503601,10.499993,840.5900268554688,-2227.219970703125,2.9337239265441895,18.395000457763672,-0.0026179938577115536
10.580784999999999,10.579994,839.1599731445312,-2226.919921875,2.933549404144287,18.364999771118164,-0.001919862232170999
10.657349,10.659991999999999,837.719970703125,-2226.6201171875,2.9332003593444824,18.34000015258789,-0.0031415927223861217
10.73308,10.730013999999999,836.469970703125,-2226.35009765625,2.9328513145446777,18.30500030517578,-0.0031415927223861217
10.810357,10.810008999999999,835.0399780273438,-2226.050048828125,2.9326767921447754,18.274999618530273,-0.0031415927223861217
10.886108,10.889998,833.5999755859375,-2225.75,2.9323277473449707,18.2549991607666,-0.0036651913542300463
10.961825,10.960004999999999,832.3499755859375,-2225.47998046875,2.9321532249450684,18.225000381469727,-0.005061454605311155
11.035518,11.04,830.9299926757812,-2225.179931640625,2.9318041801452637,18.190000534057617,-0.005235987715423107
11.111528,11.109990999999999,829.6799926757812,-2224.909912109375,2.9312803745269775,18.15999984741211,-0.007155850064009428
11.188305999999999,11.190011,828.260009765625,-2224.610107421875,2.9307568073272705,18.125,-0.008028514683246613
11.26421,11.259998,827.02001953125,-2224.340087890625,2.9302332401275635,18.100000381469727,-0.0073303827084600925
11.341248,11.339991999999999,825.6099853515625,-2224.0400390625,2.929535150527954,18.075000762939453,-0.008028514683246613
11.418066,11.419991999999999,824.2000122070312,-2223.72998046875,2.929011583328247,18.049999237060547,-0.007504915818572044
11.495819,11.499998,822.7899780273438,-2223.429931640625,2.92848801612854,18.020000457763672,-0.005235987715423107
11.571482999999999,11.569993,821.5599975585938,-2223.159912109375,2.9281389713287354,18.0,-0.0031415927223861217
11.647613,11.649991,820.1599731445312,-2222.85009765625,2.927964448928833,17.969999313354492,-0.0024434609804302454
11.722664,11.719992999999999,818.9299926757812,-2222.580078125,2.9277899265289307,17.940000534057617,-0.0013962633674964309
11.799484999999999,11.799992999999999,817.5399780273438,-2222.27001953125,2.9277899265289307,17.899999618530273,-0.0010471974965184927
11.876175,11.879992999999999,816.1400146484375,-2221.9599609375,2.9277899265289307,17.860000610351562,-0.00017453292093705386
11.950724,11.949992,814.9199829101562,-2221.68994140625,2.9277899265289307,17.829999923706055,-0.00017453292093705386
12.026990999999999,12.029993,813.530029296875,-2221.389892578125,2.9277899265289307,17.799999237060547,-0.0006981316837482154
12.103501,12.099992,812.3099975585938,-2221.1201171875,2.9277899265289307,17.774999618530273,-0.0005235987482592463
12.178417,12.179993,810.9199829101562,-2220.81005859375,2.9276154041290283,17.75,-0.0015707963611930609
12.255711,12.259993999999999,809.530029296875,-2220.510009765625,2.927440643310547,17.725000381469727,-0.004886921960860491
12.331788,12.329991,808.3200073242188,-2220.239990234375,2.92691707611084,17.700000762939453,-0.007155850064009428
12.404898,12.400015999999999,807.1099853515625,-2219.97998046875,2.926393508911133,17.674999237060547,-0.0073303827084600925
12.481432,12.480013999999999,805.72998046875,-2219.669921875,2.925869941711426,17.639999389648438,-0.008203047327697277
12.557881,12.560004,804.3499755859375,-2219.3701171875,2.9251718521118164,17.604999542236328,-0.007679448928683996
12.633655,12.630053,803.1500244140625,-2219.110107421875,2.9246482849121094,17.579999923706055,-0.00663225119933486
12.711473,12.710052,801.780029296875,-2218.800048828125,2.9242992401123047,17.55500030517578,-0.0020943949930369854
12.787054999999999,12.789992999999999,800.4099731445312,-2218.5,2.924473762512207,17.530000686645508,0.005410520825535059
12.861677,12.860000999999999,799.2100219726562,-2218.22998046875,2.9251718521118164,17.5049991607666,0.011170106939971447
12.938626,12.94,797.8499755859375,-2217.929931640625,2.9262189865112305,17.489999771118164,0.012566370889544487
13.015336,13.020002,796.47998046875,-2217.6298828125,2.927091598510742,17.479999542236328,0.010821041651070118
13.089993,13.089991999999999,795.2899780273438,-2217.360107421875,2.927964448928833,17.46500015258789,0.011344640515744686
13.16605,13.169993999999999,793.9299926757812,-2217.06005859375,2.9288370609283447,17.450000762939453,0.009948376566171646
13.243561,13.239991999999999,792.72998046875,-2216.800048828125,2.9293606281280518,17.450000762939453,0.008377579972147942
13.318532,13.319993,791.3699951171875,-2216.510009765625,2.929884195327759,17.450000762939453,0.004712388850748539
13.395197,13.399993,790.010009765625,-2216.2099609375,2.9302332401275635,17.450000762939453,0.0012217304902151227
13.472425999999999,13.469992,788.8200073242188,-2215.9599609375,2.9302332401275635,17.459999084472656,-0.0012217304902151227
13.546177,13.549990999999999,787.4500122070312,-2215.659912109375,2.930058717727661,17.489999771118164,-0.004188789986073971
13.621018,13.619993,786.260009765625,-2215.39990234375,2.9297096729278564,17.514999389648438,-0.004014257341623306
13.698443,13.700004999999999,784.8900146484375,-2215.110107421875,2.9293606281280518,17.545000076293945,-0.003839724464341998
13.773648999999999,13.769995,783.6900024414062,-2214.85009765625,2.929011583328247,17.575000762939453,-0.0045378562062978745
13.848671,13.849991999999999,782.3200073242188,-2214.550048828125,2.9288370609283447,17.600000381469727,-0.00331612559966743
13.923179,13.919991999999999,781.1199951171875,-2214.2900390625,2.92848801612854,17.625,-0.004712388850748539
13.997985,13.999993,779.739990234375,-2213.989990234375,2.927964448928833,17.65999984741211,-0.004712388850748539
14.07336,14.069993,778.5399780273438,-2213.72998046875,2.9276154041290283,17.690000534057617,-0.005759586580097675
14.15217,14.149992,777.1599731445312,-2213.429931640625,2.9272661209106445,17.719999313354492,-0.005235987715423107
14.227456,14.229992,775.77001953125,-2213.1201171875,2.92691707611084,17.7450008392334,-0.004712388850748539
14.301528,14.299994,774.5599975585938,-2212.860107421875,2.926568031311035,17.770000457763672,-0.004886921960860491
14.379422,14.380008,773.1799926757812,-2212.56005859375,2.926044464111328,17.799999237060547,-0.00663225119933486
14.454585,14.449995999999999,771.9600219726562,-2212.2900390625,2.925520896911621,17.825000762939453,-0.007853982038795948
14.529613,14.529992,770.5700073242188,-2211.97998046875,2.924997329711914,17.854999542236328,-0.008203047327697277
14.604966,14.599993,769.3599853515625,-2211.7099609375,2.9242992401123047,17.8799991607666,-0.008726646192371845
14.679997,14.679993,767.9600219726562,-2211.39990234375,2.9237756729125977,17.915000915527344,-0.008028514683246613
14.754906,14.749993,766.739990234375,-2211.1298828125,2.923077344894409,17.940000534057617,-0.007679448928683996
14.829524,14.829993,765.3400268554688,-2210.820068359375,2.9223792552948,17.975000381469727,-0.008028514683246613
14.905602,14.909994999999999,763.9400024414062,-2210.510009765625,2.9216811656951904,18.014999389648438,-0.008726646192371845
14.980404,14.979994,762.7100219726562,-2210.22998046875,2.9211575984954834,18.040000915527344,-0.007504915818572044
15.056113,15.059992999999999,761.2999877929688,-2209.919921875,2.9206340312957764,18.075000762939453,-0.007504915818572044
15.133339999999999,15.129997,760.0700073242188,-2209.639892578125,2.9201104640960693,18.104999542236328,-0.007853982038795948
15.209026999999999,15.209994,758.6599731445312,-2209.320068359375,2.919412136077881,18.1299991607666,-0.009075712412595749
15.285502999999999,15.289992,757.239990234375,-2209.0,2.9187140464782715,18.145000457763672,-0.008028514683246613
15.36327,15.360009,756.010009765625,-2208.719970703125,2.9181904792785645,18.15999984741211,-0.006981316953897476
15.438085,15.439993,754.5900268554688,-2208.39990234375,2.9176669120788574,18.170000076293945,-0.006108652334660292
15.513821,15.509991999999999,753.3499755859375,-2208.110107421875,2.9171433448791504,18.18000030517578,-0.005759586580097675
15.588115,15.589993,751.9400024414062,-2207.7900390625,2.9167943000793457,18.184999465942383,-0.006457718089222908
15.663711,15.659994,750.7000122070312,-2207.5,2.916445255279541,18.184999465942383,-0.005061454605311155
15.739196,15.739993,749.2899780273438,-2207.179931640625,2.9160962104797363,18.18000030517578,-0.005061454605311155
15.812686999999999,15.809992999999999,748.0499877929688,-2206.889892578125,2.9157471656799316,18.18000030517578,-0.005061454605311155
15.888679,15.889992,746.6300048828125,-2206.56005859375,2.915397882461548,18.18000030517578,-0.0036651913542300463
15.965693,15.969992999999999,745.219970703125,-2206.239990234375,2.915048837661743,18.170000076293945,-0.0045378562062978745
16.040305,16.040001,743.97998046875,-2205.949951171875,2.9146997928619385,18.165000915527344,-0.0045378562062978745
16.116594,16.119994,742.5599975585938,-2205.6201171875,2.914350748062134,18.165000915527344,-0.004886921960860491
16.192031999999998,16.190006,741.3300170898438,-2205.330078125,2.914001703262329,18.155000686645508,-0.006981316953897476
16.266852,16.269999,739.9099731445312,-2205.0,2.9133036136627197,18.145000457763672,-0.007504915818572044
16.34379,16.339995,738.6799926757812,-2204.719970703125,2.9127800464630127,18.139999389648438,-0.01012290921062231
16.420212,16.420007,737.260009765625,-2204.389892578125,2.911907434463501,18.1299991607666,-0.01029744278639555
16.495677,16.499993,735.8499755859375,-2204.06005859375,2.9112091064453125,18.125,-0.009075712412595749
16.568918999999998,16.569993,734.6199951171875,-2203.77001953125,2.910511016845703,18.1200008392334,-0.010821041651070118
16.645338,16.649993,733.2100219726562,-2203.429931640625,2.9098129272460938,18.110000610351562,-0.009948376566171646
16.721201,16.719995,731.97998046875,-2203.139892578125,2.9091148376464844,18.100000381469727,-0.00890117883682251
16.798675,16.799993999999998,730.5700073242188,-2202.81005859375,2.908416748046875,18.084999084472656,-0.008726646192371845
16.875407,16.879995,729.1599731445312,-2202.47998046875,2.9077184200286865,18.075000762939453,-0.008203047327697277
16.950795,16.949993,727.9299926757812,-2202.179931640625,2.907020330429077,18.06999969482422,-0.0073303827084600925
17.025050999999998,17.030013999999998,726.530029296875,-2201.85009765625,2.9066712856292725,18.05500030517578,-0.001919862232170999
17.102043,17.099994,725.2999877929688,-2201.550048828125,2.9066712856292725,18.03499984741211,0.0026179938577115536
17.177932,17.179993,723.9000244140625,-2201.2099609375,2.907020330429077,18.014999389648438,0.004363323096185923
17.25348,17.249993,722.6699829101562,-2200.919921875,2.9071948528289795,17.989999771118164,0.004712388850748539
17.330277,17.329992999999998,721.280029296875,-2200.580078125,2.907543897628784,17.96500015258789,0.005235987715423107
17.405542999999998,17.409993,719.8800048828125,-2200.25,2.9080677032470703,17.94499969482422,0.004886921960860491
17.481312,17.479993999999998,718.6599731445312,-2199.9599609375,2.9082422256469727,17.924999237060547,0.0027925267349928617
17.559445999999998,17.559994,717.27001953125,-2199.6298828125,2.908416748046875,17.895000457763672,0.001919862232170999
17.634608,17.629994,716.0499877929688,-2199.340087890625,2.908416748046875,17.875,0.0005235987482592463
17.710281,17.709994,714.6599731445312,-2199.010009765625,2.9085912704467773,17.850000381469727,0.0013962633674964309
17.788854,17.789994,713.280029296875,-2198.679931640625,2.908416748046875,17.825000762939453,-0.003490658476948738
17.864327,17.859994,712.0700073242188,-2198.389892578125,2.908416748046875,17.799999237060547,-0.0036651913542300463
17.942014999999998,17.939994,710.6799926757812,-2198.06005859375,2.9080677032470703,17.774999618530273,-0.0045378562062978745
18.020122999999998,18.019992,709.3099975585938,-2197.72998046875,2.9077184200286865,17.739999771118164,-0.004188789986073971
18.094821,18.089990999999998,708.0999755859375,-2197.43994140625,2.907369375228882,17.71500015258789,-0.004363323096185923
18.173661,18.169992,706.719970703125,-2197.1201171875,2.906845808029175,17.690000534057617,-0.005235987715423107
18.252589999999998,18.249992,705.3499755859375,-2196.7900390625,2.90649676322937,17.665000915527344,-0.0045378562062978745
18.327790999999998,18.329994,703.97998046875,-2196.4599609375,2.905973196029663,17.635000228881836,-0.0055850534699857235
18.402593,18.399993,702.780029296875,-2196.169921875,2.9056241512298584,17.614999771118164,-0.008203047327697277
18.480504,18.479995,701.4099731445312,-2195.840087890625,2.904926061630249,17.579999923706055,-0.00890117883682251
18.556441,18.559994,700.0499877929688,-2195.510009765625,2.904402494430542,17.549999237060547,-0.007504915818572044
18.631714,18.629991,698.8599853515625,-2195.22998046875,2.9037041664123535,17.524999618530273,-0.008726646192371845
18.710197,18.709992,697.5,-2194.89990234375,2.903006076812744,17.5,-0.007679448928683996
18.785607,18.789991,696.1400146484375,-2194.570068359375,2.902482509613037,17.469999313354492,-0.008203047327697277
18.859416,18.859993,694.9500122070312,-2194.280029296875,2.9017844200134277,17.44499969482422,-0.00855211354792118
18.934976,18.929992,693.77001953125,-2193.989990234375,2.9012608528137207,17.424999237060547,-0.0073303827084600925
19.0108,19.009991,692.4199829101562,-2193.659912109375,2.9007372856140137,17.399999618530273,-0.00855211354792118
19.085686,19.090011999999998,691.0700073242188,-2193.330078125,2.9000391960144043,17.3700008392334,-0.008203047327697277
19.161986,19.160013,689.8900146484375,-2193.0400390625,2.899515390396118,17.344999313354492,-0.007679448928683996
19.237522,19.240061,688.5399780273438,-2192.699951171875,2.898817300796509,17.315000534057617,-0.007504915818572044
19.312611999999998,19.309997,687.3599853515625,-2192.409912109375,2.8982937335968018,17.28499984741211,-0.006806784309446812
