utime,FL_wheel_speed,FR_wheel_speed,RL_wheel_speed,RR_wheel_speed,longitudinal_accel,odom_speed,odom,meanEffTorque,pedal_cc,regen,requestedTorqueAfterProc,transversal_accel,left_solar,right_solar,steer_corrected,steer_offset_can,steer_raw
1538448744817123.0,395.0658,394.1484,395.31600000000003,394.1484,-0.09999999999999964,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744827360.0,395.0658,394.1484,396.73380000000003,395.0658,-0.09999999999999964,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744837424.0,396.0249,396.2751,396.73380000000003,395.0658,-0.049999999999998934,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744846973.0,396.0249,396.2751,395.31600000000003,393.231,-0.049999999999998934,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744857922.0,399.069,396.0249,395.31600000000003,393.231,-0.1999999999999993,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5200000000000102,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744867305.0,399.069,396.0249,394.3986,394.3986,-0.1999999999999993,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5200000000000102,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744878831.0,397.1925,394.6071,394.3986,394.3986,-0.09999999999999964,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5279999999999916,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744886248.0,397.1925,394.6071,395.5662,393.6897,-0.09999999999999964,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5279999999999916,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744897330.0,396.0249,395.7747,395.5662,393.6897,-0.14999999999999858,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5560000000000116,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744906652.0,396.0249,395.7747,395.5662,395.31600000000003,-0.14999999999999858,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5560000000000116,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744917688.0,397.9014,395.31600000000003,395.5662,395.31600000000003,-0.14999999999999858,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744929295.0,397.9014,395.31600000000003,396.4836,395.7747,-0.14999999999999858,44.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744937994.0,397.6512,393.89820000000003,396.4836,395.7747,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5279999999999916,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744946980.0,397.6512,393.89820000000003,396.4836,395.31600000000003,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5279999999999916,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744958728.0,397.1925,396.2751,396.4836,395.31600000000003,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744966481.0,397.1925,396.2751,396.73380000000003,395.5662,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744985230.0,397.6512,396.9423,396.73380000000003,395.5662,-0.09999999999999964,45.0,124.0,1.0,126.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448744987124.0,397.6512,396.9423,399.5277,396.0249,-0.09999999999999964,45.0,124.0,1.0,126.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448744997710.0,397.4427,395.31600000000003,399.5277,396.0249,-0.34999999999999964,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5320000000000107,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448745007004.0,397.4427,395.31600000000003,395.7747,395.7747,-0.34999999999999964,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5320000000000107,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448745017492.0,398.3601,396.9423,395.7747,395.7747,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448745026888.0,398.3601,396.9423,396.73380000000003,396.2751,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448745038051.0,398.8188,397.4427,396.73380000000003,396.2751,-0.14999999999999858,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448745046659.0,398.8188,397.4427,395.7747,394.8573,-0.14999999999999858,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5480000000000018,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448745057560.0,397.4427,395.7747,395.7747,394.8573,-0.14999999999999858,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5360000000000014,0.0,0.0,-3.199999999999818,-14.300000000000182,-17.5
1538448745066864.0,397.4427,395.7747,397.6512,396.4836,-0.14999999999999858,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5360000000000014,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448745078192.0,399.069,397.1925,397.6512,396.4836,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5440000000000111,0.0,0.0,-3.099999999999909,-14.300000000000182,-17.40000000000009
1538448745086585.0,399.069,397.1925,397.9014,395.31600000000003,-0.049999999999998934,45.0,124.0,1.0,126.0,0.0,-382.5,-0.5440000000000111,0.0,0.0,-3.0,-14.300000000000182,-17.300000000000182
1538448745098048.0,400.0281,396.4836,397.9014,395.31600000000003,-0.1999999999999993,45.0,124.0,1.0,126.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-3.0,-14.300000000000182,-17.300000000000182
1538448745106514.0,400.0281,396.4836,398.8188,396.73380000000003,-0.1999999999999993,45.0,124.0,1.0,127.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-2.899999999999636,-14.300000000000182,-17.199999999999818
1538448745117090.0,397.6512,397.1925,398.8188,396.73380000000003,-0.049999999999998934,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5320000000000107,0.0,0.0,-2.799999999999727,-14.300000000000182,-17.09999999999991
1538448745126672.0,397.6512,397.1925,397.6512,396.73380000000003,-0.049999999999998934,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5320000000000107,0.0,0.0,-2.699999999999818,-14.300000000000182,-17.0
1538448745137745.0,398.15160000000003,398.6103,397.6512,396.73380000000003,0.0,45.0,124.0,1.0,127.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-2.599999999999909,-14.300000000000182,-16.90000000000009
1538448745147169.0,398.15160000000003,398.6103,397.6512,398.15160000000003,0.0,45.0,124.0,1.0,127.0,0.0,-382.5,-0.539999999999992,0.0,0.0,-2.5,-14.300000000000182,-16.800000000000182
1538448745157734.0,399.7779,397.1925,397.6512,398.15160000000003,-0.25,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5279999999999916,0.0,0.0,-2.399999999999636,-14.300000000000182,-16.699999999999818
1538448745167147.0,399.7779,397.1925,398.15160000000003,395.5662,-0.25,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5279999999999916,0.0,0.0,-2.299999999999727,-14.300000000000182,-16.59999999999991
1538448745178814.0,400.2366,397.6512,398.15160000000003,395.5662,-0.1999999999999993,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5240000000000009,0.0,0.0,-2.199999999999818,-14.300000000000182,-16.5
1538448745187286.0,400.2366,397.6512,397.6512,397.1925,-0.1999999999999993,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5240000000000009,0.0,0.0,-2.0,-14.300000000000182,-16.300000000000182
1538448745197450.0,400.2366,398.8188,397.6512,397.1925,-0.049999999999998934,45.0,124.0,1.0,127.0,0.0,-382.5,-0.5440000000000111,0.0,0.0,-1.8999999999996362,-14.300000000000182,-16.199999999999818
1538448745206703.0,400.2366,398.8188,398.3601,396.9423,-0.049999999999998934,45.0,124.0,1.0,121.0,0.0,-384.5,-0.5440000000000111,0.0,0.0,-1.699999999999818,-14.300000000000182,-16.0
1538448745217043.0,397.6512,396.73380000000003,398.3601,396.9423,0.0,45.0,124.0,1.0,121.0,0.0,-384.5,-0.5560000000000116,0.0,0.0,-1.599999999999909,-14.300000000000182,-15.900000000000091
1538448745229151.0,397.6512,396.73380000000003,400.2366,396.73380000000003,0.0,45.0,124.0,1.0,121.0,0.0,-384.5,-0.5560000000000116,0.0,0.0,-1.3999999999996362,-14.300000000000182,-15.699999999999818
1538448745238121.0,399.7779,396.73380000000003,400.2366,396.73380000000003,-0.049999999999998934,45.0,124.0,0.5,121.0,0.0,-384.5,-0.5240000000000009,0.0,0.0,-1.2999999999997272,-14.300000000000182,-15.599999999999909
1538448745246389.0,399.7779,396.73380000000003,397.6512,397.4427,-0.049999999999998934,45.0,124.0,0.5,121.0,0.0,-384.5,-0.5240000000000009,0.0,0.0,-1.199999999999818,-14.300000000000182,-15.5
1538448745258105.0,401.1957,399.3192,397.6512,397.4427,-0.25,45.0,124.0,0.5,121.0,0.0,-384.5,-0.5159999999999911,0.0,0.0,-1.099999999999909,-14.300000000000182,-15.400000000000091
1538448745266652.0,401.1957,399.3192,399.5277,397.4427,-0.25,45.0,124.0,0.5,121.0,0.0,-384.5,-0.5159999999999911,0.0,0.0,-1.0,-14.300000000000182,-15.300000000000182
1538448745279600.0,398.15160000000003,398.15160000000003,399.5277,397.4427,-0.09999999999999964,45.0,124.0,0.5,113.0,0.0,-386.5,-0.5039999999999907,0.0,0.0,-0.8999999999996362,-14.300000000000182,-15.199999999999818
1538448745286182.0,398.15160000000003,398.15160000000003,399.069,397.1925,-0.09999999999999964,45.0,124.0,0.5,113.0,0.0,-386.5,-0.5039999999999907,0.0,0.0,-0.8999999999996362,-14.300000000000182,-15.199999999999818
1538448745297637.0,397.6512,398.15160000000003,399.069,397.1925,0.05000000000000071,45.0,124.0,0.5,113.0,0.0,-386.5,-0.5,0.0,0.0,-0.7999999999997272,-14.300000000000182,-15.099999999999909
1538448745306842.0,397.6512,398.15160000000003,396.9423,398.6103,0.05000000000000071,45.0,124.0,0.0,113.0,0.0,-386.5,-0.5,0.0,0.0,-0.6999999999998181,-14.300000000000182,-15.0
1538448745317485.0,400.2366,399.7779,396.9423,398.6103,0.0,45.0,124.0,0.0,113.0,0.0,-386.5,-0.5120000000000005,0.0,0.0,-0.6999999999998181,-14.300000000000182,-15.0
1538448745326915.0,400.2366,399.7779,398.6103,397.9014,0.0,45.0,124.0,0.0,107.0,0.0,-386.5,-0.5120000000000005,0.0,0.0,-0.599999999999909,-14.300000000000182,-14.900000000000091
1538448745337581.0,399.3192,398.15160000000003,398.6103,397.9014,-0.25,45.0,124.0,0.0,107.0,0.0,-386.5,-0.5,0.0,0.0,-0.599999999999909,-14.300000000000182,-14.900000000000091
1538448745346642.0,399.3192,398.15160000000003,396.2751,397.6512,-0.25,45.0,124.0,0.0,107.0,0.0,-386.5,-0.5,0.0,0.0,-0.5,-14.300000000000182,-14.800000000000182
1538448745358312.0,398.8188,397.6512,396.2751,397.6512,0.10000000000000142,45.0,124.0,0.0,107.0,0.0,-386.5,-0.5,0.0,0.0,-0.5,-14.300000000000182,-14.800000000000182
1538448745366523.0,398.8188,397.6512,396.9423,398.8188,0.10000000000000142,45.0,124.0,-0.5,107.0,1.0,-386.5,-0.5,0.0,0.0,-0.3999999999996362,-14.300000000000182,-14.699999999999818
1538448745378965.0,400.9455,398.6103,396.9423,398.8188,0.0,45.0,124.0,-0.5,98.0,1.0,-390.5,-0.5159999999999911,0.0,0.0,-0.3999999999996362,-14.300000000000182,-14.699999999999818
1538448745386450.0,400.9455,398.6103,400.0281,397.1925,0.0,45.0,124.0,-0.5,98.0,1.0,-390.5,-0.5159999999999911,0.0,0.0,-0.1999999999998181,-14.300000000000182,-14.5
1538448745397971.0,399.069,397.1925,400.0281,397.1925,-0.1999999999999993,45.0,124.0,-0.5,98.0,1.0,-390.5,-0.5240000000000009,0.0,0.0,-0.1999999999998181,-14.300000000000182,-14.5
1538448745406609.0,399.069,397.1925,399.3192,398.3601,-0.1999999999999993,45.0,124.0,-1.0,98.0,2.0,-390.5,-0.5240000000000009,0.0,0.0,0.0,-14.300000000000182,-14.300000000000182
1538448745417533.0,399.3192,399.069,399.3192,398.3601,0.0,45.0,124.0,-1.0,98.0,2.0,-390.5,-0.5320000000000107,0.0,0.0,0.1000000000003638,-14.300000000000182,-14.199999999999818
1538448745428150.0,399.3192,399.069,400.2366,398.6103,0.0,45.0,124.0,-1.0,98.0,2.0,-390.5,-0.5320000000000107,0.0,0.0,0.3000000000001819,-14.300000000000182,-14.0
1538448745438160.0,401.1957,399.069,400.2366,398.6103,-0.1999999999999993,45.0,124.0,-1.0,98.0,2.0,-390.5,-0.5279999999999916,0.0,0.0,0.40000000000009095,-14.300000000000182,-13.900000000000091
1538448745449242.0,401.1957,399.069,400.2366,397.9014,-0.1999999999999993,45.0,124.0,-1.5,89.0,3.0,-392.5,-0.5279999999999916,0.0,0.0,0.5,-14.300000000000182,-13.800000000000182
1538448745458375.0,399.5277,398.6103,400.2366,397.9014,-0.1999999999999993,45.0,124.0,-1.5,89.0,3.0,-392.5,-0.5120000000000005,0.0,0.0,0.6000000000003638,-14.300000000000182,-13.699999999999818
1538448745466612.0,399.5277,398.6103,399.7779,399.7779,-0.1999999999999993,45.0,124.0,-2.0,79.0,4.0,-394.5,-0.5120000000000005,0.0,0.0,0.7000000000002728,-14.300000000000182,-13.599999999999909
1538448745478192.0,399.5277,400.2366,399.7779,399.7779,-0.09999999999999964,45.0,124.0,-2.0,79.0,4.0,-394.5,-0.5320000000000107,0.0,0.0,0.900000000000091,-14.300000000000182,-13.400000000000091
1538448745486589.0,399.5277,400.2366,400.9455,398.15160000000003,-0.09999999999999964,45.0,124.0,-2.0,79.0,4.0,-394.5,-0.5320000000000107,0.0,0.0,1.0,-14.300000000000182,-13.300000000000182
1538448745497864.0,400.9455,399.5277,400.9455,398.15160000000003,-0.25,45.0,124.0,-2.5,72.0,5.0,-396.5,-0.5240000000000009,0.0,0.0,1.1000000000003638,-14.300000000000182,-13.199999999999818
1538448745507202.0,400.9455,399.5277,400.4868,400.0281,-0.25,45.0,124.0,-2.5,72.0,5.0,-396.5,-0.5240000000000009,0.0,0.0,1.1000000000003638,-14.300000000000182,-13.199999999999818
1538448745517505.0,400.2366,398.3601,400.4868,400.0281,-0.1999999999999993,45.0,124.0,-3.0,66.0,6.0,-398.5,-0.5,0.0,0.0,1.2000000000002728,-14.300000000000182,-13.099999999999909
1538448745527023.0,400.2366,398.3601,399.3192,399.069,-0.1999999999999993,45.0,124.0,-3.5,58.0,7.0,-272.5,-0.5,0.0,0.0,1.300000000000182,-14.300000000000182,-13.0
1538448745537392.0,400.4868,399.5277,399.3192,399.069,-0.049999999999998934,45.0,124.0,-3.5,58.0,7.0,-272.5,-0.5200000000000102,0.0,0.0,1.400000000000091,-14.300000000000182,-12.900000000000091
1538448745546953.0,400.4868,399.5277,400.9455,398.8188,-0.049999999999998934,45.0,124.0,-4.0,49.0,8.0,-275.0,-0.5200000000000102,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745560354.0,403.2807,400.0281,400.9455,398.8188,-0.14999999999999858,45.0,124.0,-4.5,49.0,9.0,-275.0,-0.5200000000000102,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745566851.0,403.2807,400.0281,399.5277,398.6103,-0.14999999999999858,45.0,124.0,-4.5,42.0,9.0,-276.5,-0.5200000000000102,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745579065.0,401.4042,399.3192,399.5277,398.6103,-0.25,45.0,124.0,-5.0,42.0,10.0,-276.5,-0.5120000000000005,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745586379.0,401.4042,399.3192,400.0281,399.3192,-0.25,45.0,124.0,-5.5,35.0,11.0,-278.5,-0.5120000000000005,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745597654.0,400.2366,400.4868,400.0281,399.3192,0.0,45.0,124.0,-6.0,35.0,12.0,-278.5,-0.5279999999999916,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745607088.0,400.2366,400.4868,397.9014,400.0281,0.0,45.0,124.0,-6.5,29.0,13.0,-279.0,-0.5279999999999916,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745617099.0,400.2366,400.69530000000003,397.9014,400.0281,-0.09999999999999964,45.0,124.0,-6.5,29.0,13.0,-279.0,-0.5240000000000009,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745626678.0,400.2366,400.69530000000003,398.6103,398.8188,-0.09999999999999964,45.0,124.0,-7.0,29.0,14.0,-279.0,-0.5240000000000009,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745637543.0,400.69530000000003,400.0281,398.6103,398.8188,-0.049999999999998934,45.0,124.0,-7.5,29.0,15.0,-279.0,-0.5039999999999907,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745646890.0,400.69530000000003,400.0281,399.5277,399.069,-0.049999999999998934,45.0,124.0,-8.0,29.0,16.0,-279.0,-0.5039999999999907,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745658240.0,400.9455,400.2366,399.5277,399.069,-0.09999999999999964,45.0,124.0,-8.5,29.0,17.0,-279.0,-0.5120000000000005,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745666745.0,400.9455,400.2366,400.0281,400.69530000000003,-0.09999999999999964,45.0,124.0,-8.5,29.0,17.0,-279.0,-0.5120000000000005,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745679285.0,400.4868,399.7779,400.0281,400.69530000000003,-0.14999999999999858,45.0,124.0,-9.0,29.0,18.0,-279.0,-0.5240000000000009,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745686843.0,400.4868,399.7779,401.4042,399.069,-0.14999999999999858,45.0,124.0,-9.5,29.0,19.0,-279.0,-0.5240000000000009,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745697440.0,400.69530000000003,399.3192,401.4042,399.069,-0.1999999999999993,45.0,124.0,-9.5,29.0,19.0,-279.0,-0.5120000000000005,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745706720.0,400.69530000000003,399.3192,399.3192,400.2366,-0.1999999999999993,45.0,124.0,-10.0,29.0,20.0,-279.0,-0.5120000000000005,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745721334.0,400.2366,400.69530000000003,399.3192,400.2366,-0.14999999999999858,45.0,124.0,-10.5,29.0,21.0,-279.0,-0.5240000000000009,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
1538448745727217.0,400.2366,400.69530000000003,399.3192,401.6544,-0.14999999999999858,45.0,124.0,-10.5,29.0,21.0,-279.0,-0.5240000000000009,0.0,0.0,1.5,-14.300000000000182,-12.800000000000182
